symbol,timeframe,direction,confidence,ai_score,ta_strength,signal_strength,whale_score,social_score,news_score,whale_direction_score,breakout_probability,entry_price,current_price,take_profit,stop_loss,support_level,resistance_level,target_time_hours,predicted_breakout_threshold,predicted_breakout_time_hours,timestamp,status,success_metrics,confidence_level,volume_score,pattern_score,momentum_score,order_book_imbalance,top_bid_walls,top_ask_walls,market_regime,regime_note
1000CAT/USDT,1h,LONG,0.36863012619856494,0,0,0,0,0.0,0.0,-0.31495253707242327,0,0.00783,0.00783,0.00802575,0.007739642857142857,0.007700944642857143,0.00806587875,24.0,0.025,30.6,2025-07-16 00:57:29.843933,ACTIVE,{},0,0.2,0.5,0.5,-0.18152609057704477,"[{""price"": 0.00778, ""amount"": 1383372.5}, {""price"": 0.00783, ""amount"": 689660.2}, {""price"": 0.00777, ""amount"": 656453.3}]","[{""price"": 0.0079, ""amount"": 1325164.2}, {""price"": 0.00839, ""amount"": 1214558.8}, {""price"": 0.00815, ""amount"": 983956.5}]",unknown,
BIO/USDT,1h,LONG,0.36871243782913377,0,0,0,0,0.0,0.0,-0.9999999999919823,0,0.0713,0.0713,0.0730825,0.07023571428571428,0.06988453571428571,0.07344791249999999,24.0,0.025,30.6,2025-07-16 00:57:49.257973,ACTIVE,{},0,0.2,0.5,0.5,-0.1605575730458117,"[{""price"": 0.0706, ""amount"": 374375.5}, {""price"": 0.0705, ""amount"": 260643.4}, {""price"": 0.0707, ""amount"": 210727.3}]","[{""price"": 0.081, ""amount"": 681316.5}, {""price"": 0.08, ""amount"": 479870.0}, {""price"": 0.0723, ""amount"": 430802.5}]",unknown,
COOKIE/USDT,1h,LONG,0.36873935853766115,0,0,0,0,0.0,0.0,0.0,0,0.1921,0.1921,0.19690249999999998,0.18964285714285714,0.18869464285714285,0.19788701249999996,24.0,0.025,30.6,2025-07-16 00:58:11.519944,ACTIVE,{},0,0.2,0.5,0.5,-0.028366182571351442,"[{""price"": 0.1889, ""amount"": 41595.0}, {""price"": 0.1916, ""amount"": 39581.8}, {""price"": 0.1914, ""amount"": 37866.1}]","[{""price"": 0.1954, ""amount"": 46567.4}, {""price"": 0.1948, ""amount"": 41203.0}, {""price"": 0.1925, ""amount"": 40652.3}]",unknown,
ANIME/USDT,1h,LONG,0.36871379617348454,0,0,0,0,0.0,0.0,0.1102593171823369,0,0.01965,0.01965,0.02014125,0.019430357142857145,0.01933320535714286,0.02024195625,24.0,0.025,30.6,2025-07-16 00:58:32.837993,ACTIVE,{},0,0.4,0.5,0.5,0.23598376493519474,"[{""price"": 0.0193, ""amount"": 3838666.8}, {""price"": 0.0183, ""amount"": 2973063.0}, {""price"": 0.01947, ""amount"": 2406048.5}]","[{""price"": 0.02, ""amount"": 4666947.1}, {""price"": 0.01981, ""amount"": 2381346.0}, {""price"": 0.01969, ""amount"": 482959.6}]",unknown,
AEVO/USDT,1h,LONG,0.36892318811758384,0,0,0,0,0.0,0.0,0.0,0,0.1319,0.1319,0.13519749999999997,0.1299215,0.12927189249999999,0.13587348749999995,24.0,0.025,30.6,2025-07-16 01:19:19.361277,ACTIVE,{},0,0.2,0.5,0.5,0.2584195389704617,"[{""price"": 0.1299, ""amount"": 391025.53}, {""price"": 0.131, ""amount"": 333502.77}, {""price"": 0.1316, ""amount"": 122095.72}]","[{""price"": 0.1333, ""amount"": 165658.22}, {""price"": 0.1344, ""amount"": 110281.53}, {""price"": 0.1325, ""amount"": 104872.76}]",unknown,
CRV/USDT,1h,LONG,0.3715184754449149,0,0,0,0,0.0,0.0,0.0,0,0.739,0.739,0.7574749999999999,0.727915,0.724275425,0.7612623749999998,24.0,0.025,30.6,2025-07-16 01:23:38.279520,ACTIVE,{},0,0.2,0.5,0.5,0.02022013273593336,"[{""price"": 0.7316, ""amount"": 66814.7}, {""price"": 0.7321, ""amount"": 53692.2}, {""price"": 0.7304, ""amount"": 52941.7}]","[{""price"": 0.7445, ""amount"": 140871.7}, {""price"": 0.7449, ""amount"": 48783.7}, {""price"": 0.7408, ""amount"": 20734.7}]",unknown,
CVX/USDT,1h,LONG,0.3736633916766675,0,0,0,0,0.0,0.0,-0.3819240951857263,0,4.198,4.198,4.30295,4.13503,4.114354850000001,4.32446475,24.0,0.025,30.6,2025-07-16 01:25:09.076129,ACTIVE,{},0,0.2,0.5,0.5,-0.29440307288289225,"[{""price"": 4.163, ""amount"": 9332.069}, {""price"": 4.03, ""amount"": 8785.366}, {""price"": 4.183, ""amount"": 8499.518}]","[{""price"": 4.25, ""amount"": 44567.917}, {""price"": 4.35, ""amount"": 12896.6}, {""price"": 4.223, ""amount"": 1365.556}]",unknown,
AEVO/USDT,1h,LONG,0.36892318811758384,0,0,0,0,0.0,0.0,0.0,0,0.1308,0.1308,0.13407,0.128838,0.12819381000000002,0.13474034999999998,24.0,0.025,30.6,2025-07-16 01:26:07.766683,ACTIVE,{},0,0.4,0.5,0.5,0.2528711186456685,"[{""price"": 0.1287, ""amount"": 394842.56}, {""price"": 0.1297, ""amount"": 340663.07}, {""price"": 0.1303, ""amount"": 141020.8}]","[{""price"": 0.1334, ""amount"": 113289.58}, {""price"": 0.132, ""amount"": 106753.53}, {""price"": 0.1329, ""amount"": 100577.13}]",unknown,
ACT/USDT,1h,LONG,0.36873935853766115,0,0,0,0,0.0,0.0,0.0,0,0.0465,0.0465,0.0476625,0.045974999999999995,0.045745125,0.047900812499999994,24.0,0.025,30.6,2025-07-16 01:26:36.618304,ACTIVE,{},0,0.2,0.5,0.5,0.22669003584532477,"[{""price"": 0.0459, ""amount"": 678229.8}, {""price"": 0.0415, ""amount"": 665324.8}, {""price"": 0.038, ""amount"": 526184.4}]","[{""price"": 0.0469, ""amount"": 461408.4}, {""price"": 0.0473, ""amount"": 451931.5}, {""price"": 0.0485, ""amount"": 363405.2}]",unknown,
CRV/USDT,1h,LONG,0.3715184754449149,0,0,0,0,0.0,0.0,0.0,0,0.7415,0.7415,0.7600375,0.7303775,0.7267256125,0.7638376874999999,24.0,0.025,30.6,2025-07-16 01:29:12.552644,ACTIVE,{},0,0.2,0.5,0.5,-0.0704933647758684,"[{""price"": 0.7319, ""amount"": 54869.3}, {""price"": 0.7338, ""amount"": 54654.8}, {""price"": 0.734, ""amount"": 39682.5}]","[{""price"": 0.7445, ""amount"": 140880.5}, {""price"": 0.7465, ""amount"": 29262.6}, {""price"": 0.7434, ""amount"": 21375.3}]",unknown,
CVX/USDT,1h,LONG,0.3736633916766675,0,0,0,0,0.0,0.0,-0.5387894779249051,0,4.212,4.212,4.3172999999999995,4.14882,4.1280759,4.338886499999999,24.0,0.025,30.6,2025-07-16 01:30:50.714049,ACTIVE,{},0,0.2,0.5,0.5,-0.3996585057998121,"[{""price"": 4.15, ""amount"": 9268.921}, {""price"": 4.03, ""amount"": 8785.366}, {""price"": 4.167, ""amount"": 1390.842}]","[{""price"": 4.25, ""amount"": 44791.582}, {""price"": 4.35, ""amount"": 12896.6}, {""price"": 4.236, ""amount"": 1213.749}]",unknown,
AEVO/USDT,1h,LONG,0.36892318811758384,0,0,0,0,0.0,0.0,0.0,0,0.1322,0.1322,0.13550500000000001,0.130217,0.129565915,0.136182525,24.0,0.025,30.6,2025-07-16 01:31:48.469453,ACTIVE,{},0,0.6,0.5,0.5,0.2890715709683197,"[{""price"": 0.1306, ""amount"": 389442.81}, {""price"": 0.1318, ""amount"": 325488.97}, {""price"": 0.1308, ""amount"": 111710.43}]","[{""price"": 0.135, ""amount"": 119783.61}, {""price"": 0.1352, ""amount"": 112068.09}, {""price"": 0.14, ""amount"": 100793.84}]",unknown,
ACT/USDT,1h,LONG,0.36873935853766115,0,0,0,0,0.0,0.0,0.0,0,0.0465,0.0465,0.0476625,0.045964285714285714,0.04573446428571429,0.047900812499999994,24.0,0.025,30.6,2025-07-16 01:32:17.259707,ACTIVE,{},0,0.2,0.5,0.5,0.14686008572570386,"[{""price"": 0.038, ""amount"": 526184.4}, {""price"": 0.046, ""amount"": 506820.8}, {""price"": 0.0459, ""amount"": 455837.1}]","[{""price"": 0.047, ""amount"": 672444.5}, {""price"": 0.0473, ""amount"": 496040.5}, {""price"": 0.0485, ""amount"": 363405.2}]",unknown,
AEVO/USDT,1h,LONG,0.36892318811758384,0,0,0,0,0.0,0.0,0.0,0,0.1332,0.1332,0.13653,0.131202,0.13054599,0.13721265,24.0,0.025,30.6,2025-07-16 01:38:20.185211,ACTIVE,{},0,0.8,0.5,0.5,0.32091759789678576,"[{""price"": 0.1307, ""amount"": 429822.53}, {""price"": 0.1318, ""amount"": 375020.22}, {""price"": 0.1312, ""amount"": 127342.0}]","[{""price"": 0.1352, ""amount"": 116287.54}, {""price"": 0.14, ""amount"": 108998.72}, {""price"": 0.1341, ""amount"": 97466.7}]",unknown,
BB/USDT,1h,LONG,0.3688797621083785,0,0,0,0,0.0,0.0,0.07773569771827811,0,0.1067,0.1067,0.10936749999999999,0.10545714285714286,0.10492985714285714,0.10991433749999999,24.0,0.025,30.6,2025-07-16 01:38:42.155601,ACTIVE,{},0,0.4,0.5,0.5,0.12295780240522647,"[{""price"": 0.1046, ""amount"": 324970.3}, {""price"": 0.1047, ""amount"": 152498.8}, {""price"": 0.106, ""amount"": 86596.6}]","[{""price"": 0.1138, ""amount"": 202382.3}, {""price"": 0.12, ""amount"": 164337.7}, {""price"": 0.123, ""amount"": 93046.0}]",unknown,
AEVO/USDT,1h,LONG,0.36892318811758384,0,0,0,0,0.0,0.0,0.0,0,0.1323,0.1323,0.1356075,0.1303155,0.1296639225,0.13628553749999997,24.0,0.025,30.6,2025-07-16 01:43:21.734695,ACTIVE,{},0,0.8,0.5,0.5,0.288795421214678,"[{""price"": 0.1298, ""amount"": 419707.05}, {""price"": 0.131, ""amount"": 332022.3}, {""price"": 0.1311, ""amount"": 125758.97}]","[{""price"": 0.1345, ""amount"": 199948.46}, {""price"": 0.14, ""amount"": 105226.06}, {""price"": 0.1332, ""amount"": 98788.39}]",unknown,
CATI/USDT,1h,LONG,0.36864767663024023,0,0,0,0,0.0,0.0,0.12117302768379466,0,0.1038,0.1038,0.10639499999999999,0.102243,0.101731785,0.10692697499999998,24.0,0.025,30.6,2025-07-16 01:43:45.106379,ACTIVE,{},0,1.0,0.5,0.5,0.04994613085025953,"[{""price"": 0.1015, ""amount"": 705732.5}, {""price"": 0.1026, ""amount"": 297431.6}, {""price"": 0.1019, ""amount"": 157969.3}]","[{""price"": 0.1057, ""amount"": 531204.7}, {""price"": 0.1045, ""amount"": 402015.7}, {""price"": 0.105, ""amount"": 190472.0}]",unknown,
ANIME/USDT,1h,LONG,0.36871379617348454,0,0,0,0,0.0,0.0,0.005598081757110599,0,0.0202,0.0202,0.020704999999999998,0.019957857142857142,0.019858067857142857,0.020808524999999994,24.0,0.025,30.6,2025-07-16 01:44:14.677397,ACTIVE,{},0,1.0,0.5,0.5,0.15035690807581875,"[{""price"": 0.01987, ""amount"": 3807889.0}, {""price"": 0.02006, ""amount"": 2471454.2}, {""price"": 0.01985, ""amount"": 852262.1}]","[{""price"": 0.02063, ""amount"": 3748125.0}, {""price"": 0.02044, ""amount"": 2276022.7}, {""price"": 0.02064, ""amount"": 660000.0}]",unknown,
AEVO/USDT,1h,LONG,0.36892318811758384,0,0,0,0,0.0,0.0,0.0,0,0.1317,0.1317,0.1349925,0.12972450000000002,0.12907587750000002,0.13566746249999997,24.0,0.025,30.6,2025-07-16 01:50:11.259046,ACTIVE,{},0,0.8,0.5,0.5,0.2538934593848142,"[{""price"": 0.1304, ""amount"": 417015.52}, {""price"": 0.1293, ""amount"": 392635.34}, {""price"": 0.1306, ""amount"": 132421.01}]","[{""price"": 0.1339, ""amount"": 188616.53}, {""price"": 0.1327, ""amount"": 101615.77}, {""price"": 0.14, ""amount"": 98157.31}]",unknown,
ACT/USDT,1h,LONG,0.36873935853766115,0,0,0,0,0.0,0.0,0.0,0,0.0463,0.0463,0.0474575,0.045764285714285716,0.04553546428571429,0.047694787499999995,24.0,0.025,30.6,2025-07-16 01:50:40.513007,ACTIVE,{},0,0.4,0.5,0.5,0.08102207627890538,"[{""price"": 0.038, ""amount"": 526184.4}, {""price"": 0.0457, ""amount"": 484011.0}, {""price"": 0.0456, ""amount"": 443170.6}]","[{""price"": 0.0467, ""amount"": 605523.6}, {""price"": 0.0473, ""amount"": 425675.8}, {""price"": 0.0485, ""amount"": 353926.1}]",unknown,
ANIME/USDT,1h,LONG,0.36871379617348454,0,0,0,0,0.0,0.0,-0.15425483419095853,0,0.02019,0.02019,0.020694749999999998,0.019945,0.019845275000000002,0.020798223749999997,24.0,0.025,30.6,2025-07-16 01:51:07.945596,ACTIVE,{},0,1.0,0.5,0.5,0.0404494051251664,"[{""price"": 0.02006, ""amount"": 2273797.5}, {""price"": 0.02004, ""amount"": 2243610.0}, {""price"": 0.02, ""amount"": 454138.9}]","[{""price"": 0.02061, ""amount"": 3698224.5}, {""price"": 0.02045, ""amount"": 2317529.7}, {""price"": 0.02033, ""amount"": 757171.5}]",unknown,
ALGO/USDT,1h,LONG,0.36864767663024023,0,0,0,0,0.0,0.0,0.0,0,0.2823,0.2823,0.2893575,0.27851785714285715,0.27712526785714287,0.2908042875,24.0,0.025,30.6,2025-07-16 01:53:08.498334,ACTIVE,{},0,0.2,0.5,0.5,0.015205977478588864,"[{""price"": 0.2792, ""amount"": 94506.0}, {""price"": 0.2814, ""amount"": 61260.0}, {""price"": 0.2817, ""amount"": 59825.0}]","[{""price"": 0.2859, ""amount"": 394003.0}, {""price"": 0.285, ""amount"": 65261.0}, {""price"": 0.2827, ""amount"": 51594.0}]",unknown,
ALPINE/USDT,1h,LONG,0.3745740929439072,0,0,0,0,0.0,0.0,-0.2489628696825943,0,0.865,0.865,0.8821428571428572,0.8592857142857143,0.8549892857142858,0.8865535714285714,24.0,0.025,30.6,2025-07-16 01:55:25.815703,ACTIVE,{},0,0.2,0.5,0.5,-0.2417179503828833,"[{""price"": 0.851, ""amount"": 9736.58}, {""price"": 0.86, ""amount"": 9474.31}, {""price"": 0.858, ""amount"": 9155.47}]","[{""price"": 0.935, ""amount"": 14738.97}, {""price"": 0.945, ""amount"": 13640.78}, {""price"": 0.899, ""amount"": 11926.98}]",unknown,
AEVO/USDT,1h,LONG,0.36892318811758384,0,0,0,0,0.0,0.0,0.0,0,0.1325,0.1325,0.1358125,0.1305125,0.1298599375,0.1364915625,24.0,0.025,30.6,2025-07-16 01:56:20.636028,ACTIVE,{},0,1.0,0.5,0.5,0.2956080452289426,"[{""price"": 0.1312, ""amount"": 440107.21}, {""price"": 0.1324, ""amount"": 371098.02}, {""price"": 0.1329, ""amount"": 105024.34}]","[{""price"": 0.1357, ""amount"": 190814.31}, {""price"": 0.14, ""amount"": 103877.21}, {""price"": 0.1367, ""amount"": 75722.12}]",unknown,
BNSOL/USDT,1h,LONG,0.659711405840874,0,0,0,0,0.0,0.0,0.04153399774439627,0,172.5,172.5,175.7785714285714,171.40714285714287,170.55010714285714,176.65746428571424,24.0,0.025,30.6,2025-07-16 01:56:54.009088,ACTIVE,{},0,0.2,0.5,0.5,0.10534506415140764,"[{""price"": 161.0, ""amount"": 250.0}, {""price"": 166.7, ""amount"": 184.563}, {""price"": 171.1, ""amount"": 155.863}]","[{""price"": 180.0, ""amount"": 573.435}, {""price"": 190.0, ""amount"": 353.246}, {""price"": 183.0, ""amount"": 64.86}]",unknown,
ANIME/USDT,1h,LONG,0.36871379617348454,0,0,0,0,0.0,0.0,-0.00414867733137665,0,0.02029,0.02029,0.020797249999999996,0.020043214285714286,0.019942998214285714,0.020901236249999993,24.0,0.025,30.6,2025-07-16 01:57:33.497824,ACTIVE,{},0,1.0,0.5,0.5,0.14026311732846816,"[{""price"": 0.01985, ""amount"": 3838106.5}, {""price"": 0.02005, ""amount"": 2291629.8}, {""price"": 0.0202, ""amount"": 703432.3}]","[{""price"": 0.02063, ""amount"": 3707364.0}, {""price"": 0.02043, ""amount"": 2284301.5}, {""price"": 0.02029, ""amount"": 686315.7}]",unknown,
CHZ/USDT,1h,LONG,0.36862625287736495,0,0,0,0,0.0,0.0,0.676513096849971,0,0.04105,0.04105,0.04200785714285714,0.040730714285714294,0.040527060714285724,0.04221789642857142,24.0,0.025,30.6,2025-07-16 02:01:11.276711,ACTIVE,{},0,0.2,0.5,0.5,0.09839268134139076,"[{""price"": 0.0397, ""amount"": 956233.0}, {""price"": 0.04057, ""amount"": 336028.0}, {""price"": 0.04053, ""amount"": 293175.0}]","[{""price"": 0.0416, ""amount"": 294426.0}, {""price"": 0.04255, ""amount"": 258062.0}, {""price"": 0.04251, ""amount"": 257416.0}]",unknown,
ADX/USDT,1h,LONG,0.3686113401033124,0,0,0,0,0.0,0.0,-0.014742166740998656,0,0.0977,0.0977,0.09946785714285714,0.09711071428571429,0.09662516071428572,0.0999651964285714,24.0,0.025,30.6,2025-07-16 02:02:38.775852,ACTIVE,{},0,0.2,0.5,0.5,0.07635051900054451,"[{""price"": 0.081, ""amount"": 246913.0}, {""price"": 0.075, ""amount"": 200235.0}, {""price"": 0.0976, ""amount"": 163277.0}]","[{""price"": 0.099, ""amount"": 161105.0}, {""price"": 0.1058, ""amount"": 120221.0}, {""price"": 0.0997, ""amount"": 118841.0}]",unknown,
AMP/USDT,1h,LONG,0.36868258260541464,0,0,0,0,0.0,0.0,-0.5477216020528188,0,0.00381,0.00381,0.003884357142857143,0.003785214285714286,0.0037662882142857146,0.003903778928571428,24.0,0.025,30.6,2025-07-16 02:03:00.910695,ACTIVE,{},0,0.2,0.5,0.5,-0.29781586308373764,"[{""price"": 0.003798, ""amount"": 2297164.0}, {""price"": 0.003791, ""amount"": 2137584.0}, {""price"": 0.003783, ""amount"": 1319606.0}]","[{""price"": 0.00395, ""amount"": 3698764.0}, {""price"": 0.003955, ""amount"": 3066216.0}, {""price"": 0.003835, ""amount"": 2326181.0}]",unknown,
ASTR/USDT,1h,LONG,0.3686312603847052,0,0,0,0,0.0,0.0,0.20482545465051677,0,0.02535,0.02535,0.02586642857142857,0.025177857142857144,0.025051967857142858,0.02599576071428571,24.0,0.025,30.6,2025-07-16 02:03:35.122540,ACTIVE,{},0,0.2,0.5,0.5,0.1787422402414363,"[{""price"": 0.02449, ""amount"": 3773816.5}, {""price"": 0.02487, ""amount"": 3459084.7}, {""price"": 0.0252, ""amount"": 1075668.0}]","[{""price"": 0.02623, ""amount"": 3612376.1}, {""price"": 0.02584, ""amount"": 3507628.1}, {""price"": 0.0276, ""amount"": 308580.3}]",unknown,
BLUR/USDT,1h,LONG,0.36870468626738095,0,0,0,0,0.0,0.0,-0.35462008717890897,0,0.089,0.089,0.09122499999999999,0.08817499999999999,0.08773412499999998,0.09168112499999997,24.0,0.025,30.6,2025-07-16 02:04:03.238601,ACTIVE,{},0,0.2,0.5,0.5,0.041405759228111114,"[{""price"": 0.0873, ""amount"": 177532.3}, {""price"": 0.0793, ""amount"": 126103.4}, {""price"": 0.0888, ""amount"": 91146.3}]","[{""price"": 0.0898, ""amount"": 179979.8}, {""price"": 0.0999, ""amount"": 163849.2}, {""price"": 0.0897, ""amount"": 139920.6}]",unknown,
1MBABYDOGE/USDT,1h,LONG,0.3687338512799373,0,0,0,0,0.0,0.0,0.0,0,0.0013805,0.0013805,0.0014150125,0.0013672357142857142,0.0013603995357142856,0.0014220875624999998,24.0,0.025,30.6,2025-07-16 02:04:32.476187,ACTIVE,{},0,0.2,0.5,0.5,0.19886790161130513,"[{""price"": 0.0013722, ""amount"": 2175829.0}, {""price"": 0.0013771, ""amount"": 1928531.0}, {""price"": 0.0013797, ""amount"": 1496550.0}]","[{""price"": 0.001391, ""amount"": 1861212.0}, {""price"": 0.0013835, ""amount"": 1388052.0}, {""price"": 0.0013873, ""amount"": 1356025.0}]",unknown,
BIGTIME/USDT,1h,LONG,0.3686936978796844,0,0,0,0,0.0,0.0,-0.9999999999953268,0,0.06118,0.06118,0.06270949999999999,0.06066714285714286,0.06036380714285714,0.06302304749999998,24.0,0.025,30.6,2025-07-16 02:05:55.827864,ACTIVE,{},0,0.2,0.5,0.5,-0.5321324250022945,"[{""price"": 0.06053, ""amount"": 91923.0}, {""price"": 0.06081, ""amount"": 61170.0}, {""price"": 0.06089, ""amount"": 58208.0}]","[{""price"": 0.06211, ""amount"": 1932066.0}, {""price"": 0.06169, ""amount"": 1316978.0}, {""price"": 0.066, ""amount"": 193136.0}]",unknown,
BAT/USDT,1h,LONG,0.3686557605948446,0,0,0,0,0.0,0.0,0.13105618798741683,0,0.1546,0.1546,0.15809285714285712,0.1534357142857143,0.1526685357142857,0.1588833214285714,24.0,0.025,30.6,2025-07-16 02:07:26.513372,ACTIVE,{},0,0.2,0.5,0.5,0.15936166366253487,"[{""price"": 0.1463, ""amount"": 62564.0}, {""price"": 0.1525, ""amount"": 57902.0}, {""price"": 0.154, ""amount"": 46719.0}]","[{""price"": 0.1613, ""amount"": 68339.0}, {""price"": 0.1628, ""amount"": 51106.0}, {""price"": 0.1549, ""amount"": 29505.0}]",unknown,
AUDIO/USDT,1h,LONG,0.36870468626738095,0,0,0,0,0.0,0.0,-0.31143430680796846,0,0.0654,0.0654,0.06677142857142858,0.06494285714285715,0.06461814285714286,0.06710528571428571,24.0,0.025,30.6,2025-07-16 02:08:13.177852,ACTIVE,{},0,0.2,0.5,0.5,-0.0972375160132571,"[{""price"": 0.0646, ""amount"": 204857.7}, {""price"": 0.0649, ""amount"": 188329.3}, {""price"": 0.055, ""amount"": 154165.0}]","[{""price"": 0.0679, ""amount"": 502841.5}, {""price"": 0.0658, ""amount"": 306323.4}, {""price"": 0.0666, ""amount"": 170758.7}]",unknown,
CKB/USDT,1h,LONG,0.36868258260541464,0,0,0,0,0.0,0.0,-0.13791649919015878,0,0.004304,0.004304,0.004411599999999999,0.004264607142857143,0.004243284107142857,0.004433657999999998,24.0,0.025,30.6,2025-07-16 02:08:37.873343,ACTIVE,{},0,0.2,0.5,0.5,-0.08568415040590335,"[{""price"": 0.004224, ""amount"": 18466001.0}, {""price"": 0.004267, ""amount"": 12338886.0}, {""price"": 0.004268, ""amount"": 2276193.0}]","[{""price"": 0.004378, ""amount"": 17816444.0}, {""price"": 0.004335, ""amount"": 12650760.0}, {""price"": 0.00437, ""amount"": 9064531.0}]",unknown,
ARB/USDT,1h,LONG,0.36982171960759325,0,0,0,0,0.0,0.0,0.0,0,0.4357,0.4357,0.44659249999999995,0.43081785714285714,0.42866376785714283,0.4488254624999999,24.0,0.025,30.6,2025-07-16 02:09:41.471809,ACTIVE,{},0,0.6,0.5,0.5,-0.2735481195082296,"[{""price"": 0.4306, ""amount"": 84889.8}, {""price"": 0.4304, ""amount"": 67286.4}, {""price"": 0.4272, ""amount"": 43927.2}]","[{""price"": 0.44, ""amount"": 299081.9}, {""price"": 0.442, ""amount"": 106402.6}, {""price"": 0.4381, ""amount"": 86059.7}]",unknown,
AIXBT/USDT,1h,LONG,0.3686726903998677,0,0,0,0,0.0,0.0,0.0,0,0.1574,0.1574,0.161335,0.15510000000000002,0.1543245,0.16214167499999999,24.0,0.025,30.6,2025-07-16 02:10:35.820742,ACTIVE,{},0,0.2,0.5,0.5,-0.2606563838330254,"[{""price"": 0.1559, ""amount"": 113665.0}, {""price"": 0.1545, ""amount"": 108154.2}, {""price"": 0.157, ""amount"": 94745.4}]","[{""price"": 0.163, ""amount"": 288862.9}, {""price"": 0.1675, ""amount"": 181456.4}, {""price"": 0.165, ""amount"": 173783.0}]",unknown,
BANANAS31/USDT,1h,LONG,0.3687580443386529,0,0,0,0,0.0,0.0,0.0,0,0.007833,0.007833,0.008028824999999998,0.007747642857142857,0.0077089046428571424,0.008068969124999997,24.0,0.025,30.6,2025-07-16 02:11:21.558737,ACTIVE,{},0,0.2,0.5,0.5,-0.16777415786942618,"[{""price"": 0.00775, ""amount"": 963066.0}, {""price"": 0.007751, ""amount"": 751369.0}, {""price"": 0.007797, ""amount"": 534959.0}]","[{""price"": 0.0079, ""amount"": 2463820.0}, {""price"": 0.00788, ""amount"": 1321050.0}, {""price"": 0.007922, ""amount"": 1204388.0}]",unknown,
ARB/USDT,1h,LONG,0.36982171960759325,0,0,0,0,0.0,0.0,0.0,0,0.4356,0.4356,0.44648999999999994,0.43064285714285716,0.42848964285714286,0.4487224499999999,24.0,0.025,30.6,2025-07-16 02:16:04.769819,ACTIVE,{},0,0.8,0.5,0.5,-0.1043648205839783,"[{""price"": 0.4335, ""amount"": 87186.9}, {""price"": 0.4327, ""amount"": 74362.0}, {""price"": 0.4336, ""amount"": 69714.0}]","[{""price"": 0.44, ""amount"": 298154.5}, {""price"": 0.4392, ""amount"": 130832.2}, {""price"": 0.442, ""amount"": 106402.6}]",unknown,
ARDR/USDT,1h,LONG,0.3686251570333542,0,0,0,0,0.0,0.0,0.0,0,0.0921,0.0921,0.09440249999999999,0.09108107142857143,0.09062566607142857,0.09487451249999998,24.0,0.025,30.6,2025-07-16 02:23:29.895184,ACTIVE,{},0,0.2,0.5,0.5,0.2245284213805555,"[{""price"": 0.09126, ""amount"": 116819.0}, {""price"": 0.09016, ""amount"": 29424.0}, {""price"": 0.09071, ""amount"": 27521.0}]","[{""price"": 0.095, ""amount"": 29077.0}, {""price"": 0.09231, ""amount"": 22235.0}, {""price"": 0.09253, ""amount"": 22235.0}]",unknown,
C98/USDT,1h,LONG,0.36870468626738095,0,0,0,0,0.0,0.0,-0.23305369807124135,0,0.0574,0.0574,0.05883499999999999,0.056789285714285716,0.05650533928571429,0.059129174999999985,24.0,0.025,30.6,2025-07-16 02:24:21.544058,ACTIVE,{},0,0.8,0.5,0.5,-0.13821083741206108,"[{""price"": 0.0468, ""amount"": 553917.1}, {""price"": 0.0573, ""amount"": 411282.3}, {""price"": 0.0565, ""amount"": 387414.2}]","[{""price"": 0.06, ""amount"": 709625.2}, {""price"": 0.0593, ""amount"": 425671.7}, {""price"": 0.0598, ""amount"": 339524.3}]",unknown,
ARB/USDT,1h,LONG,0.36982171960759325,0,0,0,0,0.0,0.0,0.0,0,0.4357,0.4357,0.44659249999999995,0.43074285714285715,0.42858914285714284,0.4488254624999999,24.0,0.025,30.6,2025-07-16 02:25:17.943012,ACTIVE,{},0,0.8,0.5,0.5,-0.1627559123603749,"[{""price"": 0.4326, ""amount"": 87266.4}, {""price"": 0.4328, ""amount"": 70114.0}, {""price"": 0.432, ""amount"": 67053.5}]","[{""price"": 0.44, ""amount"": 297719.8}, {""price"": 0.442, ""amount"": 105816.6}, {""price"": 0.4378, ""amount"": 75050.4}]",unknown,
