symbol,timeframe,direction,confidence,ai_score,ta_strength,signal_strength,whale_score,social_score,news_score,whale_direction_score,breakout_probability,entry_price,current_price,take_profit,stop_loss,support_level,resistance_level,target_time_hours,predicted_breakout_threshold,predicted_breakout_time_hours,timestamp,status,success_metrics,confidence_level,volume_score,pattern_score,momentum_score,order_book_imbalance,top_bid_walls,top_ask_walls,market_regime,regime_note
CVC/USDT,1h,LONG,0.36864767663024023,0,0,0,Veri Yok,0.0,0.0,-0.11747640979998938,0,0.0997,0.0997,0.101425,0.09912499999999999,0.09862937499999999,0.10193212499999998,24.0,0.025,30.6,2025-07-15 15:02:50.771335,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,-0.09514728323696489,"[{""price"": 0.0977, ""amount"": 495741.0}, {""price"": 0.077, ""amount"": 189873.0}, {""price"": 0.0863, ""amount"": 93000.0}]","[{""price"": 0.1016, ""amount"": 477145.0}, {""price"": 0.11, ""amount"": 104030.0}, {""price"": 0.1071, ""amount"": 89210.0}]",unknown,
CHZ/USDT,1h,LONG,0.36873935853766115,0,0,0,Veri Yok,0.0,0.0,-0.006996477863926653,0,0.03946,0.03946,0.0400975,0.039247500000000005,0.0390512625,0.0402979875,24.0,0.025,30.6,2025-07-15 15:03:10.483804,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,0.09876602539659377,"[{""price"": 0.03898, ""amount"": 311637.0}, {""price"": 0.03807, ""amount"": 269865.0}, {""price"": 0.0381, ""amount"": 269298.0}]","[{""price"": 0.03996, ""amount"": 308278.0}, {""price"": 0.04078, ""amount"": 271576.0}, {""price"": 0.04089, ""amount"": 270162.0}]",unknown,
BAND/USDT,1h,LONG,0.3710047038770261,0,0,0,Veri Yok,0.0,0.0,-0.5026558707449964,0,0.669,0.669,0.6823928571428571,0.6645357142857143,0.6612130357142858,0.6858048214285714,24.0,0.025,30.6,2025-07-15 15:03:30.508063,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,-0.4091097002155021,"[{""price"": 0.657, ""amount"": 18452.0}, {""price"": 0.658, ""amount"": 17834.7}, {""price"": 0.66, ""amount"": 15551.6}]","[{""price"": 0.682, ""amount"": 37816.3}, {""price"": 0.691, ""amount"": 34517.9}, {""price"": 0.685, ""amount"": 30902.0}]",unknown,
ARPA/USDT,1h,LONG,0.36873935853766115,0,0,0,Veri Yok,0.0,0.0,-0.9999999999647753,0,0.02199,0.02199,0.02240892857142857,0.021850357142857144,0.021741105357142857,0.02252097321428571,24.0,0.025,30.6,2025-07-15 15:03:50.096741,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,-0.18602633329962498,"[{""price"": 0.02101, ""amount"": 431933.1}, {""price"": 0.0217, ""amount"": 334639.7}, {""price"": 0.02189, ""amount"": 187307.5}]","[{""price"": 0.02278, ""amount"": 419463.1}, {""price"": 0.02259, ""amount"": 419409.2}, {""price"": 0.02247, ""amount"": 416525.6}]",unknown,
BNT/USDT,1h,LONG,0.3698204510462543,0,0,0,Veri Yok,0.0,0.0,-0.6547035115130858,0,0.6885,0.6885,0.6992571428571429,0.6849142857142857,0.6814897142857143,0.7027534285714285,24.0,0.025,30.6,2025-07-15 15:04:09.742278,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,-0.3784206822484619,"[{""price"": 0.6829, ""amount"": 6694.0}, {""price"": 0.6308, ""amount"": 3818.2}, {""price"": 0.6865, ""amount"": 3543.2}]","[{""price"": 0.7137, ""amount"": 12194.8}, {""price"": 0.7146, ""amount"": 9863.0}, {""price"": 0.71, ""amount"": 7480.7}]",unknown,
COTI/USDT,1h,LONG,0.36873739674453665,0,0,0,Veri Yok,0.0,0.0,0.5671842551972673,0,0.05388,0.05388,0.05503821428571428,0.05349392857142857,0.053226458928571425,0.055313405357142846,24.0,0.025,30.6,2025-07-15 15:04:27.520590,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,0.07559481076239519,"[{""price"": 0.049, ""amount"": 461861.0}, {""price"": 0.052, ""amount"": 292607.0}, {""price"": 0.05, ""amount"": 176709.0}]","[{""price"": 0.05535, ""amount"": 188840.0}, {""price"": 0.0553, ""amount"": 102617.0}, {""price"": 0.05598, ""amount"": 94903.0}]",unknown,
CTSI/USDT,1h,LONG,0.36873935853766115,0,0,0,Veri Yok,0.0,0.0,-0.13254136621476004,0,0.0696,0.0696,0.0711,0.0691,0.0687545,0.07145549999999999,24.0,0.025,30.6,2025-07-15 15:04:45.522186,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,-0.06410258209273416,"[{""price"": 0.0621, ""amount"": 161217.0}, {""price"": 0.0626, ""amount"": 160096.0}, {""price"": 0.06, ""amount"": 134024.0}]","[{""price"": 0.0758, ""amount"": 169201.0}, {""price"": 0.0722, ""amount"": 138996.0}, {""price"": 0.0732, ""amount"": 117827.0}]",unknown,
CHR/USDT,1h,LONG,0.36873935853766115,0,0,0,Veri Yok,0.0,0.0,-0.28750350915529116,0,0.0901,0.0901,0.09203928571428571,0.08945357142857142,0.08900630357142857,0.09249948214285714,24.0,0.025,30.6,2025-07-15 15:05:06.858691,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,-0.2022132984352244,"[{""price"": 0.085, ""amount"": 155754.0}, {""price"": 0.088, ""amount"": 139365.0}, {""price"": 0.075, ""amount"": 135892.0}]","[{""price"": 0.1, ""amount"": 287936.0}, {""price"": 0.0922, ""amount"": 243693.0}, {""price"": 0.0917, ""amount"": 196382.0}]",unknown,
ARDR/USDT,1h,LONG,0.36873935853766115,0,0,0,Veri Yok,0.0,0.0,0.0,0,0.09165,0.09165,0.09394124999999999,0.09027524999999999,0.08982387374999999,0.09441095624999998,24.0,0.025,30.6,2025-07-15 15:05:27.523762,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,-0.0695842440898207,"[{""price"": 0.09057, ""amount"": 117849.0}, {""price"": 0.09073, ""amount"": 30212.0}, {""price"": 0.08989, ""amount"": 29804.0}]","[{""price"": 0.09508, ""amount"": 25199.0}, {""price"": 0.09179, ""amount"": 21052.0}, {""price"": 0.09231, ""amount"": 20996.0}]",unknown,
COMP/USDT,1h,LONG,0.3715347934338613,0,0,0,Veri Yok,0.0,0.0,0.0,0,47.12,47.12,47.997499999999995,46.8275,46.5933625,48.23748749999999,24.0,0.025,30.6,2025-07-15 15:05:47.016609,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,0.02990355698048844,"[{""price"": 46.14, ""amount"": 358.616}, {""price"": 46.83, ""amount"": 246.402}, {""price"": 47.12, ""amount"": 124.154}]","[{""price"": 48.12, ""amount"": 334.354}, {""price"": 48.36, ""amount"": 314.177}, {""price"": 47.46, ""amount"": 232.732}]",unknown,
CRV/USDT,1h,LONG,0.37439502240195854,0,0,0,Veri Yok,0.0,0.0,0.0,0,0.7045,0.7045,0.7221124999999999,0.695575,0.6920971250000001,0.7257230624999998,24.0,0.025,30.6,2025-07-15 15:06:07.746434,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,0.34610024367754033,"[{""price"": 0.6996, ""amount"": 93109.9}, {""price"": 0.6987, ""amount"": 67507.0}, {""price"": 0.6952, ""amount"": 55707.2}]","[{""price"": 0.7077, ""amount"": 25275.4}, {""price"": 0.7139, ""amount"": 14807.2}, {""price"": 0.717, ""amount"": 14394.0}]",unknown,
BEL/USDT,1h,LONG,0.37136997917485715,0,0,0,Veri Yok,0.0,0.0,-0.999999999941263,0,0.2723,0.2723,0.2782678571428572,0.27031071428571424,0.26895916071428566,0.27965919642857145,24.0,0.025,30.6,2025-07-15 15:06:27.963066,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,-0.3596578520704625,"[{""price"": 0.2699, ""amount"": 13789.1}, {""price"": 0.2708, ""amount"": 13765.6}, {""price"": 0.2718, ""amount"": 9489.6}]","[{""price"": 0.2789, ""amount"": 34091.4}, {""price"": 0.2815, ""amount"": 26703.2}, {""price"": 0.278, ""amount"": 16512.6}]",unknown,
AVAX/USDT,1h,LONG,0.3724829217000105,0,0,0,Veri Yok,0.0,0.0,0.0,0,21.07,21.07,21.509285714285713,20.923571428571428,20.818953571428573,21.616832142857138,24.0,0.025,30.6,2025-07-15 15:06:47.980507,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,0.08462207638137938,"[{""price"": 20.89, ""amount"": 12519.81}, {""price"": 20.98, ""amount"": 7902.13}, {""price"": 20.97, ""amount"": 5150.0}]","[{""price"": 21.13, ""amount"": 10096.86}, {""price"": 21.09, ""amount"": 5465.92}, {""price"": 22.0, ""amount"": 4596.07}]",unknown,
AAVE/USDT,1h,LONG,0.372556940563041,0,0,0,Veri Yok,0.0,0.0,0.0,0,311.27,311.27,317.1789285714285,309.30035714285714,307.75385535714287,318.7648232142856,24.0,0.025,30.6,2025-07-15 15:07:10.882624,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,-0.06582882364876483,"[{""price"": 310.66, ""amount"": 56.088}, {""price"": 310.59, ""amount"": 43.686}, {""price"": 311.04, ""amount"": 39.078}]","[{""price"": 311.97, ""amount"": 59.919}, {""price"": 311.6, ""amount"": 53.653}, {""price"": 312.29, ""amount"": 41.108}]",unknown,
AUDIO/USDT,1h,LONG,0.36864767663024023,0,0,0,Veri Yok,0.0,0.0,-0.22075202254979256,0,0.0632,0.0632,0.06438928571428572,0.06280357142857143,0.062489553571428574,0.06471123214285714,24.0,0.025,30.6,2025-07-15 15:07:29.097432,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,-0.07440475776322857,"[{""price"": 0.0628, ""amount"": 286642.1}, {""price"": 0.0624, ""amount"": 185866.2}, {""price"": 0.055, ""amount"": 184302.6}]","[{""price"": 0.0679, ""amount"": 502723.7}, {""price"": 0.0635, ""amount"": 213785.2}, {""price"": 0.0634, ""amount"": 192855.9}]",unknown,
CTK/USDT,1h,LONG,0.3708706306794699,0,0,0,Veri Yok,0.0,0.0,-0.9999999999863687,0,0.301,0.301,0.3075678571428571,0.29881071428571426,0.2973166607142857,0.3091056964285714,24.0,0.025,30.6,2025-07-15 15:07:47.731130,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,-0.4937694442374017,"[{""price"": 0.298, ""amount"": 20193.3}, {""price"": 0.2995, ""amount"": 13542.7}, {""price"": 0.2998, ""amount"": 13015.2}]","[{""price"": 0.3164, ""amount"": 61898.4}, {""price"": 0.3131, ""amount"": 53608.8}, {""price"": 0.3125, ""amount"": 42240.4}]",unknown,
AXS/USDT,1h,LONG,0.3725136684961763,0,0,0,Veri Yok,0.0,0.0,0.9999999999892187,0,2.412,2.412,2.457964285714286,2.3966785714285717,2.384695178571429,2.4702541071428574,24.0,0.025,30.6,2025-07-15 15:08:06.154506,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,0.28553233984607784,"[{""price"": 2.4, ""amount"": 38647.15}, {""price"": 2.408, ""amount"": 3477.93}, {""price"": 2.407, ""amount"": 3327.02}]","[{""price"": 2.415, ""amount"": 4095.49}, {""price"": 2.417, ""amount"": 4010.09}, {""price"": 2.414, ""amount"": 3744.71}]",unknown,
AVA/USDT,1h,LONG,0.370006233055845,0,0,0,Veri Yok,0.0,0.0,0.3792781982724365,0,0.5901,0.5901,0.6032035714285714,0.5857321428571428,0.582803482142857,0.6062195892857142,24.0,0.025,30.6,2025-07-15 15:08:23.821807,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,0.06112117319420309,"[{""price"": 0.5842, ""amount"": 12969.3}, {""price"": 0.5849, ""amount"": 6626.3}, {""price"": 0.5862, ""amount"": 4457.4}]","[{""price"": 0.603, ""amount"": 8547.2}, {""price"": 0.6003, ""amount"": 5454.7}, {""price"": 0.592, ""amount"": 4917.8}]",unknown,
1INCH/USDT,1h,LONG,0.37063287994217764,0,0,0,Veri Yok,0.0,0.0,0.0,0,0.3384,0.3384,0.34685999999999995,0.3338,0.332131,0.3485942999999999,24.0,0.025,30.6,2025-07-15 15:08:42.444561,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,-0.24242428842222502,"[{""price"": 0.3357, ""amount"": 37953.2}, {""price"": 0.3314, ""amount"": 24532.8}, {""price"": 0.336, ""amount"": 24432.8}]","[{""price"": 0.35, ""amount"": 239296.2}, {""price"": 0.341, ""amount"": 39013.8}, {""price"": 0.3412, ""amount"": 25982.2}]",unknown,
ATM/USDT,1h,LONG,0.3710748537973769,0,0,0,Veri Yok,0.0,0.0,-0.6243329867013052,0,1.038,1.038,1.0558928571428572,1.0320357142857144,1.0268755357142858,1.0611723214285713,24.0,0.025,30.6,2025-07-15 15:09:00.400950,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,-0.3899501466010524,"[{""price"": 1.027, ""amount"": 5450.96}, {""price"": 1.032, ""amount"": 4264.43}, {""price"": 0.949, ""amount"": 3161.22}]","[{""price"": 1.126, ""amount"": 11881.68}, {""price"": 1.132, ""amount"": 10803.7}, {""price"": 1.091, ""amount"": 9056.84}]",unknown,
ASR/USDT,1h,LONG,0.3710748537973769,0,0,0,Veri Yok,0.0,0.0,-0.4857080111804157,0,2.291,2.291,2.326142857142857,2.2792857142857144,2.267889285714286,2.337773571428571,24.0,0.025,30.6,2025-07-15 15:09:18.150892,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,-0.25363062228570926,"[{""price"": 2.264, ""amount"": 4644.0}, {""price"": 2.02, ""amount"": 3000.0}, {""price"": 2.266, ""amount"": 2824.5}]","[{""price"": 2.3, ""amount"": 7490.7}, {""price"": 2.299, ""amount"": 4418.6}, {""price"": 2.386, ""amount"": 4242.9}]",unknown,
CELO/USDT,1h,LONG,0.36958667880537466,0,0,0,Veri Yok,0.0,0.0,-0.01916186321797663,0,0.321,0.321,0.32762142857142856,0.31879285714285716,0.31719889285714287,0.3292595357142857,24.0,0.025,30.6,2025-07-15 15:09:36.393972,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,0.14966773942081227,"[{""price"": 0.3148, ""amount"": 50316.4}, {""price"": 0.3198, ""amount"": 30055.8}, {""price"": 0.3185, ""amount"": 29460.1}]","[{""price"": 0.3271, ""amount"": 50316.4}, {""price"": 0.3236, ""amount"": 27623.2}, {""price"": 0.325, ""amount"": 23443.5}]",unknown,
CKB/USDT,1h,LONG,0.36900094463133015,0,0,0,Veri Yok,0.0,0.0,0.13513539510608394,0,0.004096,0.004096,0.004190928571428571,0.004064357142857142,0.004044035357142857,0.004211883214285714,24.0,0.025,30.6,2025-07-15 15:09:54.759192,ACTIVE,"{'breakout_probability': 0.4, 'predicted_breakout_time': 30.6, 'risk_reward_ratio': 1.67, 'volatility_score': 0.3, 'trend_strength': 0.5333333333333333, 'signal_quality': 0.5, 'market_regime': 'SIDEWAYS', 'predicted_profit_target': 0.05, 'predicted_breakout_threshold': 0.025}",0.5,0.2,0.5,0.5,0.13307070449454403,"[{""price"": 0.004018, ""amount"": 19446227.0}, {""price"": 0.004059, ""amount"": 12859957.0}, {""price"": 0.003799, ""amount"": 9671562.0}]","[{""price"": 0.004166, ""amount"": 18969592.0}, {""price"": 0.004125, ""amount"": 12666515.0}, {""price"": 0.00437, ""amount"": 9064531.0}]",unknown,
CAKE/USDT,1h,LONG,0.37370782782316836,0,0,0,Veri Yok,0.0,0.0,0.0,0,2.356,2.356,2.3915714285714285,2.3441428571428573,2.332422142857143,2.4035292857142854,24.0,0.025,30.6,2025-07-15 15:17:51.299252,ACTIVE,{},0.5,0.2,0.5,0.5,0.2861786122065131,"[{""price"": 2.3, ""amount"": 14807.35}, {""price"": 2.26, ""amount"": 13617.21}, {""price"": 2.339, ""amount"": 13514.13}]","[{""price"": 2.45, ""amount"": 11497.1}, {""price"": 2.409, ""amount"": 5912.16}, {""price"": 2.364, ""amount"": 5236.83}]",unknown,
ACM/USDT,1h,LONG,0.3710748537973769,0,0,0,Veri Yok,0.0,0.0,-0.3880571520455277,0,0.812,0.812,0.824,0.808,0.80396,0.8281199999999999,24.0,0.025,30.6,2025-07-15 15:18:12.054102,ACTIVE,{},0.5,0.2,0.5,0.5,-0.2995494378059768,"[{""price"": 0.75, ""amount"": 16770.2}, {""price"": 0.69, ""amount"": 13999.0}, {""price"": 0.701, ""amount"": 10826.4}]","[{""price"": 0.95, ""amount"": 22503.6}, {""price"": 0.847, ""amount"": 20830.7}, {""price"": 0.887, ""amount"": 14122.6}]",unknown,
ALICE/USDT,1h,LONG,0.36967884715391086,0,0,0,Veri Yok,0.0,0.0,0.05414220842513817,0,0.4378,0.4378,0.44782857142857146,0.4344571428571429,0.43228485714285714,0.4500677142857143,24.0,0.025,30.6,2025-07-15 15:18:35.873725,ACTIVE,{},0.5,0.2,0.5,0.5,-0.0005329825225379222,"[{""price"": 0.41, ""amount"": 72857.68}, {""price"": 0.4318, ""amount"": 27497.45}, {""price"": 0.4345, ""amount"": 17414.0}]","[{""price"": 0.445, ""amount"": 25012.5}, {""price"": 0.45, ""amount"": 21275.29}, {""price"": 0.4409, ""amount"": 20359.66}]",unknown,
CFX/USDT,1h,LONG,0.36864767663024023,0,0,0,Veri Yok,0.0,0.0,0.22890364783969513,0,0.0995,0.0995,0.10187857142857143,0.09870714285714285,0.09821360714285714,0.10238796428571427,24.0,0.025,30.6,2025-07-15 15:18:55.893624,ACTIVE,{},0.5,0.2,0.5,0.5,0.14204165078121844,"[{""price"": 0.0991, ""amount"": 753694.0}, {""price"": 0.0993, ""amount"": 415109.0}, {""price"": 0.0992, ""amount"": 376823.0}]","[{""price"": 0.0998, ""amount"": 562001.0}, {""price"": 0.103, ""amount"": 389302.0}, {""price"": 0.0997, ""amount"": 231317.0}]",unknown,
BAR/USDT,1h,LONG,0.3747095791546803,0,0,0,Veri Yok,0.0,0.0,-0.35229074804980237,0,1.108,1.108,1.125892857142857,1.1020357142857145,1.0965255357142858,1.1315223214285712,24.0,0.025,30.6,2025-07-15 15:19:17.093508,ACTIVE,{},0.5,0.2,0.5,0.5,-0.24391132862362272,"[{""price"": 1.01, ""amount"": 5796.25}, {""price"": 1.099, ""amount"": 5243.02}, {""price"": 1.02, ""amount"": 4962.79}]","[{""price"": 1.214, ""amount"": 13607.23}, {""price"": 1.204, ""amount"": 11072.35}, {""price"": 1.164, ""amount"": 8488.15}]",unknown,
BAKE/USDT,1h,LONG,0.36873935853766115,0,0,0,Veri Yok,0.0,0.0,-0.7635073260821679,0,0.0856,0.0856,0.087625,0.084925,0.084500375,0.08806312499999999,24.0,0.025,30.6,2025-07-15 15:19:37.304381,ACTIVE,{},0.5,0.2,0.5,0.5,-0.25139430864424195,"[{""price"": 0.0849, ""amount"": 177766.2}, {""price"": 0.0853, ""amount"": 83803.2}, {""price"": 0.0848, ""amount"": 81804.4}]","[{""price"": 0.0948, ""amount"": 1048416.0}, {""price"": 0.093, ""amount"": 141426.2}, {""price"": 0.0917, ""amount"": 121941.6}]",unknown,
AR/USDT,1h,LONG,0.3747095791546803,0,0,0,Veri Yok,0.0,0.0,-0.16631180053928296,0,6.95,6.95,7.123749999999999,6.878571428571429,6.8441785714285714,7.159368749999999,24.0,0.025,30.6,2025-07-15 15:19:57.989085,ACTIVE,{},0.5,0.2,0.5,0.5,0.06813175535033368,"[{""price"": 6.0, ""amount"": 14861.53}, {""price"": 6.3, ""amount"": 13104.57}, {""price"": 6.5, ""amount"": 12303.85}]","[{""price"": 7.8, ""amount"": 26014.2}, {""price"": 7.12, ""amount"": 10274.16}, {""price"": 7.77, ""amount"": 5699.64}]",unknown,
ATA/USDT,1h,LONG,0.3688797621083785,0,0,0,Veri Yok,0.0,0.0,-0.20512180005095487,0,0.0495,0.0495,0.05042142857142857,0.04919285714285714,0.048946892857142855,0.050673535714285706,24.0,0.025,30.6,2025-07-15 15:20:18.020336,ACTIVE,{},0.5,0.2,0.5,0.5,-0.1332418727941257,"[{""price"": 0.0483, ""amount"": 236150.0}, {""price"": 0.037, ""amount"": 184014.0}, {""price"": 0.041, ""amount"": 172958.0}]","[{""price"": 0.0539, ""amount"": 224265.0}, {""price"": 0.0508, ""amount"": 219142.0}, {""price"": 0.0516, ""amount"": 185855.0}]",unknown,
C98/USDT,1h,LONG,0.36873935853766115,0,0,0,Veri Yok,0.0,0.0,-0.11645427759816906,0,0.052,0.052,0.05318928571428572,0.05160357142857143,0.05134555357142857,0.05345523214285714,24.0,0.025,30.6,2025-07-15 15:20:39.032420,ACTIVE,{},0.5,0.2,0.5,0.5,-0.005175685659996386,"[{""price"": 0.0468, ""amount"": 553917.1}, {""price"": 0.0518, ""amount"": 363961.3}, {""price"": 0.0517, ""amount"": 259689.8}]","[{""price"": 0.06, ""amount"": 712010.4}, {""price"": 0.057, ""amount"": 353526.7}, {""price"": 0.0539, ""amount"": 323567.6}]",unknown,
AGLD/USDT,1h,LONG,0.3725136684961763,0,0,0,Veri Yok,0.0,0.0,0.11961539142738331,0,0.765,0.765,0.7801071428571428,0.7599642857142858,0.7561644642857144,0.7840076785714284,24.0,0.025,30.6,2025-07-15 15:20:59.352199,ACTIVE,{},0.5,0.2,0.5,0.5,-0.11154899408830098,"[{""price"": 0.7, ""amount"": 31079.0}, {""price"": 0.764, ""amount"": 23597.6}, {""price"": 0.72, ""amount"": 19159.9}]","[{""price"": 0.795, ""amount"": 18432.9}, {""price"": 0.796, ""amount"": 15768.3}, {""price"": 0.85, ""amount"": 15457.4}]",unknown,
