timestamp,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,sma_200,ema_5,ema_10,ema_20,ema_50,ema_200,macd,macd_signal,macd_histogram,rsi_7,rsi_14,rsi_21,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,bb_width,bb_percent,atr,historical_volatility,volatility_ratio,obv,vwap,volume_roc,volume_ma,adx_pos,adx_neg,adx,volume_ratio,cci,mfi,williams_r,psar,roc,price_roc,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,keltner_ema,keltner_upper,keltner_lower,rolling_mean_5,rolling_mean_10,rolling_mean_20,rolling_std_5,rolling_std_10,rolling_std_20,rolling_min_5,rolling_max_5,rolling_min_10,rolling_max_10,rolling_median_5,rolling_median_10,price_change_1,price_change_3,price_change_5,price_change_10,price_change_15,price_change_20,price_change_30,price_change_50,volume_change_1,volume_change_3,volume_change_5,volume_change_10,volume_change_15,volume_change_20,price_position_5,price_position_10,price_position_20,price_position_50,momentum_1,momentum_3,momentum_5,momentum_10,momentum_15,momentum_20,momentum_30,momentum_50,volatility_1,volatility_3,volatility_5,volatility_10,volatility_15,volatility_20,volatility_30,volatility_50,volume_ma_1,volume_ma_3,volume_ma_5,volume_ma_10,volume_ma_15,volume_ma_20,price_ratio_5,price_ratio_10,price_ratio_20,price_ratio_30,price_ratio_50,price_ratio_200,high_low_ratio,open_close_ratio,close_open_ratio,high_close_ratio,price_zscore_5,price_zscore_10,price_zscore_20,price_zscore_30,price_zscore_50,price_zscore_200,rate_of_change_5,rate_of_change_10,rate_of_change_20,momentum_roc_5,momentum_roc_10,momentum_roc_20,price_momentum_5,price_momentum_10,true_range,average_true_range_5,average_true_range_10,volatility_std_5,volatility_std_10,volatility_std_20,volume_sma_5,volume_sma_10,volume_sma_20,volume_ema_5,volume_ema_10,volume_ema_20,volume_ratio_5,volume_ratio_10,price_gap_up,price_gap_down,price_breakout_up,price_breakout_down,price_consolidation,price_trend_strength,near_support,near_resistance,support_strength,resistance_strength,day_of_week,hour,month,quarter,skewness_5,skewness_10,skewness_20,kurtosis_5,kurtosis_10,kurtosis_20,correlation_5,correlation_10,parabolic_sar,commodity_channel_index,money_flow_index,ultimate_oscillator,stochastic_rsi,williams_alligator,fractal_chaos_bands,ease_of_movement,mass_index,detrended_price_oscillator,bid_ask_spread,order_flow_imbalance,market_depth,liquidity_ratio,volume_profile,price_impact,higher_tf_trend,lower_tf_momentum,timeframe_alignment,multi_tf_support,multi_tf_resistance,timeframe_divergence,higher_tf_volatility,lower_tf_volume,doji_pattern,hammer_pattern,shooting_star_pattern,engulfing_bullish,engulfing_bearish,morning_star,evening_star,double_bottom,double_top,head_shoulders,trending_market,ranging_market,volatile_market,low_volatility_market,var_95_5,var_95_10,var_95_20,expected_shortfall_5,expected_shortfall_10,expected_shortfall_20,fear_greed_index,market_sentiment,social_sentiment,news_sentiment,price_rsi_divergence,price_macd_divergence,price_volume_divergence,momentum_divergence,volatility_divergence,trend_divergence,timeframe,symbol
2025-01-15 00:00:00,187.57,189.74,187.03,189.73,358905.827,0.0,0.0,0.0,0.0,0.0,189.73,189.73,189.73,189.73,189.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.24,189.73,189.73,189.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358905.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144896540661927,0.9886154008327623,1.0115157008050328,1.0000527064776261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358905.827,358905.827,358905.827,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,SOL/USDT
2025-01-15 04:00:00,189.73,190.77,188.35,190.0,285611.254,0.0,0.0,0.0,0.0,0.0,189.892,189.8785,189.87175,189.86769999999996,189.86567499999998,0.006057692307706475,0.003365384615392486,0.002692307692313989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285611.254,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.58,189.87175,189.87175,189.87175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014230748959047634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20421672618873354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27000000000001023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285611.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0128484204937618,0.998578947368421,1.0014230748959048,1.0040526315789475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314929.0832,318593.81185,320426.17617500003,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,SOL/USDT
2025-01-15 08:00:00,189.99,190.7,185.84,186.98,406200.026,0.0,0.0,0.0,0.0,0.0,188.51263157894735,188.71332225913622,188.80991673605328,188.86637914944671,188.89414846542945,-0.08593131692080647,-0.033231624210918555,-0.05269969270988791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120588.772,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.5,188.80991673605328,188.80991673605328,188.80991673605328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015894736842105295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222129566365056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0200000000000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406200.026,350239.0356666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0261515281962978,1.0160979783934112,0.9841570608979419,1.0198951759546475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.859999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358162.6876842105,353810.92783720925,351921.81961615325,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,SOL/USDT
2025-01-15 12:00:00,186.98,198.03,185.99,196.52,1295869.18,0.0,0.0,0.0,0.0,0.0,191.8387692307692,191.28527475247526,191.0356985660848,190.8960881847261,190.82930313648407,0.21877430317479707,0.052136237369608415,0.16663806580518864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175280.4079999998,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.42,191.0356985660848,191.0356985660848,191.0356985660848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102149962562863,0.03578769830812223,0.0,0.0,0.0,0.0,0.0,0.0,2.1902242665046012,2.610610590616017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54000000000002,6.7900000000000205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347315731529419,0.0,0.0,0.0,0.0,0.0,0.0,1295869.18,662560.1533333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064734663153933,0.9514553226134743,1.0510214996256286,1.0076836963158966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.039999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747671.5383384614,664177.1490324257,624424.8278616272,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,SOL/USDT
2025-01-15 16:00:00,196.52,202.35,196.43,201.9,705589.874,193.026,0.0,0.0,0.0,0.0,195.7011374407583,194.33247367698672,193.66368062975044,193.2763814808511,193.08794559359555,0.5938236113396158,0.21327598450490332,0.3805476268347125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880870.2819999997,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,193.026,0.0,0.0,0.0,0.0,0.0,0.0,241.38,193.66368062975044,193.66368062975044,193.66368062975044,193.026,0.0,0.0,6.073102995998012,0.0,0.0,186.98,201.9,0.0,0.0,190.0,0.0,0.027376348463260758,0.06263157894736837,0.0,0.0,0.0,0.0,0.0,0.0,-0.4555084071063408,1.4704554324039343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.3799999999999955,11.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033934404125216776,0.0,0.0,0.0,0.0,0.0,0.0,705589.874,802553.0266666667,610435.2322,0.0,0.0,0.0,1.0459730813465544,0.0,0.0,0.0,0.0,0.0,1.030137962632999,0.9733531451213472,1.0273763484632608,1.0022288261515602,1.4611970200155817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9199999999999875,0.0,0.0,0.0,0.0,0.0,610435.2322,0.0,0.0,731516.9657725118,676065.6160477834,644057.9618229492,1.1558799964036546,0.0,0,0,0,0,0,0,0,0,0,0,2,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6233249860676635,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,SOL/USDT
2025-01-15 20:00:00,201.9,206.04,201.89,205.86,716434.419,196.252,0.0,0.0,0.0,0.0,199.41332330827072,197.32657044479566,196.23654692068027,195.5888530890088,195.2701912026287,0.9774491171945954,0.42040939066808203,0.5570397265265133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2597304.7009999994,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,196.252,0.0,0.0,0.0,0.0,0.0,0.0,261.9,196.23654692068027,196.23654692068027,196.23654692068027,196.252,0.0,0.0,7.895297334489688,0.0,0.0,186.98,205.86,0.0,0.0,196.52,0.0,0.0196136701337295,0.10097336613541574,0.08501554841089987,0.0,0.0,0.0,0.0,0.0,0.015369473683801926,0.7637478413159924,0.9961626842018367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.960000000000008,18.880000000000024,16.130000000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.016359523738642315,0.02547665705821145,0.0,0.0,0.0,0.0,0.0,716434.419,905964.4909999999,681940.9506,0.0,0.0,0.0,1.0489574628538818,0.0,0.0,0.0,0.0,0.0,1.0205557481797018,0.980763625765083,1.0196136701337295,1.0008743806470415,1.2169269367511435,0.0,0.0,0.0,0.0,0.0,8.501554841089982,0.0,0.0,8.501554841089982,0.0,0.0,1.0850155484108999,0.0,4.150000000000006,5.8779999999999974,0.0,0.02547665705821145,0.0,0.0,681940.9506,0.0,0.0,726005.5990571429,686550.78858634,659326.0883187174,1.0505813126043408,0.0,0,0,0,0,0,0,0,0,0,0,2,20,1,1,0.0860383817324325,0.0,0.0,-0.33359848862807934,0.0,0.0,0.4586005670382179,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,SOL/USDT
2025-01-16 00:00:00,205.86,206.29,201.36,201.99,523044.45,198.65,0.0,0.0,0.0,0.0,200.3256095191841,198.45026963312938,197.32438248960037,196.6166157975913,196.25920183905015,1.0313181490845977,0.5750140998606454,0.4563040492239523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074260.2509999995,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,198.65,0.0,0.0,0.0,0.0,0.0,0.0,260.6,197.32438248960037,197.32438248960037,197.32438248960037,198.65,0.0,0.0,7.321680135050968,0.0,0.0,186.98,205.86,0.0,0.0,201.9,0.0,-0.018799183911396122,0.02783431711785056,0.06310526315789478,0.0,0.0,0.0,0.0,0.0,-0.2699339449239945,-0.5963755770470596,0.8313159676824218,0.0,0.0,0.0,0.795021186440678,0.0,0.0,0.0,-3.8700000000000045,5.469999999999999,11.990000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.024725109776712426,0.029755597290706037,0.0,0.0,0.0,0.0,0.0,523044.45,648356.2476666666,729427.5898,0.0,0.0,0.0,1.0168134910646867,0.0,0.0,0.0,0.0,0.0,1.0244835121176001,1.0191593643249666,0.9812008160886039,1.021288182583296,0.45617944766672774,0.0,0.0,0.0,0.0,0.0,6.310526315789479,0.0,0.0,6.310526315789479,0.0,0.0,1.0631052631578948,0.0,4.929999999999978,6.37999999999999,0.0,0.029755597290706037,0.0,0.0,729427.5898,0.0,0.0,654146.1150053424,647152.329194616,633558.6037299095,0.7170615114015805,0.0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0.08732747160494504,0.0,0.0,-1.8465384853054825,0.0,0.0,0.1700871744396169,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,SOL/USDT
2025-01-16 04:00:00,201.98,203.5,201.46,203.14,253830.604,201.882,0.0,0.0,0.0,0.0,201.30183029341796,199.51720589268155,198.3296411985297,197.55066415822216,197.1497045934321,1.1055505432053394,0.7025119839364037,0.4030385592689357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328090.8549999995,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,201.882,0.0,0.0,0.0,0.0,0.0,0.0,254.06,198.3296411985297,198.3296411985297,198.3296411985297,201.882,0.0,0.0,3.3974284392757834,0.0,0.0,196.52,205.86,0.0,0.0,201.99,0.0,0.005693351155997783,0.006141654284299136,0.08642635575997426,0.0,0.0,0.0,0.0,0.0,-0.5147054824881518,-0.6402575868031802,-0.3751093359112685,0.0,0.0,0.0,0.7087794432548151,0.0,0.0,0.0,1.1499999999999773,1.2399999999999807,16.159999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.01944739447141716,0.025891033262178495,0.0,0.0,0.0,0.0,0.0,253830.604,497769.82433333324,698953.7054000001,0.0,0.0,0.0,1.006231362875343,0.0,0.0,0.0,0.0,0.0,1.0101260796187828,0.994289652456434,1.0057431428854342,1.0017721768238654,0.3702800581336584,0.0,0.0,0.0,0.0,0.0,8.642635575997431,0.0,0.0,8.642635575997431,0.0,0.0,1.0864263557599743,0.0,2.039999999999992,5.815999999999991,0.0,0.025891033262178495,0.0,0.0,698953.7054000001,0.0,0.0,515289.64830134815,557669.7411882246,567920.7109231343,0.3631579631654385,0.0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,-0.15987835808700698,0.0,0.0,0.37197104439702144,0.0,0.0,-0.7134089346079049,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,SOL/USDT
2025-01-16 08:00:00,203.15,212.98,198.47,212.78,1076998.371,205.13400000000001,0.0,0.0,0.0,0.0,205.23006937561945,202.4027257686748,200.64754940909515,199.52590707134704,198.9566783424407,1.6184091470761643,0.9140887724109453,0.704320374665219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3405089.226,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,205.13400000000001,0.0,0.0,199.41,0.0,0.0,0.0,246.26,200.64754940909515,200.64754940909515,200.64754940909515,205.13400000000001,0.0,0.0,4.563658620010918,0.0,0.0,201.9,212.78,0.0,0.0,203.14,0.0,0.04745495717239345,0.03361507820849119,0.08273967026256868,0.0,0.0,0.0,0.0,0.0,3.2429807675988513,0.5032755859263094,-0.16889884594677984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.640000000000015,6.9199999999999875,16.25999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.03350006771596854,0.024742401850873386,0.0,0.0,0.0,0.0,0.0,1076998.371,617957.8083333335,655179.5436,0.0,0.0,0.0,1.0372731970321838,0.0,0.0,0.0,0.0,0.0,1.0731092860381921,0.9547419870288562,1.0474033965050455,1.0009399379640944,1.6754101558941088,0.0,0.0,0.0,0.0,0.0,8.273967026256864,0.0,0.0,8.273967026256864,0.0,0.0,1.0827396702625687,0.0,14.509999999999991,6.309999999999991,0.0,0.024742401850873386,0.0,0.0,655179.5436,0.0,0.0,707526.4084925669,670657.4775104919,649579.2568678586,1.6438217302729599,0.0,0,0,0,0,0,0,0,0,0,0,3,8,1,1,-0.34556386228408387,0.0,0.0,0.2918016121460371,0.0,0.0,0.7862639497014499,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,SOL/USDT
2025-01-16 12:00:00,212.77,217.14,205.36,209.07,2243710.689,206.56799999999998,199.797,0.0,0.0,0.0,206.53263472641103,203.80322782464884,201.91589748894773,200.66106120700994,200.0141241032513,1.7675715982747136,1.1053184700144776,0.662253128260236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161378.537,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,206.56799999999998,0.0,0.0,201.49,0.0,0.0,0.0,242.19,201.91589748894773,201.91589748894773,201.91589748894773,206.56799999999998,199.797,0.0,4.417563808254499,8.718143342096022,0.0,201.99,212.78,186.98,212.78,205.86,201.945,-0.017435849233950584,0.03505124016040395,0.035512630014858715,0.0,0.0,0.0,0.0,0.0,1.0832999839328443,3.289713214622581,2.1799077221451166,0.0,0.0,0.0,0.6561631139944383,0.8562015503875966,0.0,0.0,-3.710000000000008,7.079999999999984,7.1699999999999875,0.0,0.0,0.0,0.0,0.0,0.0,0.03288821573099971,0.027657087116788798,0.0,0.0,0.0,0.0,0.0,2243710.689,1191513.2213333333,962803.7065999999,786619.4694000001,0.0,0.0,1.012112234227954,1.0464121082899143,0.0,0.0,0.0,0.0,1.0573626801714062,1.0176974219161048,0.9826103304037223,1.0385995121251255,0.5663755202188281,1.0636439017037973,0.0,0.0,0.0,0.0,3.5512630014858777,0.0,0.0,3.5512630014858777,0.0,0.0,1.0355126300148587,0.0,11.779999999999973,7.481999999999988,0.0,0.027657087116788798,0.0,0.0,962803.7065999999,786619.4694000001,0.0,1228624.473003171,1001087.0024424195,889641.6376624547,2.3303926580458802,2.8523457354944535,0,0,0,0,0,0,0,0,0,0,3,12,1,1,0.6627040975699405,0.0,0.0,-0.6068821174281934,0.0,0.0,0.6220081096917222,0.5537930311772217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,SOL/USDT
