timestamp,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,sma_200,ema_5,ema_10,ema_20,ema_50,ema_200,macd,macd_signal,macd_histogram,rsi_7,rsi_14,rsi_21,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,bb_width,bb_percent,atr,historical_volatility,volatility_ratio,obv,vwap,volume_roc,volume_ma,adx_pos,adx_neg,adx,volume_ratio,cci,mfi,williams_r,psar,roc,price_roc,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,keltner_ema,keltner_upper,keltner_lower,rolling_mean_5,rolling_mean_10,rolling_mean_20,rolling_std_5,rolling_std_10,rolling_std_20,rolling_min_5,rolling_max_5,rolling_min_10,rolling_max_10,rolling_median_5,rolling_median_10,price_change_1,price_change_3,price_change_5,price_change_10,price_change_15,price_change_20,price_change_30,price_change_50,volume_change_1,volume_change_3,volume_change_5,volume_change_10,volume_change_15,volume_change_20,price_position_5,price_position_10,price_position_20,price_position_50,momentum_1,momentum_3,momentum_5,momentum_10,momentum_15,momentum_20,momentum_30,momentum_50,volatility_1,volatility_3,volatility_5,volatility_10,volatility_15,volatility_20,volatility_30,volatility_50,volume_ma_1,volume_ma_3,volume_ma_5,volume_ma_10,volume_ma_15,volume_ma_20,price_ratio_5,price_ratio_10,price_ratio_20,price_ratio_30,price_ratio_50,price_ratio_200,high_low_ratio,open_close_ratio,close_open_ratio,high_close_ratio,price_zscore_5,price_zscore_10,price_zscore_20,price_zscore_30,price_zscore_50,price_zscore_200,rate_of_change_5,rate_of_change_10,rate_of_change_20,momentum_roc_5,momentum_roc_10,momentum_roc_20,price_momentum_5,price_momentum_10,true_range,average_true_range_5,average_true_range_10,volatility_std_5,volatility_std_10,volatility_std_20,volume_sma_5,volume_sma_10,volume_sma_20,volume_ema_5,volume_ema_10,volume_ema_20,volume_ratio_5,volume_ratio_10,price_gap_up,price_gap_down,price_breakout_up,price_breakout_down,price_consolidation,price_trend_strength,near_support,near_resistance,support_strength,resistance_strength,day_of_week,hour,month,quarter,skewness_5,skewness_10,skewness_20,kurtosis_5,kurtosis_10,kurtosis_20,correlation_5,correlation_10,parabolic_sar,commodity_channel_index,money_flow_index,ultimate_oscillator,stochastic_rsi,williams_alligator,fractal_chaos_bands,ease_of_movement,mass_index,detrended_price_oscillator,bid_ask_spread,order_flow_imbalance,market_depth,liquidity_ratio,volume_profile,price_impact,higher_tf_trend,lower_tf_momentum,timeframe_alignment,multi_tf_support,multi_tf_resistance,timeframe_divergence,higher_tf_volatility,lower_tf_volume,doji_pattern,hammer_pattern,shooting_star_pattern,engulfing_bullish,engulfing_bearish,morning_star,evening_star,double_bottom,double_top,head_shoulders,trending_market,ranging_market,volatile_market,low_volatility_market,var_95_5,var_95_10,var_95_20,expected_shortfall_5,expected_shortfall_10,expected_shortfall_20,fear_greed_index,market_sentiment,social_sentiment,news_sentiment,price_rsi_divergence,price_macd_divergence,price_volume_divergence,momentum_divergence,volatility_divergence,trend_divergence,timeframe,symbol
2022-10-05,1361.5,1364.77,1316.29,1352.2,483508.7782,0.0,0.0,0.0,0.0,0.0,1352.2,1352.2,1352.2,1352.2,1352.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.69,1352.2,1352.2,1352.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483508.7782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0368307895676485,1.0068776808164472,0.9931692985677562,1.0092959621357787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483508.7782,483508.7782,483508.7782,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,ETH/USDT
2022-10-06,1352.2,1383.99,1345.01,1352.06,573975.324,0.0,0.0,0.0,0.0,0.0,1352.116,1352.123,1352.1264999999999,1352.1286,1352.12965,-0.0031410256410708826,-0.0017450142450393792,-0.0013960113960315033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-573975.324,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.48,1352.1264999999999,1352.1264999999999,1352.1264999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010353498003257133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871042468697004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14000000000010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573975.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0289811971658203,1.0001035457006346,0.9998964650199674,1.02361581586616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.98000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537788.70568,533265.37839,531003.714745,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,ETH/USDT
2022-10-07,1352.07,1361.75,1317.26,1331.1,491999.8776,0.0,0.0,0.0,0.0,0.0,1342.1610526315787,1343.6718936877076,1344.405695253955,1344.8368537528331,1345.0495515870703,-0.6539706359405955,-0.2690505969071525,-0.38492003903344296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1065975.2016,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.34,1344.405695253955,1344.405695253955,1344.405695253955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015502270609292546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14282050633939802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.960000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491999.8776,516494.65993333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0337746534473073,1.0157538877620014,0.9844904479797644,1.0230260686650139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516099.2608,516676.92126179393,516681.7395735221,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,ETH/USDT
2022-10-08,1331.1,1337.35,1303.51,1315.48,203391.6612,0.0,0.0,0.0,0.0,0.0,1331.0781538461538,1334.3839207920792,1336.0552942643392,1337.051535865654,1337.5459101097474,-1.4979076920465104,-0.6853301006806477,-0.8125775913658627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1269366.8628,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.01,1336.0552942643392,1336.0552942643392,1336.0552942643392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011734655548042872,-0.027155746191391827,0.0,0.0,0.0,0.0,0.0,0.0,-0.586602211788843,-0.5793423607381365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.61999999999989,-36.72000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008027026721200366,0.0,0.0,0.0,0.0,0.0,0.0,203391.6612,423122.2876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0259606754071697,1.0118739927630978,0.9882653444519571,1.016625110225925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.83999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386205.33481230773,413463.38632559404,426239.73783358483,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,ETH/USDT
2022-10-09,1315.48,1329.0,1307.26,1323.13,186201.9185,1334.794,0.0,0.0,0.0,0.0,1328.0269668246444,1331.153226211251,1332.9287755736623,1334.0401214660235,1334.6047775836566,-1.6205446317239875,-0.9635352800724074,-0.6570093516515801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1083164.9443,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1334.794,0.0,0.0,0.0,0.0,0.0,0.0,1644.78,1332.9287755736623,1332.9287755736623,1332.9287755736623,1334.794,0.0,0.0,16.761628202534567,0.0,0.0,1315.48,1352.2,0.0,0.0,1331.1,0.0,0.005815367774500535,-0.021396979423989992,0.0,0.0,0.0,0.0,0.0,0.0,-0.08451547422633476,-0.6755924676301939,0.0,0.0,0.0,0.0,0.20833333333333565,0.0,0.0,0.0,7.650000000000091,-28.929999999999836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011377169742762192,0.0,0.0,0.0,0.0,0.0,0.0,186201.9185,293864.48576666665,387815.5119,0.0,0.0,0.0,0.9912615729468367,0.0,0.0,0.0,0.0,0.0,1.0166302036320243,0.9942182551979019,1.0058153677745005,1.004436449933113,-0.6958751178024725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74000000000001,0.0,0.0,0.0,0.0,0.0,387815.5119,0.0,0.0,309426.7721521327,348222.7998579851,368176.63201429485,0.480130146387783,0.0,0,0,0,0,0,0,0,0,0,0,6,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.8633780906425853,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,ETH/USDT
2022-10-10,1323.13,1338.0,1288.0,1290.03,393663.0114,1322.3600000000001,0.0,0.0,0.0,0.0,1314.1423609022556,1320.4721038931718,1323.8790934322722,1325.952451277446,1326.988687833304,-3.079180593105775,-1.5369927875083753,-1.5421878055973999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1476827.9557,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1322.3600000000001,0.0,0.0,0.0,0.0,0.0,0.0,1626.98,1323.8790934322722,1323.8790934322722,1323.8790934322722,1322.3600000000001,0.0,0.0,22.647482200015205,0.0,0.0,1290.03,1352.06,0.0,0.0,1323.13,0.0,-0.025016438294045318,-0.030854180752760807,-0.04597692649016427,0.0,0.0,0.0,0.0,0.0,1.1141726925869455,-0.19987172899247885,-0.1858203425684981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.100000000000136,-41.069999999999936,-62.17000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.015465064591859113,0.012292793700429051,0.0,0.0,0.0,0.0,0.0,393663.0114,261085.5303666667,369846.35854000004,0.0,0.0,0.0,0.9755512870927734,0.0,0.0,0.0,0.0,0.0,1.0388198757763976,1.025658318023612,0.9749835617059547,1.0371851817399595,-1.4275317545002177,0.0,0.0,0.0,0.0,0.0,-4.597692649016423,0.0,0.0,-4.597692649016423,0.0,0.0,0.9540230735098357,0.0,50.0,37.80999999999999,0.0,0.012292793700429051,0.0,0.0,369846.35854000004,0.0,0.0,340207.8340126316,360025.1923829876,373553.0939130609,1.0643960723420889,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0.024952459264517196,0.0,0.0,-1.3280255788784185,0.0,0.0,0.4721106928016029,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,ETH/USDT
2022-10-11,1290.03,1298.0,1267.01,1280.11,429430.3941,1307.9699999999998,0.0,0.0,0.0,0.0,1302.0930208839243,1310.7464582396244,1315.6034412285278,1318.5920262554755,1320.0891580569876,-4.410972947618802,-2.2643204952184126,-2.1466524524003896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1906258.3498,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1307.9699999999998,0.0,0.0,0.0,0.0,0.0,0.0,1568.29,1315.6034412285278,1315.6034412285278,1315.6034412285278,1307.9699999999998,0.0,0.0,21.904598832209,0.0,0.0,1280.11,1331.1,0.0,0.0,1315.48,0.0,-0.007689743649372582,-0.026887523945632097,-0.05321509400470392,0.0,0.0,0.0,0.0,0.0,0.09085786996547873,1.1113471003008848,-0.25183126147771473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.920000000000073,-35.37000000000012,-71.95000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.015455326198053215,0.011300806663411695,0.0,0.0,0.0,0.0,0.0,429430.3941,336431.7746666667,340937.37256,0.0,0.0,0.0,0.9786998172740966,0.0,0.0,0.0,0.0,0.0,1.0244591597540667,1.007749334041606,0.9923102563506274,1.0139753614923719,-1.2718790338690864,0.0,0.0,0.0,0.0,0.0,-5.321509400470397,0.0,0.0,-5.321509400470397,0.0,0.0,0.9467849059952961,0.0,30.99000000000001,36.21199999999999,0.0,0.011300806663411695,0.0,0.0,340937.37256,0.0,0.0,371797.560240748,376749.0579227826,384118.1083140758,1.2595579970465882,0.0,0,0,0,0,0,0,0,0,0,0,1,0,10,4,0.484516960050834,0.0,0.0,1.0296845282015805,0.0,0.0,-0.2723827648615343,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,ETH/USDT
2022-10-12,1280.11,1306.87,1275.25,1294.44,369712.5759,1300.6380000000001,0.0,0.0,0.0,0.0,1299.4384361617765,1307.0366604048422,1311.9452340703288,1315.1338272854514,1316.7696818330007,-4.551525966180179,-2.8139789807989395,-1.7375469853812398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1536545.7739,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1300.6380000000001,0.0,0.0,0.0,0.0,0.0,0.0,1568.1,1311.9452340703288,1311.9452340703288,1311.9452340703288,1300.6380000000001,0.0,0.0,18.017482343546583,0.0,0.0,1280.11,1323.13,0.0,0.0,1294.44,0.0,0.011194350485505211,-0.021683432466953367,-0.027541131395086627,0.0,0.0,0.0,0.0,0.0,-0.13906285866224388,0.9855465447312242,-0.24855148805427263,0.0,0.0,0.0,0.3331008833100903,0.0,0.0,0.0,14.330000000000155,-28.690000000000055,-36.659999999999854,0.0,0.0,0.0,0.0,0.0,0.0,0.018110975413828855,0.014416095239618685,0.0,0.0,0.0,0.0,0.0,369712.5759,397601.9938,316479.91222,0.0,0.0,0.0,0.9952346463812375,0.0,0.0,0.0,0.0,0.0,1.0247951382081943,0.988929575723865,1.0111943504855052,1.0096026080776241,-0.34399922707403474,0.0,0.0,0.0,0.0,0.0,-2.754113139508666,0.0,0.0,-2.754113139508666,0.0,0.0,0.9724588686049134,0.0,31.61999999999989,33.63799999999996,0.0,0.014416095239618685,0.0,0.0,316479.91222,0.0,0.0,371074.346798525,375148.2243518745,381628.0396515274,1.1682023459454054,0.0,0,0,0,0,0,0,0,0,0,0,2,0,10,4,-0.22520466922289187,0.0,0.0,-1.0318238480502124,0.0,0.0,-0.9893990159078812,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,ETH/USDT
2022-10-13,1294.44,1301.58,1190.0,1287.08,945618.3163,1294.958,0.0,0.0,0.0,0.0,1295.2089385008608,1302.6947894694529,1307.9567289403813,1311.495249470416,1313.337342629347,-4.944759269919587,-3.3061997984413334,-1.6385594714782532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2482164.0902,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1294.958,0.0,0.0,1286.995,0.0,0.0,0.0,1334.77,1307.9567289403813,1307.9567289403813,1307.9567289403813,1294.958,0.0,0.0,16.588709111923418,0.0,0.0,1280.11,1323.13,0.0,0.0,1290.03,0.0,-0.005685856432125158,-0.002286768524763061,-0.021589077751087093,0.0,0.0,0.0,0.0,0.0,1.557712065915148,1.402101007501463,3.649248207723473,0.0,0.0,0.0,0.16201766620176647,0.0,0.0,0.0,-7.360000000000127,-2.9500000000000455,-28.40000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.010372768521923079,0.014008698798603223,0.0,0.0,0.0,0.0,0.0,945618.3163,581587.0954333333,464925.2432399999,0.0,0.0,0.0,0.9939164050108188,0.0,0.0,0.0,0.0,0.0,1.093764705882353,1.0057183702644747,0.9943141435678748,1.0112658109830004,-0.4749013287801707,0.0,0.0,0.0,0.0,0.0,-2.1589077751087125,0.0,0.0,-2.1589077751087125,0.0,0.0,0.9784109222489129,0.0,111.57999999999993,49.185999999999964,0.0,0.014008698798603223,0.0,0.0,464925.2432399999,0.0,0.0,567703.7862591258,499262.5531770264,472094.8378039414,2.033914763823354,0.0,0,0,0,0,0,0,0,0,0,0,3,0,10,4,-0.641586289575439,0.0,0.0,0.20612847254273112,0.0,0.0,-0.5670654937750996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,ETH/USDT
2022-10-14,1287.08,1343.12,1283.39,1296.27,669742.8093,1289.5859999999998,1312.19,0.0,0.0,0.0,1295.568867384748,1301.3452228326262,1306.1968088255283,1309.6843906457964,1311.5527866028692,-4.678396918717681,-3.6136516093167503,-1.0647453094009305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1812421.2809000001,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1289.5859999999998,0.0,0.0,1286.995,0.0,0.0,0.0,1102.73,1306.1968088255283,1306.1968088255283,1306.1968088255283,1289.5859999999998,1312.19,0.0,6.413051535736093,26.661928329028058,0.0,1280.11,1296.27,1280.11,1352.2,1290.03,1305.875,0.007140193305777531,0.012623915132293329,-0.020300348416255498,0.0,0.0,0.0,0.0,0.0,-0.29174086652576825,0.5596073740976035,2.5968630973047677,0.0,0.0,0.0,1.0,0.22416423914551323,0.0,0.0,9.190000000000055,16.160000000000082,-26.860000000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.008811783095181014,0.014257616658441344,0.0,0.0,0.0,0.0,0.0,669742.8093,661691.2338333334,561633.4214,474724.46665,0.0,0.0,1.005183058749087,0.9878676106356549,0.0,0.0,0.0,0.0,1.0465408020944529,0.9929104276115315,1.0071401933057775,1.0361421617409952,1.0422495379546337,-0.5971060983862613,0.0,0.0,0.0,0.0,-2.030034841625549,0.0,0.0,-2.030034841625549,0.0,0.0,0.9796996515837445,0.0,59.72999999999979,56.78399999999992,0.0,0.014257616658441344,0.0,0.0,561633.4214,474724.46665,0.0,602317.0407272608,535072.9819848653,501858.9097243508,1.1924910159913784,1.4108032266088806,0,0,0,0,0,0,0,0,0,0,4,0,10,4,-0.6353336284078194,0.0,0.0,-0.020648106005052586,0.0,0.0,0.0010991417762738133,-0.17267945461356524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,ETH/USDT
