timestamp,open,high,low,close,volume
2025-01-05,0.5253,0.5271,0.5091,0.5213,17446000.6
2025-01-06,0.5212,0.5384,0.5143,0.521,34333954.2
2025-01-07,0.5209,0.5226,0.4635,0.4652,45326757.62
2025-01-08,0.4653,0.4708,0.4191,0.4447,38710443.45
2025-01-09,0.4444,0.45,0.4163,0.427,30921814.2
2025-01-10,0.4269,0.4448,0.422,0.4362,32984178.44
2025-01-11,0.4362,0.4433,0.4282,0.4349,16081084.29
2025-01-12,0.435,0.4379,0.4235,0.4292,17103833.81
2025-01-13,0.4291,0.4384,0.3805,0.4096,53603016.33
2025-01-14,0.4096,0.4325,0.4067,0.4287,19610885.91
2025-01-15,0.429,0.4501,0.4123,0.447,31805241.65
2025-01-16,0.447,0.4497,0.4186,0.4232,25968742.96
2025-01-17,0.4234,0.4606,0.4234,0.4539,31699001.24
2025-01-18,0.454,0.4634,0.4061,0.4191,44044591.0
2025-01-19,0.4191,0.4416,0.3785,0.3858,93089221.96
2025-01-20,0.3858,0.4134,0.3634,0.3809,108455359.1
2025-01-21,0.3809,0.4022,0.3596,0.3963,52068393.86
2025-01-22,0.3963,0.4011,0.3706,0.3729,33851587.14
2025-01-23,0.3729,0.3814,0.3622,0.3765,35346300.25
2025-01-24,0.3766,0.3889,0.3623,0.3662,33732172.34
2025-01-25,0.3662,0.3768,0.3532,0.3707,30981544.41
2025-01-26,0.3708,0.3835,0.3634,0.3641,15862287.66
2025-01-27,0.364,0.3641,0.329,0.3602,55241849.08
2025-01-28,0.3602,0.3638,0.3207,0.3246,25092714.61
2025-01-29,0.3246,0.3517,0.3232,0.3394,30857025.67
2025-01-30,0.3396,0.3586,0.3354,0.353,19246336.65
2025-01-31,0.353,0.3718,0.3451,0.3552,29169122.1
2025-02-01,0.3552,0.3604,0.317,0.3197,22688592.13
2025-02-02,0.3197,0.3269,0.2513,0.261,117761099.27
2025-02-03,0.2611,0.2765,0.1772,0.2712,237768810.21
2025-02-04,0.2712,0.2738,0.2456,0.2555,75308891.09
2025-02-05,0.2556,0.2627,0.2449,0.2512,37977004.28
2025-02-06,0.2511,0.2566,0.2281,0.2305,45725474.21
2025-02-07,0.2306,0.2481,0.2171,0.227,54148834.84
2025-02-08,0.2271,0.2429,0.2245,0.2415,25099753.58
2025-02-09,0.2415,0.2466,0.224,0.2378,32283585.14
2025-02-10,0.2377,0.2504,0.2273,0.2456,34701378.12
2025-02-11,0.2456,0.2578,0.2318,0.2351,44550698.28
2025-02-12,0.2352,0.2498,0.2252,0.2458,52400664.75
2025-02-13,0.2459,0.2494,0.2274,0.2336,40895707.07
2025-02-14,0.2337,0.2458,0.2315,0.2394,36514602.7
2025-02-15,0.2394,0.2425,0.2266,0.2287,18023136.81
2025-02-16,0.2286,0.2343,0.2251,0.2298,25672589.3
2025-02-17,0.23,0.2416,0.2213,0.2305,42550290.22
2025-02-18,0.2305,0.2315,0.2082,0.221,44898266.31
2025-02-19,0.2209,0.2268,0.2162,0.2251,23481408.49
2025-02-20,0.2252,0.2362,0.2247,0.2343,30601081.34
2025-02-21,0.2344,0.247,0.22,0.2245,50770293.38
2025-02-22,0.2244,0.2378,0.2224,0.2339,18429168.32
2025-02-23,0.234,0.236,0.2268,0.2302,17244654.61
2025-02-24,0.2303,0.2317,0.1933,0.1976,42468042.86
2025-02-25,0.1976,0.2097,0.181,0.2064,78939971.34
2025-02-26,0.2064,0.218,0.2017,0.214,38131610.07
2025-02-27,0.2141,0.2236,0.2078,0.2145,21284226.29
2025-02-28,0.2145,0.2213,0.1969,0.2155,49680464.66
2025-03-01,0.2156,0.2163,0.2015,0.2072,23644123.44
2025-03-02,0.2073,0.2325,0.2019,0.23,46098823.85
2025-03-03,0.23,0.2308,0.1929,0.1976,46273455.92
2025-03-04,0.1975,0.1983,0.163,0.1803,102270240.82
2025-03-05,0.1803,0.1884,0.1775,0.1867,44986432.91
2025-03-06,0.1867,0.1956,0.1828,0.187,40108641.49
2025-03-07,0.1871,0.194,0.1785,0.1841,56428113.63
2025-03-08,0.1839,0.1852,0.1743,0.1765,19845753.62
2025-03-09,0.1765,0.1777,0.1506,0.1551,44524833.47
2025-03-10,0.1552,0.1649,0.1404,0.1454,80892004.85
2025-03-11,0.1454,0.1607,0.1349,0.1572,77298439.72
2025-03-12,0.1572,0.1726,0.1536,0.1686,63182433.72
2025-03-13,0.1684,0.1784,0.1629,0.1702,45547302.79
2025-03-14,0.1702,0.181,0.169,0.1754,29559338.71
2025-03-15,0.1753,0.1892,0.1737,0.1871,21733796.14
2025-03-16,0.1871,0.1904,0.1746,0.1759,26459121.03
2025-03-17,0.1759,0.1887,0.1757,0.1812,29570561.3
2025-03-18,0.1813,0.1821,0.1693,0.1748,25904199.02
2025-03-19,0.1749,0.1795,0.1721,0.1761,40929359.4
2025-03-20,0.1761,0.1769,0.1642,0.1676,36180622.06
2025-03-21,0.1676,0.1698,0.1594,0.1616,28904104.38
2025-03-22,0.1615,0.1691,0.161,0.1671,22952722.89
2025-03-23,0.1671,0.173,0.1661,0.1689,26180290.24
2025-03-24,0.1689,0.1793,0.1666,0.1771,33339751.62
2025-03-25,0.1771,0.1821,0.1727,0.1789,29972900.77
2025-03-26,0.1789,0.1843,0.1722,0.1758,27347440.29
2025-03-27,0.1759,0.1817,0.1714,0.1735,17989184.95
2025-03-28,0.1737,0.1746,0.1552,0.1579,37415243.53
2025-03-29,0.158,0.1599,0.1452,0.1475,21871028.05
2025-03-30,0.1475,0.154,0.1455,0.1512,24750437.84
2025-03-31,0.1513,0.154,0.1458,0.1485,32952800.38
2025-04-01,0.1485,0.1588,0.1482,0.1498,33967965.56
2025-04-02,0.1499,0.1502,0.1337,0.1358,64949989.73
2025-04-03,0.1358,0.1416,0.1269,0.1371,56749414.62
2025-04-04,0.1371,0.1419,0.1309,0.1401,34506357.9
2025-04-05,0.1401,0.1405,0.1353,0.1382,16751737.03
2025-04-06,0.1382,0.1395,0.1186,0.1226,50568708.24
2025-04-07,0.1227,0.1315,0.1086,0.125,112552273.25
2025-04-08,0.125,0.1293,0.1178,0.1201,32947381.26
2025-04-09,0.1201,0.1397,0.1141,0.1378,79680028.47
2025-04-10,0.1379,0.138,0.1246,0.1284,38311431.57
2025-04-11,0.1285,0.1359,0.1269,0.1331,36845225.86
2025-04-12,0.1331,0.1366,0.1307,0.1337,32617693.18
2025-04-13,0.1338,0.1345,0.1219,0.1245,29248916.2
2025-04-14,0.1245,0.1293,0.1206,0.1208,32885410.99
2025-04-15,0.1209,0.1277,0.1176,0.1272,49413756.41
2025-04-16,0.1272,0.1282,0.1165,0.1186,63636594.83
2025-04-17,0.1186,0.1229,0.1171,0.1205,32217360.81
2025-04-18,0.1206,0.1258,0.1193,0.124,24345447.26
2025-04-19,0.124,0.132,0.1227,0.1306,23476854.77
2025-04-20,0.1307,0.1363,0.1298,0.1334,25859513.82
2025-04-21,0.1334,0.1402,0.133,0.1354,30417938.72
2025-04-22,0.1354,0.1444,0.1326,0.1431,37096328.82
2025-04-23,0.1431,0.1529,0.1424,0.1509,46524422.28
2025-04-24,0.151,0.1554,0.1456,0.1523,41776036.59
2025-04-25,0.1524,0.159,0.1495,0.1543,31556857.7
2025-04-26,0.1543,0.1617,0.1533,0.1598,25699627.04
2025-04-27,0.1599,0.1608,0.1453,0.1475,29023125.74
2025-04-28,0.1476,0.1577,0.1432,0.1515,31874911.85
2025-04-29,0.1516,0.1568,0.1433,0.1452,26719685.18
2025-04-30,0.1452,0.1494,0.141,0.1452,25089216.0
2025-05-01,0.1453,0.1507,0.1428,0.1448,27363175.76
2025-05-02,0.1448,0.1495,0.1406,0.1436,29673456.35
2025-05-03,0.1437,0.1437,0.1293,0.1311,24783981.32
2025-05-04,0.131,0.1386,0.1289,0.1313,29017407.21
2025-05-05,0.1313,0.1379,0.1266,0.1296,34881554.5
2025-05-06,0.1296,0.1313,0.1241,0.1305,38166451.75
2025-05-07,0.1306,0.1347,0.1249,0.1286,40520632.73
2025-05-08,0.1285,0.1502,0.1284,0.15,54703434.15
2025-05-09,0.1499,0.1787,0.1494,0.1719,80279493.69
2025-05-10,0.1719,0.1935,0.1691,0.1915,61764010.69
2025-05-11,0.1915,0.1935,0.1743,0.1796,45243501.7
2025-05-12,0.1797,0.1952,0.1695,0.1798,44789233.43
2025-05-13,0.18,0.1987,0.1657,0.1946,41203574.86
2025-05-14,0.1946,0.1973,0.1775,0.179,35444132.33
2025-05-15,0.179,0.1814,0.1537,0.1588,63354092.61
2025-05-16,0.1588,0.166,0.1519,0.155,37885935.94
2025-05-17,0.1549,0.1554,0.1453,0.149,34394058.82
2025-05-18,0.149,0.1682,0.1479,0.1631,51171675.86
2025-05-19,0.1631,0.1646,0.146,0.1513,42638694.41
2025-05-20,0.1514,0.1569,0.145,0.1526,31712338.67
2025-05-21,0.1525,0.1621,0.1495,0.1565,38507852.58
