timestamp,open,high,low,close,volume
2025-05-22 15:00:00,6.453,6.567,6.439,6.466,655289.72
2025-05-22 16:00:00,6.467,6.497,6.392,6.413,279684.87
2025-05-22 17:00:00,6.413,6.465,6.383,6.417,150894.51
2025-05-22 18:00:00,6.418,6.467,6.386,6.435,115397.37
2025-05-22 19:00:00,6.435,6.438,6.354,6.381,233175.76
2025-05-22 20:00:00,6.382,6.41,6.337,6.348,336090.04
2025-05-22 21:00:00,6.347,6.367,6.311,6.313,206946.42
2025-05-22 22:00:00,6.314,6.394,6.314,6.338,219514.96
2025-05-22 23:00:00,6.338,6.447,6.338,6.431,204377.63
2025-05-23 00:00:00,6.432,6.476,6.376,6.454,389697.37
2025-05-23 01:00:00,6.455,6.618,6.42,6.506,1472458.23
2025-05-23 02:00:00,6.506,6.815,6.499,6.651,1737375.8
2025-05-23 03:00:00,6.65,6.759,6.646,6.711,384342.15
2025-05-23 04:00:00,6.711,6.749,6.538,6.597,454186.71
2025-05-23 05:00:00,6.598,6.634,6.516,6.601,293092.31
2025-05-23 06:00:00,6.6,6.61,6.401,6.43,746087.84
2025-05-23 07:00:00,6.43,6.518,6.417,6.43,204808.79
2025-05-23 08:00:00,6.431,6.549,6.421,6.52,378228.44
2025-05-23 09:00:00,6.52,6.614,6.49,6.61,234914.49
2025-05-23 10:00:00,6.611,6.612,6.504,6.557,210063.89
2025-05-23 11:00:00,6.557,6.56,6.127,6.167,1140035.34
2025-05-23 12:00:00,6.168,6.179,5.965,6.092,1843454.91
2025-05-23 13:00:00,6.093,6.243,6.071,6.239,601467.0
2025-05-23 14:00:00,6.24,6.261,6.157,6.21,636272.04
2025-05-23 15:00:00,6.209,6.235,6.125,6.134,392516.06
2025-05-23 16:00:00,6.134,6.177,6.073,6.168,423952.75
2025-05-23 17:00:00,6.166,6.244,6.143,6.205,449142.83
2025-05-23 18:00:00,6.204,6.232,6.137,6.155,261343.39
2025-05-23 19:00:00,6.155,6.207,6.146,6.154,139904.44
