timestamp,open,high,low,close,volume
2025-05-22 15:00:00,7.0,7.04,6.99,7.02,32679.0
2025-05-22 16:00:00,7.03,7.1,7.0,7.01,56856.78
2025-05-22 17:00:00,7.02,7.1,7.01,7.07,19505.95
2025-05-22 18:00:00,7.08,7.14,7.05,7.12,39407.27
2025-05-22 19:00:00,7.13,7.14,7.03,7.04,34607.65
2025-05-22 20:00:00,7.04,7.11,6.99,7.01,48003.11
2025-05-22 21:00:00,7.01,7.02,6.96,7.0,28301.86
2025-05-22 22:00:00,7.0,7.04,6.97,6.98,32617.83
2025-05-22 23:00:00,6.98,7.04,6.98,7.03,20721.68
2025-05-23 00:00:00,7.04,7.09,6.99,6.99,46933.89
2025-05-23 01:00:00,7.0,7.08,6.96,7.04,26665.0
2025-05-23 02:00:00,7.04,7.19,7.03,7.15,58506.28
2025-05-23 03:00:00,7.16,7.19,7.11,7.13,45378.39
2025-05-23 04:00:00,7.13,7.15,6.98,7.02,62702.32
2025-05-23 05:00:00,7.02,7.03,6.93,6.99,42540.44
2025-05-23 06:00:00,7.0,7.01,6.85,6.88,66778.3
2025-05-23 07:00:00,6.88,6.92,6.84,6.86,26889.05
2025-05-23 08:00:00,6.86,6.97,6.85,6.95,21139.33
2025-05-23 09:00:00,6.94,7.03,6.93,7.01,57615.72
2025-05-23 10:00:00,7.01,7.01,6.92,6.98,30734.21
2025-05-23 11:00:00,6.98,6.98,6.61,6.67,259975.78
2025-05-23 12:00:00,6.68,6.68,6.49,6.62,264616.25
2025-05-23 13:00:00,6.62,6.77,6.6,6.77,52402.71
2025-05-23 14:00:00,6.78,6.82,6.72,6.77,33306.46
2025-05-23 15:00:00,6.78,6.81,6.72,6.73,27447.34
2025-05-23 16:00:00,6.73,6.77,6.67,6.74,28555.04
2025-05-23 17:00:00,6.75,6.8,6.72,6.73,29652.22
2025-05-23 18:00:00,6.74,6.75,6.68,6.69,25937.23
2025-05-23 19:00:00,6.69,6.73,6.68,6.69,18226.74
2025-05-23 20:00:00,6.69,6.7,6.6,6.61,19776.56
2025-05-23 21:00:00,6.61,6.64,6.57,6.58,22724.58
2025-05-23 22:00:00,6.59,6.63,6.53,6.53,16572.29
2025-05-23 23:00:00,6.52,6.54,6.43,6.47,42409.68
2025-05-24 00:00:00,6.46,6.55,6.44,6.49,42031.51
2025-05-24 01:00:00,6.49,6.56,6.49,6.49,9133.76
2025-05-24 02:00:00,6.48,6.54,6.48,6.52,5572.45
2025-05-24 03:00:00,6.52,6.58,6.52,6.55,11628.07
2025-05-24 04:00:00,6.55,6.6,6.54,6.58,17089.99
2025-05-24 05:00:00,6.58,6.59,6.54,6.56,12581.21
2025-05-24 06:00:00,6.56,6.58,6.53,6.57,10596.09
2025-05-24 07:00:00,6.58,6.61,6.54,6.54,30691.29
2025-05-24 08:00:00,6.54,6.57,6.51,6.56,27807.57
2025-05-24 09:00:00,6.55,6.59,6.52,6.53,22416.78
2025-05-24 10:00:00,6.53,6.6,6.51,6.58,17016.33
2025-05-24 11:00:00,6.58,6.62,6.58,6.58,28515.4
2025-05-24 12:00:00,6.59,6.61,6.55,6.58,37486.45
2025-05-24 13:00:00,6.58,6.6,6.54,6.55,22563.86
2025-05-24 14:00:00,6.55,6.61,6.54,6.6,23355.65
2025-05-24 15:00:00,6.6,6.63,6.57,6.6,35180.42
2025-05-24 16:00:00,6.6,6.63,6.54,6.63,37118.63
2025-05-24 17:00:00,6.63,6.66,6.56,6.56,28054.73
2025-05-24 18:00:00,6.57,6.59,6.53,6.53,19997.77
2025-05-24 19:00:00,6.53,6.56,6.53,6.53,15698.83
2025-05-24 20:00:00,6.54,6.56,6.51,6.54,13215.41
2025-05-24 21:00:00,6.55,6.55,6.49,6.53,22047.57
2025-05-24 22:00:00,6.53,6.53,6.48,6.49,14672.04
2025-05-24 23:00:00,6.49,6.53,6.47,6.5,13838.51
