timestamp,open,high,low,close,volume
2025-01-05,0.0398,0.04009,0.03723,0.03873,701688691.4
2025-01-06,0.03874,0.04133,0.03847,0.03965,602062025.5
2025-01-07,0.03964,0.03979,0.03455,0.03482,808836880.4
2025-01-08,0.03482,0.03521,0.03008,0.03294,911078784.7
2025-01-09,0.03293,0.03354,0.03056,0.03124,595872174.7
2025-01-10,0.03124,0.03325,0.03067,0.03193,590003903.4
2025-01-11,0.03192,0.03278,0.03106,0.03165,322544871.9
2025-01-12,0.03167,0.03182,0.03048,0.03096,189676013.6
2025-01-13,0.03096,0.03194,0.02794,0.03016,858856286.8
2025-01-14,0.03016,0.03111,0.02943,0.03069,879717058.0
2025-01-15,0.03072,0.03348,0.02658,0.03314,1846192757.7
2025-01-16,0.03315,0.03332,0.03095,0.03125,798854558.2
2025-01-17,0.03125,0.0365,0.03122,0.03579,1038725765.2
2025-01-18,0.03581,0.03653,0.03026,0.03124,1019173815.6
2025-01-19,0.03124,0.03221,0.02631,0.02718,1941223787.5
2025-01-20,0.02718,0.0304,0.02615,0.02713,1372972935.9
2025-01-21,0.02713,0.02917,0.02581,0.02808,728527854.8
2025-01-22,0.02806,0.02829,0.02668,0.02678,331983610.0
2025-01-23,0.02679,0.02787,0.02536,0.02706,640926278.2
2025-01-24,0.02707,0.02965,0.02586,0.02694,752677016.7
2025-01-25,0.02694,0.02943,0.02648,0.02693,643542641.8
2025-01-26,0.02692,0.02879,0.02669,0.02671,583586153.0
2025-01-27,0.02671,0.02678,0.02395,0.02584,872165105.3
2025-01-28,0.02585,0.02612,0.02311,0.02346,490937888.0
2025-01-29,0.02345,0.02586,0.02309,0.02477,688837888.3
2025-01-30,0.02477,0.0342,0.02435,0.03156,2822514838.8
2025-01-31,0.03157,0.03452,0.03062,0.03196,2216900106.6
2025-02-01,0.03197,0.03473,0.02884,0.02897,1211307361.4
2025-02-02,0.02896,0.03012,0.02421,0.02548,1302460663.6
2025-02-03,0.02549,0.02735,0.01855,0.02662,2662492204.0
2025-02-04,0.02663,0.02683,0.02269,0.02357,1143217860.4
2025-02-05,0.02358,0.0246,0.02246,0.0227,588860354.0
2025-02-06,0.0227,0.02346,0.02118,0.02146,542297782.8
2025-02-07,0.02147,0.02523,0.02125,0.022,725188589.5
2025-02-08,0.022,0.02254,0.02129,0.02221,342761477.8
2025-02-09,0.02221,0.02302,0.02113,0.02276,472513711.8
2025-02-10,0.02276,0.02379,0.02175,0.02288,619148812.1
2025-02-11,0.02287,0.02496,0.02176,0.02192,639879609.0
2025-02-12,0.02193,0.02334,0.021,0.02291,586749073.5
2025-02-13,0.02292,0.02308,0.02161,0.02197,402749323.3
2025-02-14,0.02197,0.02367,0.02195,0.02318,465066650.6
2025-02-15,0.02318,0.02383,0.02207,0.02245,295889670.3
2025-02-16,0.02246,0.02256,0.02174,0.0219,191957947.5
2025-02-17,0.02188,0.02335,0.02156,0.02201,407292603.1
2025-02-18,0.02201,0.02211,0.01996,0.02106,451420837.1
2025-02-19,0.02107,0.02162,0.02054,0.02126,357400222.8
2025-02-20,0.02126,0.02205,0.02117,0.02191,227121546.8
2025-02-21,0.02193,0.02272,0.02054,0.02097,413609316.0
2025-02-22,0.02097,0.02159,0.02067,0.02134,220283042.4
2025-02-23,0.02134,0.02158,0.02068,0.02104,167815291.8
2025-02-24,0.02104,0.02124,0.01741,0.01791,533994952.6
2025-02-25,0.01792,0.01899,0.0166,0.01856,808831807.2
2025-02-26,0.01857,0.01937,0.01771,0.01862,506483577.6
2025-02-27,0.01863,0.01926,0.0178,0.01843,310432855.0
2025-02-28,0.01843,0.01848,0.01684,0.01827,610325507.6
2025-03-01,0.01828,0.01869,0.01743,0.01785,221198056.8
2025-03-02,0.01786,0.02077,0.01757,0.02029,810995148.9
2025-03-03,0.0203,0.02046,0.01689,0.01711,629204713.8
2025-03-04,0.01711,0.01731,0.01511,0.01684,732235605.2
2025-03-05,0.01683,0.01805,0.01659,0.01774,335435058.9
2025-03-06,0.01775,0.01812,0.01686,0.01708,378559499.7
2025-03-07,0.01709,0.01733,0.01593,0.01644,584147579.7
2025-03-08,0.01643,0.01666,0.01587,0.01617,222225753.5
2025-03-09,0.01616,0.01628,0.0131,0.01362,983721703.9
2025-03-10,0.01363,0.01464,0.01204,0.01259,839934661.9
2025-03-11,0.01259,0.01346,0.01121,0.01313,1027255010.7
2025-03-12,0.01312,0.0141,0.01259,0.01361,575538614.1
2025-03-13,0.01362,0.01374,0.01263,0.0129,353206365.0
2025-03-14,0.01291,0.0141,0.01283,0.0137,488661480.7
2025-03-15,0.01371,0.01518,0.01359,0.01469,510721580.2
2025-03-16,0.0147,0.01474,0.01335,0.01358,458756983.9
2025-03-17,0.01358,0.01455,0.01357,0.01411,421051452.3
2025-03-18,0.01412,0.01412,0.01317,0.01368,330791012.8
2025-03-19,0.01367,0.01458,0.01354,0.01449,529357605.2
2025-03-20,0.01449,0.01462,0.01361,0.01369,336814828.8
2025-03-21,0.01369,0.01395,0.01244,0.01264,680836757.7
2025-03-22,0.01264,0.01287,0.01193,0.01215,822927176.9
2025-03-23,0.01214,0.01229,0.0117,0.01226,539999449.4
2025-03-24,0.01226,0.01289,0.012,0.01264,527443252.8
2025-03-25,0.01263,0.01283,0.01232,0.01267,386290106.1
2025-03-26,0.01267,0.01343,0.01227,0.01261,587634103.6
2025-03-27,0.01261,0.01309,0.01249,0.01262,352473638.9
2025-03-28,0.01261,0.01265,0.01129,0.01202,619177571.8
2025-03-29,0.01203,0.01214,0.01064,0.01105,493933743.0
2025-03-30,0.01105,0.01132,0.01076,0.01101,298469147.0
2025-03-31,0.01101,0.01107,0.0102,0.01066,409824720.0
2025-04-01,0.01066,0.01152,0.01062,0.01122,368279979.5
2025-04-02,0.01122,0.01122,0.00981,0.01,678795249.7
2025-04-03,0.01,0.0103,0.00935,0.01015,497757735.6
2025-04-04,0.01016,0.01059,0.00976,0.01047,385123485.3
2025-04-05,0.01047,0.01067,0.01006,0.01028,204503495.2
2025-04-06,0.01029,0.0103,0.00897,0.00924,364527187.4
2025-04-07,0.00924,0.01006,0.00822,0.00969,988911724.0
2025-04-08,0.00969,0.0116,0.00963,0.00973,1521574184.3
2025-04-09,0.00974,0.01178,0.00943,0.01153,1226684247.3
2025-04-10,0.01154,0.01172,0.01065,0.01135,727352823.7
2025-04-11,0.01136,0.01401,0.01119,0.01372,1773184663.4
2025-04-12,0.01372,0.01775,0.01335,0.01616,3405537579.5
2025-04-13,0.01617,0.01786,0.01467,0.01566,2145936007.7
2025-04-14,0.01567,0.01695,0.01487,0.01572,1090039027.0
2025-04-15,0.01572,0.0164,0.01374,0.01375,689637303.6
2025-04-16,0.01375,0.01446,0.01357,0.01377,620698275.8
2025-04-17,0.01378,0.01405,0.01313,0.01341,459470836.5
2025-04-18,0.01342,0.01393,0.01318,0.01372,293407333.0
2025-04-19,0.01372,0.01557,0.01337,0.01489,795944904.5
2025-04-20,0.01489,0.01581,0.01435,0.01452,619841538.6
2025-04-21,0.01453,0.0152,0.0121,0.01396,579413891.7
2025-04-22,0.01396,0.0152,0.01375,0.01513,452321723.0
2025-04-23,0.01513,0.01757,0.01506,0.01723,1017099489.9
2025-04-24,0.01723,0.01725,0.0155,0.01687,643790245.4
2025-04-25,0.01686,0.01917,0.01658,0.01798,869039124.1
2025-04-26,0.01798,0.01864,0.01743,0.018,437117956.9
2025-04-27,0.01801,0.01827,0.01647,0.01672,389447642.6
2025-04-28,0.01673,0.01759,0.01594,0.01679,448043438.3
2025-04-29,0.01679,0.0171,0.01615,0.01656,303826149.5
2025-04-30,0.01655,0.01739,0.0159,0.01656,459802441.4
2025-05-01,0.01656,0.01775,0.01643,0.01724,396857395.1
2025-05-02,0.01724,0.01777,0.01651,0.01681,336574936.3
2025-05-03,0.01681,0.01682,0.01574,0.01605,196555840.7
2025-05-04,0.01604,0.01628,0.01559,0.01579,219293905.6
2025-05-05,0.01579,0.01613,0.01522,0.01554,211073097.5
2025-05-06,0.01553,0.01573,0.01439,0.01532,360710357.2
2025-05-07,0.01533,0.0158,0.01501,0.01554,325243780.3
2025-05-08,0.01555,0.01786,0.01547,0.01784,569401935.5
2025-05-09,0.01784,0.01934,0.01748,0.01832,611595495.4
2025-05-10,0.01832,0.0198,0.01824,0.01975,435335861.5
2025-05-11,0.01974,0.0199,0.0182,0.01897,469890980.1
2025-05-12,0.01897,0.021,0.01882,0.02053,900551519.4
2025-05-13,0.02053,0.02088,0.01879,0.02048,651683626.9
2025-05-14,0.02047,0.02139,0.0193,0.01948,473184323.6
2025-05-15,0.01948,0.01982,0.0175,0.01802,703260486.2
2025-05-16,0.01803,0.01865,0.01758,0.01783,329161276.0
2025-05-17,0.01784,0.01796,0.01672,0.017,313546089.6
2025-05-18,0.017,0.01879,0.01693,0.01839,471731102.9
2025-05-19,0.0184,0.01861,0.01685,0.0178,360308656.3
2025-05-20,0.01781,0.01837,0.01745,0.01821,180422730.9
2025-05-21,0.01822,0.01872,0.01767,0.01819,306211859.6
2025-05-22,0.0182,0.01976,0.01818,0.01933,326532288.2
2025-05-23,0.01934,0.01987,0.01712,0.01744,538381943.4
2025-05-24,0.01744,0.01815,0.01719,0.01774,210049349.6
2025-05-25,0.01775,0.01783,0.01666,0.01752,189278785.9
2025-05-26,0.01753,0.01813,0.0171,0.0173,168875600.6
2025-05-27,0.0173,0.01798,0.01682,0.01759,181211621.0
2025-05-28,0.0176,0.01778,0.01667,0.01722,197389189.6
2025-05-29,0.01722,0.01771,0.01653,0.01656,337053381.5
2025-05-30,0.01655,0.01676,0.01505,0.01513,350278941.2
2025-05-31,0.01512,0.01563,0.01456,0.01539,227516041.1
2025-06-01,0.0154,0.01564,0.01487,0.0155,165839442.1
2025-06-02,0.01551,0.01556,0.01482,0.01543,161441796.7
2025-06-03,0.01544,0.01583,0.01494,0.01498,174981675.8
2025-06-04,0.01499,0.01517,0.01434,0.0144,191073809.5
2025-06-05,0.01441,0.0146,0.01306,0.0134,345890994.9
2025-06-06,0.0134,0.01439,0.01339,0.01377,369218251.6
2025-06-07,0.01376,0.01436,0.0137,0.01423,114450529.3
2025-06-08,0.01423,0.01436,0.01394,0.01412,103624009.4
2025-06-09,0.01412,0.01483,0.01383,0.01477,215292729.7
2025-06-10,0.01478,0.01557,0.01446,0.01555,379855270.1
2025-06-11,0.01554,0.01557,0.01444,0.01465,198980589.7
2025-06-12,0.01465,0.01468,0.01365,0.01378,317422338.6
2025-06-13,0.01378,0.01378,0.01242,0.01341,438729959.3
2025-06-14,0.01341,0.01343,0.0127,0.013,159981803.4
2025-06-15,0.013,0.01331,0.01281,0.01316,142214172.6
2025-06-16,0.01316,0.01393,0.0129,0.01326,251350854.6
2025-06-17,0.01326,0.01326,0.01212,0.01243,272937158.2
2025-06-18,0.01243,0.01321,0.01193,0.01287,302481389.3
2025-06-19,0.01288,0.01301,0.01244,0.01247,160950568.8
2025-06-20,0.01247,0.0128,0.01178,0.01208,213452840.1
2025-06-21,0.01208,0.01229,0.01113,0.01147,235889125.7
2025-06-22,0.01148,0.0116,0.01024,0.01099,464475190.7
2025-06-23,0.01099,0.01296,0.01096,0.01287,448400053.7
2025-06-24,0.01287,0.01456,0.01281,0.01363,825406115.6
2025-06-25,0.01364,0.01399,0.0131,0.01317,299639871.5
2025-06-26,0.01318,0.01357,0.01255,0.01271,246384764.3
2025-06-27,0.0127,0.01316,0.01252,0.01294,171487954.8
2025-06-28,0.01295,0.01344,0.01288,0.01329,125825141.4
2025-06-29,0.0133,0.01395,0.0131,0.0138,165151532.7
2025-06-30,0.01381,0.01386,0.01289,0.01303,183122856.2
2025-07-01,0.01304,0.01322,0.01256,0.01265,253686616.6
2025-07-02,0.01264,0.01296,0.0118,0.01265,935234154.2
2025-07-03,0.01266,0.01324,0.01256,0.01318,156727393.7
