timestamp,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,sma_200,ema_5,ema_10,ema_20,ema_50,ema_200,macd,macd_signal,macd_histogram,rsi_7,rsi_14,rsi_21,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,bb_width,bb_percent,atr,historical_volatility,volatility_ratio,obv,vwap,volume_roc,volume_ma,adx_pos,adx_neg,adx,volume_ratio,cci,mfi,williams_r,psar,roc,price_roc,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,keltner_ema,keltner_upper,keltner_lower,rolling_mean_5,rolling_mean_10,rolling_mean_20,rolling_std_5,rolling_std_10,rolling_std_20,rolling_min_5,rolling_max_5,rolling_min_10,rolling_max_10,rolling_median_5,rolling_median_10,price_change_1,price_change_3,price_change_5,price_change_10,price_change_15,price_change_20,price_change_30,price_change_50,volume_change_1,volume_change_3,volume_change_5,volume_change_10,volume_change_15,volume_change_20,price_position_5,price_position_10,price_position_20,price_position_50,momentum_1,momentum_3,momentum_5,momentum_10,momentum_15,momentum_20,momentum_30,momentum_50,volatility_1,volatility_3,volatility_5,volatility_10,volatility_15,volatility_20,volatility_30,volatility_50,volume_ma_1,volume_ma_3,volume_ma_5,volume_ma_10,volume_ma_15,volume_ma_20,price_ratio_5,price_ratio_10,price_ratio_20,price_ratio_30,price_ratio_50,price_ratio_200,high_low_ratio,open_close_ratio,close_open_ratio,high_close_ratio,price_zscore_5,price_zscore_10,price_zscore_20,price_zscore_30,price_zscore_50,price_zscore_200,rate_of_change_5,rate_of_change_10,rate_of_change_20,momentum_roc_5,momentum_roc_10,momentum_roc_20,price_momentum_5,price_momentum_10,true_range,average_true_range_5,average_true_range_10,volatility_std_5,volatility_std_10,volatility_std_20,volume_sma_5,volume_sma_10,volume_sma_20,volume_ema_5,volume_ema_10,volume_ema_20,volume_ratio_5,volume_ratio_10,price_gap_up,price_gap_down,price_breakout_up,price_breakout_down,price_consolidation,price_trend_strength,near_support,near_resistance,support_strength,resistance_strength,day_of_week,hour,month,quarter,skewness_5,skewness_10,skewness_20,kurtosis_5,kurtosis_10,kurtosis_20,correlation_5,correlation_10,parabolic_sar,commodity_channel_index,money_flow_index,ultimate_oscillator,stochastic_rsi,williams_alligator,fractal_chaos_bands,ease_of_movement,mass_index,detrended_price_oscillator,bid_ask_spread,order_flow_imbalance,market_depth,liquidity_ratio,volume_profile,price_impact,higher_tf_trend,lower_tf_momentum,timeframe_alignment,multi_tf_support,multi_tf_resistance,timeframe_divergence,higher_tf_volatility,lower_tf_volume,doji_pattern,hammer_pattern,shooting_star_pattern,engulfing_bullish,engulfing_bearish,morning_star,evening_star,double_bottom,double_top,head_shoulders,trending_market,ranging_market,volatile_market,low_volatility_market,var_95_5,var_95_10,var_95_20,expected_shortfall_5,expected_shortfall_10,expected_shortfall_20,fear_greed_index,market_sentiment,social_sentiment,news_sentiment,price_rsi_divergence,price_macd_divergence,price_volume_divergence,momentum_divergence,volatility_divergence,trend_divergence,timeframe,symbol
2025-05-19 21:00:00,0.7427,0.743,0.7377,0.742,1435724.1,0.0,0.0,0.0,0.0,0.0,0.742,0.742,0.742,0.742,0.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746,0.742,0.742,0.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435724.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00718449234106,1.0009433962264151,0.9990574929311969,1.0013477088948788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435724.1,1435724.1,1435724.1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,21,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h,ADA/USDT
2025-05-19 22:00:00,0.7419,0.7431,0.7373,0.7409,3117715.3,0.0,0.0,0.0,0.0,0.0,0.74134,0.741395,0.7414225000000001,0.741439,0.7414472500000001,-2.4679487179435355e-05,-1.3710826210797419e-05,-1.0968660968637936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3117715.3,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7431,0.7414225000000001,0.7414225000000001,0.7414225000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014824797843665527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1715281508473665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010999999999999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3117715.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078665400786655,1.0013497098123902,0.9986521094487127,1.0029693615872588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005800000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444918.82,2360819.26,2318769.48,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,22,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h,ADA/USDT
2025-05-19 23:00:00,0.7409,0.7449,0.7397,0.7425,2077390.5,0.0,0.0,0.0,0.0,0.0,0.7418894736842105,0.7418392026578073,0.741818151540383,0.7418069057459006,0.7418016816526531,1.816933904119633e-05,-6.451847140786695e-07,1.8814523755275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1040324.7999999998,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7417,0.741818151540383,0.741818151540383,0.741818151540383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002159535699824522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.333681782938936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016000000000000458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2077390.5,2210276.6333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070298769771528,0.9978451178451178,1.0021595356998245,1.0032323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005199999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270826.4578947364,2246882.7817275748,2230136.56561199,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,23,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h,ADA/USDT
2025-05-20 00:00:00,0.7426,0.7503,0.7402,0.7412,4627620.5,0.0,0.0,0.0,0.0,0.0,0.7416030769230768,0.7416286138613862,0.7416397007481296,0.7416459568172732,0.741648997450064,-9.723464026500928e-06,-3.7204825841404094e-06,-6.002981442360519e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5667945.3,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466,0.7416397007481296,0.7416397007481296,0.7416397007481296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017508417508418361,-0.0010781671159030282,0.0,0.0,0.0,0.0,0.0,0.0,1.2276122375643865,2.223196225514359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013000000000000789,-0.0008000000000000229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021843132688489668,0.0,0.0,0.0,0.0,0.0,0.0,4627620.5,3274242.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0136449608213995,1.001888828926066,0.9981147320226231,1.012277388019428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3249802.444615384,3031229.787425743,2922253.109139651,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h,ADA/USDT
2025-05-20 01:00:00,0.7412,0.7525,0.7403,0.7484,5268220.5,0.743,0.0,0.0,0.0,0.0,0.7442123222748814,0.7435724946569676,0.7432749596082591,0.7431069466888266,0.7430263363091564,0.00026182927764728525,7.527456746090529e-05,0.00018655471018637996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399724.7999999998,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.743,0.0,0.0,0.0,0.0,0.0,0.0,0.7519,0.7432749596082591,0.7432749596082591,0.7432749596082591,0.743,0.0,0.0,0.0030846393630374123,0.0,0.0,0.7409,0.7484,0.0,0.0,0.742,0.0,0.009713977334052881,0.010122823592927377,0.0,0.0,0.0,0.0,0.0,0.0,0.1384296746027467,0.689769588647174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007199999999999984,0.007499999999999951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005828131731252719,0.0,0.0,0.0,0.0,0.0,0.0,5268220.5,3991077.1666666665,3305334.18,0.0,0.0,0.0,1.0072678331090175,0.0,0.0,0.0,0.0,0.0,1.0164798054842632,0.9903794762159274,1.0097139773340529,1.0054783538214858,1.7506098329376945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012199999999999989,0.0,0.0,0.0,0.0,0.0,3305334.18,0.0,0.0,4024645.3947867295,3673408.9804376387,3489722.6572396057,1.593854119767097,0.0,0,0,0,0,0,0,0,0,0,0,1,1,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5514491151753567,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h,ADA/USDT
2025-05-20 02:00:00,0.7485,0.7538,0.7456,0.7467,5613502.9,0.74394,0.0,0.0,0.0,0.0,0.7451213533834588,0.7443848158242752,0.7439974866839668,0.7437672363945294,0.7436540220520536,0.0003474547869640743,0.0001490505398737254,0.0001984042470903489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6013227.7,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.74394,0.0,0.0,0.0,0.0,0.0,0.0,0.7558,0.7439974866839668,0.7439974866839668,0.7439974866839668,0.74394,0.0,0.0,0.0034033806722140246,0.0,0.0,0.7409,0.7484,0.0,0.0,0.7425,0.0,-0.0022715125601281416,0.005656565656565693,0.006334231805930068,0.0,0.0,0.0,0.0,0.0,0.06554061281223911,1.7021895498222412,2.90987579020231,0.0,0.0,0.0,0.773333333333342,0.0,0.0,0.0,-0.0016999999999999238,0.0041999999999999815,0.0047000000000000375,0.0,0.0,0.0,0.0,0.0,0.0,0.006774525109365286,0.005033286656331854,0.0,0.0,0.0,0.0,0.0,5613502.9,5169781.3,4140889.9400000004,0.0,0.0,0.0,1.003709976611017,0.0,0.0,0.0,0.0,0.0,1.0109978540772533,1.0024106066693452,0.9975951903807615,1.009508504084639,0.8109583575335118,0.0,0.0,0.0,0.0,0.0,0.633423180592997,0.0,0.0,0.633423180592997,0.0,0.0,1.00633423180593,0.0,0.008199999999999985,0.008299999999999997,0.0,0.005033286656331854,0.0,0.0,4140889.9400000004,0.0,0.0,4605235.430526316,4177318.385720092,3937743.279696387,1.3556271674296179,0.0,0,0,0,0,0,0,0,0,0,0,1,2,5,2,1.6625458273769314,0.0,0.0,2.468035456510902,0.0,0.0,0.6784903882500986,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h,ADA/USDT
2025-05-20 03:00:00,0.7468,0.7478,0.7403,0.7431,5082263.2,0.74438,0.0,0.0,0.0,0.0,0.7444056823700826,0.7440752268229178,0.7438277941664488,0.7436601054860152,0.743572481978695,0.00023329640601810198,0.0001703709211196703,6.292548489843168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11095490.9,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.74438,0.0,0.0,0.0,0.0,0.0,0.0,0.7602,0.7438277941664488,0.7438277941664488,0.7438277941664488,0.74438,0.0,0.0,0.0030343038740376803,0.0,0.0,0.7412,0.7484,0.0,0.0,0.7431,0.0,-0.004821213338690344,0.0025634106853751337,0.002969361587258801,0.0,0.0,0.0,0.0,0.0,-0.09463604267488668,0.09824545897832371,0.6301242130735929,0.0,0.0,0.0,0.2638888888888912,0.0,0.0,0.0,-0.0036000000000000476,0.0019000000000000128,0.0021999999999999797,0.0,0.0,0.0,0.0,0.0,0.0,0.007761278996367349,0.005671378811266237,0.0,0.0,0.0,0.0,0.0,5082263.2,5321328.866666667,4533799.5200000005,0.0,0.0,0.0,0.9982804481581987,0.0,0.0,0.0,0.0,0.0,1.0101310279616373,1.004979141434531,0.9950455275843599,1.0063248553357558,-0.42184304971960224,0.0,0.0,0.0,0.0,0.0,0.2969361587258712,0.0,0.0,0.2969361587258712,0.0,0.0,1.0029693615872588,0.0,0.007500000000000062,0.008640000000000004,0.0,0.005671378811266237,0.0,0.0,4533799.5200000005,0.0,0.0,4774129.672365227,4395373.733454098,4154143.6676858277,1.1209721950828562,0.0,0,0,0,0,0,0,0,0,0,0,1,3,5,2,1.2849065120010663,0.0,0.0,1.4900643325442562,0.0,0.0,0.5270992806802511,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h,ADA/USDT
2025-05-20 04:00:00,0.7431,0.7452,0.7391,0.7445,2899356.2,0.74478,0.0,0.0,0.0,0.0,0.7444383980967487,0.7441718647678017,0.7439439883224713,0.7437803654721741,0.7436925199936739,0.00021958234282104527,0.00018219735117550091,3.738499164554436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8196134.7,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.74478,0.0,0.0,0.0,0.0,0.0,0.0,0.7637,0.7439439883224713,0.7439439883224713,0.7439439883224713,0.74478,0.0,0.0,0.002850789364369137,0.0,0.0,0.7412,0.7484,0.0,0.0,0.7445,0.0,0.0018839994617145805,-0.005211117049705893,0.002693602693602637,0.0,0.0,0.0,0.0,0.0,-0.42951474846875304,-0.4496516992787223,0.3956722147328584,0.0,0.0,0.0,0.4583333333333455,0.0,0.0,0.0,0.0014000000000000679,-0.0038999999999999035,0.0020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0033845022510110723,0.005653821050269426,0.0,0.0,0.0,0.0,0.0,2899356.2,4531707.433333334,4698192.66,0.0,0.0,0.0,0.9996240500550498,0.0,0.0,0.0,0.0,0.0,1.0082532810174536,0.9981195433176627,1.0018839994617146,1.0009402283411684,-0.09821841048642656,0.0,0.0,0.0,0.0,0.0,0.2693602693602696,0.0,0.0,0.2693602693602696,0.0,0.0,1.0026936026936026,0.0,0.006099999999999994,0.008820000000000005,0.0,0.005653821050269426,0.0,0.0,4698192.66,0.0,0.0,4123831.562283902,4055022.5348769715,3937247.348852798,0.6171216060773463,0.0,0,0,0,0,0,0,0,0,0,0,1,4,5,2,1.3418189123561604,0.0,0.0,1.7587293803556285,0.0,0.0,0.3232670821839122,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h,ADA/USDT
2025-05-20 05:00:00,0.7445,0.7468,0.7423,0.743,2811531.7,0.7451399999999999,0.0,0.0,0.0,0.0,0.7439461269625998,0.7439169080028768,0.7437925679796691,0.7436791521701251,0.7436124597378257,0.00013232411285168943,0.00017067638570028928,-3.835227284859985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11007666.4,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.7451399999999999,0.0,0.0,0.7455499999999999,0.0,0.0,0.0,0.7528,0.7437925679796691,0.7437925679796691,0.7437925679796691,0.7451399999999999,0.0,0.0,0.0023564804263987117,0.0,0.0,0.743,0.7484,0.0,0.0,0.7445,0.0,-0.002014775016789816,-0.004955135931431709,0.0024284943335133313,0.0,0.0,0.0,0.0,0.0,-0.030291034954587515,-0.4991484372440602,-0.3924454911546873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015000000000000568,-0.0037000000000000366,0.0018000000000000238,0.0,0.0,0.0,0.0,0.0,0.0,0.0033674029851797037,0.005681846120156921,0.0,0.0,0.0,0.0,0.0,2811531.7,3597717.0333333337,4334974.9,0.0,0.0,0.0,0.9971280564726093,0.0,0.0,0.0,0.0,0.0,1.0060622389869325,1.0020188425302827,0.9979852249832102,1.0051144010767161,-0.9081340018895774,0.0,0.0,0.0,0.0,0.0,0.24284943335132542,0.0,0.0,0.24284943335132542,0.0,0.0,1.0024284943335133,0.0,0.0045000000000000595,0.007700000000000018,0.0,0.005681846120156921,0.0,0.0,4334974.9,0.0,0.0,3674715.741698399,3784482.444258133,3756677.054295654,0.6485693146689269,0.0,0,0,0,0,0,0,0,0,0,0,1,5,5,2,1.357851962936761,0.0,0.0,1.7347096921127705,0.0,0.0,0.5980697485556178,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h,ADA/USDT
2025-05-20 06:00:00,0.7429,0.7442,0.735,0.7382,3754201.4,0.7431,0.74305,0.0,0.0,0.0,0.7419969495906937,0.7427160362321873,0.742950375700605,0.7430274734519547,0.7430465346343713,-0.00017874455142030676,9.238581192771281e-05,-0.0002711303633480196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14761867.8,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.7431,0.0,0.0,0.7444,0.0,0.0,0.0,0.7505,0.742950375700605,0.742950375700605,0.742950375700605,0.7431,0.74305,0.0,0.0031200961523645304,0.002925462926330344,0.0,0.7382,0.7467,0.7382,0.7484,0.7431,0.74275,-0.006460296096904461,-0.006593998116000588,-0.013629075360769627,0.0,0.0,0.0,0.0,0.0,0.3352868829471136,-0.2613130701298587,-0.28738719269628143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048000000000000265,-0.0049000000000000155,-0.010199999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.004175132103250752,0.0031740668819922394,0.0,0.0,0.0,0.0,0.0,3754201.4,3155029.766666667,4032171.0800000005,3668752.6300000004,0.0,0.0,0.9934060018839994,0.9934728483951282,0.0,0.0,0.0,0.0,1.0125170068027212,1.0063668382552153,0.9936734419168124,1.0081278786236791,-1.570464421837322,-1.6578572766546003,0.0,0.0,0.0,0.0,-1.3629075360769625,0.0,0.0,-1.3629075360769625,0.0,0.0,0.9863709246392304,0.0,0.009199999999999986,0.007100000000000018,0.0,0.0031740668819922394,0.0,0.0,4032171.0800000005,3668752.6300000004,0.0,3701678.5372580783,3778121.724229353,3756304.242209862,0.9310620322191288,1.0232909597941466,0,0,0,0,0,0,0,0,0,0,1,6,5,2,0.5010528436836663,0.0,0.0,0.21814373381015173,0.0,0.0,0.35268040710203347,0.44793367187962546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1h,ADA/USDT
