timestamp,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,sma_200,ema_5,ema_10,ema_20,ema_50,ema_200,macd,macd_signal,macd_histogram,rsi_7,rsi_14,rsi_21,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,bb_width,bb_percent,atr,historical_volatility,volatility_ratio,obv,vwap,volume_roc,volume_ma,adx_pos,adx_neg,adx,volume_ratio,cci,mfi,williams_r,psar,roc,price_roc,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,keltner_ema,keltner_upper,keltner_lower,rolling_mean_5,rolling_mean_10,rolling_mean_20,rolling_std_5,rolling_std_10,rolling_std_20,rolling_min_5,rolling_max_5,rolling_min_10,rolling_max_10,rolling_median_5,rolling_median_10,price_change_1,price_change_3,price_change_5,price_change_10,price_change_15,price_change_20,price_change_30,price_change_50,volume_change_1,volume_change_3,volume_change_5,volume_change_10,volume_change_15,volume_change_20,price_position_5,price_position_10,price_position_20,price_position_50,momentum_1,momentum_3,momentum_5,momentum_10,momentum_15,momentum_20,momentum_30,momentum_50,volatility_1,volatility_3,volatility_5,volatility_10,volatility_15,volatility_20,volatility_30,volatility_50,volume_ma_1,volume_ma_3,volume_ma_5,volume_ma_10,volume_ma_15,volume_ma_20,price_ratio_5,price_ratio_10,price_ratio_20,price_ratio_30,price_ratio_50,price_ratio_200,high_low_ratio,open_close_ratio,close_open_ratio,high_close_ratio,price_zscore_5,price_zscore_10,price_zscore_20,price_zscore_30,price_zscore_50,price_zscore_200,rate_of_change_5,rate_of_change_10,rate_of_change_20,momentum_roc_5,momentum_roc_10,momentum_roc_20,price_momentum_5,price_momentum_10,true_range,average_true_range_5,average_true_range_10,volatility_std_5,volatility_std_10,volatility_std_20,volume_sma_5,volume_sma_10,volume_sma_20,volume_ema_5,volume_ema_10,volume_ema_20,volume_ratio_5,volume_ratio_10,price_gap_up,price_gap_down,price_breakout_up,price_breakout_down,price_consolidation,price_trend_strength,near_support,near_resistance,support_strength,resistance_strength,day_of_week,hour,month,quarter,skewness_5,skewness_10,skewness_20,kurtosis_5,kurtosis_10,kurtosis_20,correlation_5,correlation_10,parabolic_sar,commodity_channel_index,money_flow_index,ultimate_oscillator,stochastic_rsi,williams_alligator,fractal_chaos_bands,ease_of_movement,mass_index,detrended_price_oscillator,bid_ask_spread,order_flow_imbalance,market_depth,liquidity_ratio,volume_profile,price_impact,higher_tf_trend,lower_tf_momentum,timeframe_alignment,multi_tf_support,multi_tf_resistance,timeframe_divergence,higher_tf_volatility,lower_tf_volume,doji_pattern,hammer_pattern,shooting_star_pattern,engulfing_bullish,engulfing_bearish,morning_star,evening_star,double_bottom,double_top,head_shoulders,trending_market,ranging_market,volatile_market,low_volatility_market,var_95_5,var_95_10,var_95_20,expected_shortfall_5,expected_shortfall_10,expected_shortfall_20,fear_greed_index,market_sentiment,social_sentiment,news_sentiment,price_rsi_divergence,price_macd_divergence,price_volume_divergence,momentum_divergence,volatility_divergence,trend_divergence,timeframe,symbol
2025-01-15 00:00:00,698.89,702.84,695.62,701.13,43504.35,0.0,0.0,0.0,0.0,0.0,701.13,701.13,701.13,701.13,701.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.05,701.13,701.13,701.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43504.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103792300393895,0.9968051573887866,1.003205082344861,1.002438920029096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43504.35,43504.35,43504.35,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,BNB/USDT
2025-01-15 04:00:00,701.13,702.5,698.45,699.67,22988.577,0.0,0.0,0.0,0.0,0.0,700.254,700.327,700.3635,700.3853999999999,700.39635,-0.03275641025652476,-0.01819800569806931,-0.014558404558455449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22988.577,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.88,700.3635,700.3635,700.3635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020823527733802027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47157980753648765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4600000000000364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22988.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005798553940869,1.0020866980147785,0.9979176472266198,1.0040447639601526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0499999999999545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31194.886199999997,32220.674849999996,32733.569175000004,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,BNB/USDT
2025-01-15 08:00:00,699.68,701.0,689.7,692.34,32960.239,0.0,0.0,0.0,0.0,0.0,696.5052631578947,697.1162790697675,697.4173189009159,697.5956272497,697.6840009666587,-0.26904102977948696,-0.12100252376422406,-0.14803850601526292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55948.816000000006,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.31,697.4173189009159,697.4173189009159,697.4173189009159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010476367430359956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43376595254243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.329999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32960.239,33151.05533333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016383935044222,1.01060172747494,0.9895094900525956,1.012508305167981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.299999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32031.105947368414,32517.974724252494,32816.80097585346,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,BNB/USDT
2025-01-15 12:00:00,692.35,707.0,688.45,704.1,85937.933,0.0,0.0,0.0,0.0,0.0,699.66,699.417103960396,699.3465056109725,699.3205603758497,699.3121405183621,0.05467592665149823,-0.06149085356919619,0.11616678022069442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29989.117,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.19,699.3465056109725,699.3465056109725,699.3465056109725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01698587399254703,0.004236018997903379,0.0,0.0,0.0,0.0,0.0,0.0,1.607321293999112,0.9753871279538715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.759999999999991,2.9700000000000273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014072617963196253,0.0,0.0,0.0,0.0,0.0,0.0,85937.933,47295.583000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0269445856634467,0.9833120295412583,1.0169711850942442,1.0041187331344978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.549999999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54423.17256923076,50117.4708789604,48152.05046698879,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,BNB/USDT
2025-01-15 16:00:00,704.1,709.06,699.72,708.48,40432.465,701.144,0.0,0.0,0.0,0.0,703.0458767772512,702.0188149251976,701.5558201793281,701.3018696683655,701.1825662848104,0.4037180930766908,0.07689829048300721,0.3268198025936836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70421.582,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,701.144,0.0,0.0,0.0,0.0,0.0,0.0,686.7,701.5558201793281,701.5558201793281,701.5558201793281,701.144,0.0,0.0,5.963181197984833,0.0,0.0,692.34,708.48,0.0,0.0,701.13,0.0,0.006220707285896854,0.012591650349450534,0.0,0.0,0.0,0.0,0.0,0.0,-0.5295155051029679,0.7588067760783974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.3799999999999955,8.81000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01383748425035093,0.0,0.0,0.0,0.0,0.0,0.0,40432.465,53110.21233333333,45164.7128,0.0,0.0,0.0,1.0104629006309689,0.0,0.0,0.0,0.0,0.0,1.0133481964214257,0.9938177506775068,1.0062207072858969,1.0008186540198734,1.230215845609237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.339999999999918,0.0,0.0,0.0,0.0,0.0,45164.7128,0.0,0.0,49052.33222274881,47337.16909911571,46284.74843477061,0.8952224534017185,0.0,0,0,0,0,0,0,0,0,0,0,2,16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.39266105839067716,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,BNB/USDT
2025-01-15 20:00:00,708.48,715.0,707.06,714.59,56895.188,703.836,0.0,0.0,0.0,0.0,707.2642556390979,705.2839859207173,704.3054367540078,703.7438082944168,703.4733734190726,0.8672183903601081,0.29111897849722695,0.576099411862881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127316.76999999999,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,703.836,0.0,0.0,0.0,0.0,0.0,0.0,698.68,704.3054367540078,704.3054367540078,704.3054367540078,703.836,0.0,0.0,8.467563403955111,0.0,0.0,692.34,714.59,0.0,0.0,704.1,0.0,0.008624096657633196,0.03213738914406217,0.019197581047737167,0.0,0.0,0.0,0.0,0.0,0.4071659494418658,0.7261764394366195,0.3078045758642527,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.110000000000014,22.25,13.460000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.005650728786224887,0.010504772180169005,0.0,0.0,0.0,0.0,0.0,56895.188,61088.52866666666,47842.8804,0.0,0.0,0.0,1.0152791275240256,0.0,0.0,0.0,0.0,0.0,1.0112295986196362,0.9914496424523153,1.0086240966576332,1.0005737555801228,1.270022967289142,0.0,0.0,0.0,0.0,0.0,1.9197581047737278,0.0,0.0,1.9197581047737278,0.0,0.0,1.0191975810477372,0.0,7.940000000000055,10.235999999999967,0.0,0.010504772180169005,0.0,0.0,47842.8804,0.0,0.0,51918.21786766918,49819.71675902977,48523.06652571183,1.1892090844931653,0.0,0,0,0,0,0,0,0,0,0,0,2,20,1,1,-0.27542536487970526,0.0,0.0,-0.4343756203584815,0.0,0.0,0.41663868038695906,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,BNB/USDT
2025-01-16 00:00:00,714.59,715.37,706.83,708.9,38491.706,705.682,0.0,0.0,0.0,0.0,707.8433997085965,706.1553000550456,705.174154940067,704.5716820531336,704.2720555795715,0.8917615230875526,0.44312558284804465,0.448635940239508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88825.06399999998,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,705.682,0.0,0.0,0.0,0.0,0.0,0.0,698.08,705.174154940067,705.174154940067,705.174154940067,705.682,0.0,0.0,8.337392877872531,0.0,0.0,692.34,714.59,0.0,0.0,708.48,0.0,-0.007962607929022258,0.006817213463996552,0.013191933340003237,0.0,0.0,0.0,0.0,0.0,-0.3234628910972226,-0.5520987687707127,0.674384021246726,0.0,0.0,0.0,0.7442696629213459,0.0,0.0,0.0,-5.690000000000055,4.7999999999999545,9.230000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.008963458038083558,0.011606916231006405,0.0,0.0,0.0,0.0,0.0,38491.706,45273.119666666666,50943.5062,0.0,0.0,0.0,1.0045601276495644,0.0,0.0,0.0,0.0,0.0,1.0120821130965012,1.0080265199605023,0.9920373920709777,1.0091268161941036,0.38597197554892054,0.0,0.0,0.0,0.0,0.0,1.319193334000317,0.0,0.0,1.319193334000317,0.0,0.0,1.0131919333400032,0.0,8.539999999999964,11.133999999999968,0.0,0.011606916231006405,0.0,0.0,50943.5062,0.0,0.0,47164.489285089854,47090.12122323973,46626.38454463268,0.7555763014992477,0.0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,-0.07934492526045361,0.0,0.0,-2.0716650598266377,0.0,0.0,0.2344595485137626,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,BNB/USDT
2025-01-16 04:00:00,708.9,713.96,708.5,711.38,23865.128,709.49,0.0,0.0,0.0,0.0,709.0701316415544,707.343944471776,706.2468664417447,705.5465285468563,705.1919552679983,1.0118284320258226,0.5797955719649139,0.4320328600609087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112690.19199999998,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,709.49,0.0,0.0,0.0,0.0,0.0,0.0,688.3,706.2468664417447,706.2468664417447,706.2468664417447,709.49,0.0,0.0,3.8730608050997097,0.0,0.0,704.1,714.59,0.0,0.0,708.9,0.0,0.003498377768373473,0.004093270099367663,0.027500938845075984,0.0,0.0,0.0,0.0,0.0,-0.3799929782275693,-0.4097533257000283,-0.2759419007853675,0.0,0.0,0.0,0.6939942802669177,0.0,0.0,0.0,2.480000000000018,2.8999999999999773,19.039999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.008492604197502286,0.009047782005279318,0.0,0.0,0.0,0.0,0.0,23865.128,39750.67399999999,49124.484000000004,0.0,0.0,0.0,1.0026638853260792,0.0,0.0,0.0,0.0,0.0,1.0077064220183487,0.9965138182124884,1.0034983777683735,1.0036267536337822,0.48798614199689266,0.0,0.0,0.0,0.0,0.0,2.7500938845076064,0.0,0.0,2.7500938845076064,0.0,0.0,1.027500938845076,0.0,5.460000000000036,9.965999999999985,0.0,0.009047782005279318,0.0,0.0,49124.484000000004,0.0,0.0,39082.69656019033,41806.32333737904,42691.986980358386,0.4858092351667246,0.0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,-0.4925842708662867,0.0,0.0,1.3766152595697865,0.0,0.0,-0.5220361686500078,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,BNB/USDT
2025-01-16 08:00:00,711.38,713.6,702.99,713.49,49000.65,711.368,0.0,0.0,0.0,0.0,710.5827682437015,708.6811110780088,707.4087004816852,706.5767957795473,706.1512684868978,1.1842618879749125,0.7194302897360808,0.4648315982388317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161690.84199999998,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,711.368,0.0,0.0,701.9100000000001,0.0,0.0,0.0,685.73,707.4087004816852,707.4087004816852,707.4087004816852,711.368,0.0,0.0,2.7072070478631223,0.0,0.0,708.48,714.59,0.0,0.0,711.38,0.0,0.0029660659563102154,-0.0015393442393540901,0.013336173838943255,0.0,0.0,0.0,0.0,0.0,1.053232230725936,-0.13875581182717944,-0.4298134910924609,0.0,0.0,0.0,0.8199672667757741,0.0,0.0,0.0,2.1100000000000136,-1.1000000000000227,9.389999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.006468815732846312,0.0063617018778432555,0.0,0.0,0.0,0.0,0.0,49000.65,37119.16133333333,41737.027400000006,0.0,0.0,0.0,1.002982984896706,0.0,0.0,0.0,0.0,0.0,1.0150926755714875,0.9970427055740094,1.0029660659563102,1.0001541717473266,0.7838336567847346,0.0,0.0,0.0,0.0,0.0,1.3336173838943313,0.0,0.0,1.3336173838943313,0.0,0.0,1.0133361738389433,0.0,10.610000000000014,8.377999999999997,0.0,0.0063617018778432555,0.0,0.0,41737.027400000006,0.0,0.0,42476.97398539461,43371.55705897666,43703.9273765671,1.1740330601503257,0.0,0,0,0,0,0,0,0,0,0,0,3,8,1,1,-1.529772442821031,0.0,0.0,2.8327135851482006,0.0,0.0,0.5650189787674716,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,BNB/USDT
2025-01-16 12:00:00,713.5,717.5,700.5,709.6,87399.47,711.592,706.368,0.0,0.0,0.0,710.2493976734166,708.8741293610148,707.7386912018965,706.9363692664627,706.5118667791492,1.088980540686407,0.8022309983115812,0.28674954237482586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74291.37199999997,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,711.592,0.0,0.0,702.975,0.0,0.0,0.0,682.51,707.7386912018965,707.7386912018965,707.7386912018965,711.592,706.368,0.0,2.441837422925578,6.98403067321764,0.0,708.9,714.59,692.34,714.59,711.38,708.69,-0.005452073610001551,0.000987445337847337,0.0015808491418247694,0.0,0.0,0.0,0.0,0.0,0.7836389925439764,1.2706052571429285,1.1616161666126468,0.0,0.0,0.0,0.12302284710018256,0.7757303370786512,0.0,0.0,-3.8899999999999864,0.7000000000000455,1.1200000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.00502093964479129,0.00685527367109406,0.0,0.0,0.0,0.0,0.0,87399.47,53421.74933333333,51130.428400000004,48147.5706,0.0,0.0,0.9972006430651272,1.0045755187097942,0.0,0.0,0.0,0.0,1.0242683797287653,1.0054960541149944,0.9945339873861248,1.0111330326944756,-0.8157791265289629,0.4627700179488106,0.0,0.0,0.0,0.0,0.1580849141824758,0.0,0.0,0.1580849141824758,0.0,0.0,1.0015808491418248,0.0,17.0,9.910000000000014,0.0,0.00685527367109406,0.0,0.0,51130.428400000004,48147.5706,0.0,57715.39689027143,52619.891603916265,50284.0974810253,1.709343589227584,1.8152415357795852,0,0,0,0,0,0,0,0,0,0,3,12,1,1,-0.18827029167553402,0.0,0.0,-1.9264289786421596,0.0,0.0,-0.08278239543258038,0.2531392825121815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,BNB/USDT
