timestamp,open,high,low,close,volume
2025-01-05,0.0535,0.05594,0.05222,0.05472,54220221.0
2025-01-06,0.05475,0.05638,0.0531,0.0541,78739678.0
2025-01-07,0.05409,0.05448,0.04733,0.04749,86728265.0
2025-01-08,0.04748,0.0481,0.04252,0.04451,82249808.0
2025-01-09,0.04452,0.04558,0.04275,0.04377,84118446.0
2025-01-10,0.0438,0.04519,0.04283,0.0441,53673230.0
2025-01-11,0.0441,0.04481,0.04276,0.04386,30824681.0
2025-01-12,0.04388,0.04472,0.04225,0.04325,36446321.0
2025-01-13,0.04326,0.04454,0.03885,0.04218,81156925.0
2025-01-14,0.0422,0.0442,0.04182,0.04359,37411342.0
2025-01-15,0.04363,0.04673,0.04182,0.04666,64146117.0
2025-01-16,0.04669,0.04723,0.04526,0.04569,64777344.0
2025-01-17,0.0457,0.05151,0.0457,0.05059,101900206.0
2025-01-18,0.0506,0.05195,0.04655,0.048,120965013.0
2025-01-19,0.04792,0.0491,0.0415,0.04224,134929232.0
2025-01-20,0.04222,0.04522,0.0401,0.04143,155365651.0
2025-01-21,0.04145,0.04367,0.03986,0.04306,97259461.0
2025-01-22,0.04307,0.044,0.04153,0.04178,63291897.0
2025-01-23,0.04177,0.04236,0.04004,0.04169,74784761.0
2025-01-24,0.0417,0.0424,0.0399,0.04089,75080083.0
2025-01-25,0.04089,0.046,0.0404,0.04324,230575867.0
2025-01-26,0.04323,0.064,0.04264,0.05176,1448135929.0
2025-01-27,0.05176,0.06,0.04496,0.05677,759347273.0
2025-01-28,0.05673,0.06635,0.04869,0.04899,639210745.0
2025-01-29,0.049,0.06777,0.04867,0.06128,947502390.0
2025-01-30,0.06128,0.06511,0.0587,0.05892,424028435.0
2025-01-31,0.05894,0.05898,0.05312,0.0537,200152873.0
2025-02-01,0.05368,0.05572,0.04966,0.05006,196921951.0
2025-02-02,0.05005,0.05191,0.0406,0.04347,275828357.0
2025-02-03,0.04348,0.04594,0.03458,0.04386,607572933.0
2025-02-04,0.04385,0.04459,0.03863,0.0414,298386895.0
2025-02-05,0.04141,0.04197,0.03915,0.03994,162919135.0
2025-02-06,0.03993,0.04064,0.03717,0.03762,184781520.0
2025-02-07,0.03762,0.04008,0.03589,0.03701,180842897.0
2025-02-08,0.037,0.03956,0.03674,0.03926,100886642.0
2025-02-09,0.03928,0.0403,0.03648,0.03831,93015251.0
2025-02-10,0.0383,0.04017,0.03693,0.03921,129581365.0
2025-02-11,0.03922,0.04083,0.03732,0.03774,98652792.0
2025-02-12,0.03773,0.03993,0.03532,0.03919,147586939.0
2025-02-13,0.0392,0.03963,0.03615,0.0368,123903013.0
2025-02-14,0.0368,0.03889,0.03674,0.03778,97308784.0
2025-02-15,0.03779,0.03812,0.0358,0.03629,53074045.0
2025-02-16,0.03628,0.03745,0.03567,0.0362,99896054.0
2025-02-17,0.03619,0.03708,0.03355,0.03484,131377336.0
2025-02-18,0.03484,0.03551,0.03196,0.03343,127819363.0
2025-02-19,0.03343,0.03418,0.03265,0.03378,67788444.0
2025-02-20,0.03377,0.03616,0.03331,0.03612,63266896.0
2025-02-21,0.0361,0.03819,0.03461,0.03509,104806072.0
2025-02-22,0.03511,0.03762,0.03491,0.03709,61317038.0
2025-02-23,0.03709,0.03777,0.03523,0.03579,54288992.0
2025-02-24,0.03579,0.03598,0.03072,0.03239,117157072.0
2025-02-25,0.03238,0.03318,0.03019,0.03268,122624968.0
2025-02-26,0.03271,0.03425,0.03118,0.03295,86088475.0
2025-02-27,0.03295,0.03402,0.03222,0.03341,55848133.0
2025-02-28,0.0334,0.03361,0.03036,0.03239,74328573.0
2025-03-01,0.03238,0.03274,0.0306,0.03178,50764816.0
2025-03-02,0.03178,0.03471,0.03113,0.03447,79590326.0
2025-03-03,0.03448,0.03452,0.02829,0.02907,85869429.0
2025-03-04,0.02907,0.02937,0.02653,0.02888,157209334.0
2025-03-05,0.02888,0.02975,0.0282,0.02955,100715968.0
2025-03-06,0.02953,0.03058,0.02828,0.02906,70752338.0
2025-03-07,0.02909,0.0295,0.02686,0.02824,106490454.0
2025-03-08,0.02822,0.02848,0.02732,0.02785,55329908.0
2025-03-09,0.02783,0.02806,0.02434,0.02499,76880148.0
2025-03-10,0.02501,0.02745,0.02342,0.02419,230503180.0
2025-03-11,0.02422,0.02616,0.0224,0.02514,194974068.0
2025-03-12,0.02515,0.02661,0.02436,0.02649,135414918.0
2025-03-13,0.02649,0.02682,0.02477,0.0256,79674580.0
