timestamp,open,high,low,close,volume
2025-01-05,367.5,370.0,356.0,367.0,559.115
2025-01-06,367.0,374.0,362.0,369.2,537.225
2025-01-07,368.3,371.8,335.5,335.5,1035.417
2025-01-08,335.6,338.3,317.0,331.6,913.753
2025-01-09,332.1,334.4,316.5,321.9,862.524
2025-01-10,321.9,332.5,316.8,327.3,677.805
2025-01-11,327.3,331.4,322.7,325.5,515.426
2025-01-12,325.5,329.3,317.0,321.6,490.593
2025-01-13,321.5,328.1,295.5,314.0,1214.318
2025-01-14,313.7,320.4,310.0,319.2,940.254
2025-01-15,319.2,328.3,314.6,327.8,1548.633
2025-01-16,327.5,328.3,321.4,322.1,1106.603
2025-01-17,322.2,332.4,321.4,331.8,976.542
2025-01-18,332.2,332.4,317.6,319.1,1052.818
2025-01-19,319.6,323.7,305.7,305.8,1882.167
2025-01-20,305.8,312.1,302.8,304.3,2001.325
2025-01-21,304.8,310.1,301.4,304.8,2398.879
2025-01-22,304.6,307.2,299.5,299.5,964.103
2025-01-23,299.6,300.7,286.1,298.0,1372.734
2025-01-24,298.6,301.4,286.1,289.4,904.366
2025-01-25,289.3,299.8,285.0,295.7,1014.176
2025-01-26,295.7,303.5,290.5,291.9,946.556
2025-01-27,291.8,292.4,267.0,285.5,1512.368
2025-01-28,285.9,289.5,265.0,268.6,816.892
2025-01-29,268.5,283.6,265.5,274.0,923.603
2025-01-30,274.0,289.8,268.8,284.1,944.521
2025-01-31,283.7,292.9,278.0,280.7,592.623
2025-02-01,280.7,282.4,262.8,265.0,819.809
2025-02-02,264.3,272.2,236.7,245.9,1834.966
2025-02-03,246.6,248.9,162.7,240.4,4126.442
2025-02-04,240.7,242.4,221.2,233.0,1201.732
2025-02-05,233.0,239.1,227.6,233.7,907.231
2025-02-06,233.2,236.5,219.8,221.4,961.825
2025-02-07,221.1,236.4,216.7,223.2,976.542
2025-02-08,222.9,236.3,220.3,234.9,1274.83
2025-02-09,234.8,240.7,223.1,235.5,1174.907
2025-02-10,235.9,242.3,225.0,239.0,1527.539
2025-02-11,238.9,246.8,232.6,238.4,1675.843
2025-02-12,238.2,264.5,232.1,260.0,4469.097
2025-02-13,259.9,265.8,246.0,253.0,2460.198
2025-02-14,253.0,261.7,247.4,259.7,1784.277
2025-02-15,259.3,262.6,248.8,252.1,1282.019
2025-02-16,252.1,259.4,247.6,250.0,1259.51
2025-02-17,250.0,260.0,244.1,248.2,1607.426
2025-02-18,248.4,248.8,232.7,240.2,1558.595
2025-02-19,240.4,246.5,237.7,243.2,775.301
2025-02-20,242.7,254.3,241.5,252.6,837.597
2025-02-21,252.7,260.4,241.3,244.5,1544.934
2025-02-22,244.6,256.7,243.0,256.4,859.462
2025-02-23,256.4,258.9,247.2,253.1,1174.169
2025-02-24,253.1,254.6,223.9,227.8,1912.526
2025-02-25,228.1,230.2,212.0,227.6,1859.831
2025-02-26,227.4,231.1,212.0,223.4,1423.477
2025-02-27,223.3,226.7,215.4,221.9,1201.294
2025-02-28,221.9,225.4,205.0,223.0,1469.566
2025-03-01,223.2,224.4,210.6,218.4,1069.73
2025-03-02,218.9,236.3,214.9,235.5,1361.48
2025-03-03,235.5,236.3,202.0,205.0,1559.911
2025-03-04,204.8,206.0,187.1,202.1,1803.131
2025-03-05,202.1,208.8,198.5,207.3,763.089
2025-03-06,207.3,214.2,200.7,203.0,807.141
2025-03-07,203.0,207.6,195.1,200.0,1015.302
2025-03-08,200.0,205.4,196.9,200.8,776.393
2025-03-09,200.4,202.2,175.7,179.3,2452.688
2025-03-10,179.4,189.4,165.8,170.0,1213.128
2025-03-11,170.1,181.9,160.7,179.3,1615.899
2025-03-12,179.6,185.0,172.2,183.5,1087.698
2025-03-13,183.6,186.3,174.2,180.3,904.747
2025-03-14,180.4,187.9,179.8,185.1,610.636
2025-03-15,185.1,188.2,182.9,187.5,647.783
2025-03-16,187.4,189.1,177.6,179.7,756.855
2025-03-17,179.4,192.8,179.2,189.6,713.902
2025-03-18,189.2,191.6,178.8,191.1,905.449
2025-03-19,190.9,192.0,185.1,191.6,843.902
2025-03-20,191.3,192.7,185.0,185.7,627.433
2025-03-21,185.7,194.9,183.0,185.9,2975.179
2025-03-22,185.4,198.9,185.1,191.3,4348.203
2025-03-23,191.3,198.7,189.2,192.8,1394.026
2025-03-24,193.0,198.5,188.5,196.2,1284.796
2025-03-25,196.1,204.1,195.7,201.4,1040.24
