timestamp,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,sma_200,ema_5,ema_10,ema_20,ema_50,ema_200,macd,macd_signal,macd_histogram,rsi_7,rsi_14,rsi_21,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,bb_width,bb_percent,atr,historical_volatility,volatility_ratio,obv,vwap,volume_roc,volume_ma,adx_pos,adx_neg,adx,volume_ratio,cci,mfi,williams_r,psar,roc,price_roc,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,keltner_ema,keltner_upper,keltner_lower,rolling_mean_5,rolling_mean_10,rolling_mean_20,rolling_std_5,rolling_std_10,rolling_std_20,rolling_min_5,rolling_max_5,rolling_min_10,rolling_max_10,rolling_median_5,rolling_median_10,price_change_1,price_change_3,price_change_5,price_change_10,price_change_15,price_change_20,price_change_30,price_change_50,volume_change_1,volume_change_3,volume_change_5,volume_change_10,volume_change_15,volume_change_20,price_position_5,price_position_10,price_position_20,price_position_50,momentum_1,momentum_3,momentum_5,momentum_10,momentum_15,momentum_20,momentum_30,momentum_50,volatility_1,volatility_3,volatility_5,volatility_10,volatility_15,volatility_20,volatility_30,volatility_50,volume_ma_1,volume_ma_3,volume_ma_5,volume_ma_10,volume_ma_15,volume_ma_20,price_ratio_5,price_ratio_10,price_ratio_20,price_ratio_30,price_ratio_50,price_ratio_200,high_low_ratio,open_close_ratio,close_open_ratio,high_close_ratio,price_zscore_5,price_zscore_10,price_zscore_20,price_zscore_30,price_zscore_50,price_zscore_200,rate_of_change_5,rate_of_change_10,rate_of_change_20,momentum_roc_5,momentum_roc_10,momentum_roc_20,price_momentum_5,price_momentum_10,true_range,average_true_range_5,average_true_range_10,volatility_std_5,volatility_std_10,volatility_std_20,volume_sma_5,volume_sma_10,volume_sma_20,volume_ema_5,volume_ema_10,volume_ema_20,volume_ratio_5,volume_ratio_10,price_gap_up,price_gap_down,price_breakout_up,price_breakout_down,price_consolidation,price_trend_strength,near_support,near_resistance,support_strength,resistance_strength,day_of_week,hour,month,quarter,skewness_5,skewness_10,skewness_20,kurtosis_5,kurtosis_10,kurtosis_20,correlation_5,correlation_10,parabolic_sar,commodity_channel_index,money_flow_index,ultimate_oscillator,stochastic_rsi,williams_alligator,fractal_chaos_bands,ease_of_movement,mass_index,detrended_price_oscillator,bid_ask_spread,order_flow_imbalance,market_depth,liquidity_ratio,volume_profile,price_impact,higher_tf_trend,lower_tf_momentum,timeframe_alignment,multi_tf_support,multi_tf_resistance,timeframe_divergence,higher_tf_volatility,lower_tf_volume,doji_pattern,hammer_pattern,shooting_star_pattern,engulfing_bullish,engulfing_bearish,morning_star,evening_star,double_bottom,double_top,head_shoulders,trending_market,ranging_market,volatile_market,low_volatility_market,var_95_5,var_95_10,var_95_20,expected_shortfall_5,expected_shortfall_10,expected_shortfall_20,fear_greed_index,market_sentiment,social_sentiment,news_sentiment,price_rsi_divergence,price_macd_divergence,price_volume_divergence,momentum_divergence,volatility_divergence,trend_divergence,timeframe,symbol
2022-10-05,20337.82,20365.6,19730.0,20158.26,312239.75224,0.0,0.0,0.0,0.0,0.0,20158.26,20158.26,20158.26,20158.26,20158.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20490.74,20158.26,20158.26,20158.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312239.75224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0322149011657373,1.0089075148351099,0.9911711284690295,1.0102856099683206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312239.75224,312239.75224,312239.75224,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BTC/USDT
2022-10-06,20158.26,20456.6,19853.0,19960.67,320122.1702,0.0,0.0,0.0,0.0,0.0,20039.705999999995,20049.585499999997,20054.52525,20057.489099999995,20058.971025,-4.433108974360948,-2.4628383190894154,-1.9702706552715328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-320122.1702,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20483.62,20054.52525,20054.52525,20054.52525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00980193727037948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025244761128113025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197.59000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320122.1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0304034654712133,1.0098989663172628,0.9901980627296205,1.0248453583972883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.5999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316969.203016,316575.082118,316378.021669,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BTC/USDT
2022-10-07,19960.67,20068.82,19320.0,19530.09,220874.83913,0.0,0.0,0.0,0.0,0.0,19798.308947368416,19840.751760797342,19861.955770191504,19874.611475803227,19880.911489737584,-19.000920782600588,-9.240740968069401,-9.760179814531186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-540997.00933,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20151.84,19861.955770191504,19861.955770191504,19861.955770191504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02157142019781888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3100295459323985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-430.5799999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220874.83913,284412.2538566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0387587991718426,1.0220470054157456,0.9784285798021811,1.0275846143054128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.8199999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271450.82012263156,278104.2203188372,281309.8255826561,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BTC/USDT
2022-10-08,19530.09,19627.38,19237.14,19417.96,102480.09842,0.0,0.0,0.0,0.0,0.0,19640.317846153845,19701.460712871285,19733.78105610972,19753.509366813272,19763.43179140146,-29.20939378949697,-16.005189755815866,-13.204204033681105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-643477.10775,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20207.82,19733.78105610972,19733.78105610972,19733.78105610972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005741396993050318,-0.03672439982419118,0.0,0.0,0.0,0.0,0.0,0.0,-0.536026381168371,-0.6717903544157642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.13000000000102,-740.2999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008221905196755504,0.0,0.0,0.0,0.0,0.0,0.0,102480.09842,214492.36925000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0202857597335155,1.0057745509826985,0.9942586030069497,1.010784861025566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.2400000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201262.98187692306,220243.89699028467,229684.44829919725,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BTC/USDT
2022-10-09,19416.52,19558.0,19316.04,19439.02,113900.82681,19701.2,0.0,0.0,0.0,0.0,19563.042369668245,19626.121121938784,19662.48086499892,19685.481110671746,19697.24533045141,-33.303568194740365,-21.151066254781984,-12.15250193995838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-529576.28094,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19701.2,0.0,0.0,0.0,0.0,0.0,0.0,21148.52,19662.48086499892,19662.48086499892,19662.48086499892,19701.2,0.0,0.0,337.0721015598874,0.0,0.0,19417.96,20158.26,0.0,0.0,19530.09,0.0,0.0010845629510001231,-0.026133892299206263,0.0,0.0,0.0,0.0,0.0,0.0,0.1114433784323059,-0.644195755830222,0.0,0.0,0.0,0.0,0.028447926516278983,0.0,0.0,0.0,21.06000000000131,-521.6499999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011622370213377755,0.0,0.0,0.0,0.0,0.0,0.0,113900.82681,145751.92145333334,213923.53736000002,0.0,0.0,0.0,0.9866921811869328,0.0,0.0,0.0,0.0,0.0,1.0125263770420851,0.9988425342429814,1.0011588070364823,1.0061206789231145,-0.7778157812132634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.95999999999913,0.0,0.0,0.0,0.0,0.0,213923.53736000002,0.0,0.0,167725.85125881515,189715.6938078069,201677.3755581925,0.5324370951211537,0.0,0,0,0,0,0,0,0,0,0,0,6,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.9190018097427143,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BTC/USDT
2022-10-10,19439.96,19525.0,19020.25,19131.87,212509.09849,19495.922,0.0,0.0,0.0,0.0,19405.48615037594,19497.747033238717,19550.546209410375,19583.74487530821,19600.64475288774,-48.272639726041234,-28.502520595807674,-19.77011913023356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-742085.37943,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19495.922,0.0,0.0,0.0,0.0,0.0,0.0,21299.37,19550.546209410375,19550.546209410375,19550.546209410375,19495.922,0.0,0.0,299.5863504400698,0.0,0.0,19131.87,19960.67,0.0,0.0,19439.02,0.0,-0.015800693656367493,-0.020390075007334918,-0.05091659696819073,0.0,0.0,0.0,0.0,0.0,0.8657379796240656,-0.0378754803985446,-0.3194040894361939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-307.15000000000146,-398.22000000000116,-1026.3899999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.008494067235577399,0.008773794054187675,0.0,0.0,0.0,0.0,0.0,212509.09849,142963.34124,193977.40661,0.0,0.0,0.0,0.981326761565829,0.0,0.0,0.0,0.0,0.0,1.0265375060790474,1.0161034964172346,0.9841517163615563,1.0205484356730419,-1.2151821986056264,0.0,0.0,0.0,0.0,0.0,-5.091659696819068,0.0,0.0,-5.091659696819068,0.0,0.0,0.9490834030318093,0.0,504.75,497.8739999999998,0.0,0.008773794054187675,0.0,0.0,193977.40661,0.0,0.0,184090.25588615038,195635.92832942077,203962.37433183225,1.0955353110646477,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0.020424232203352266,0.0,0.0,-0.7675166930569132,0.0,0.0,0.6038965717520758,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BTC/USDT
2022-10-11,19131.87,19268.09,18860.0,19060.0,243473.84286,19315.788,0.0,0.0,0.0,0.0,19283.16492472074,19392.26758294942,19457.7960631176,19499.652843186796,19521.07352887604,-60.29680382045626,-36.54880548567233,-23.74799833478393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985559.22229,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19315.788,0.0,0.0,0.0,0.0,0.0,0.0,20905.58,19457.7960631176,19457.7960631176,19457.7960631176,19315.788,0.0,0.0,206.6421558395145,0.0,0.0,19060.0,19530.09,0.0,0.0,19417.96,0.0,-0.003756559081783406,-0.01843448024406269,-0.04512223287094064,0.0,0.0,0.0,0.0,0.0,0.14571020530425471,1.3758158570667773,-0.23943461114271802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.86999999999898,-357.9599999999991,-900.6699999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.008694917393547084,0.009273311327241686,0.0,0.0,0.0,0.0,0.0,243473.84286,189961.25605333332,178647.741142,0.0,0.0,0.0,0.986757568471967,0.0,0.0,0.0,0.0,0.0,1.0216378579003182,1.003770724029381,0.9962434409182166,1.010917628541448,-1.2378306786474602,0.0,0.0,0.0,0.0,0.0,-4.512223287094062,0.0,0.0,-4.512223287094062,0.0,0.0,0.9548777671290594,0.0,408.09000000000015,458.7720000000001,0.0,0.009273311327241686,0.0,0.0,178647.741142,0.0,0.0,205115.33354711995,207162.94403604773,211433.0150501344,1.3628710965142978,0.0,0,0,0,0,0,0,0,0,0,0,1,0,10,4,-0.488451006155487,0.0,0.0,-1.6293842660516624,0.0,0.0,-0.5458324462345644,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BTC/USDT
2022-10-12,19060.0,19238.31,18965.88,19155.53,213826.26731,19240.876,0.0,0.0,0.0,0.0,19238.892509119745,19338.408641925478,19405.54785528423,19450.379740827502,19473.76542424975,-62.84649398717738,-42.86863456072587,-19.97785942645151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-771732.9549799999,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19240.876,0.0,0.0,0.0,0.0,0.0,0.0,20591.13,19405.54785528423,19405.54785528423,19405.54785528423,19240.876,0.0,0.0,175.0015449360462,0.0,0.0,19060.0,19439.02,0.0,0.0,19155.53,0.0,0.005012067156348277,-0.014583554109209307,-0.019178611056067885,0.0,0.0,0.0,0.0,0.0,-0.12176903769924752,0.8773021522195568,-0.03191206317461737,0.0,0.0,0.0,0.2520447469790479,0.0,0.0,0.0,95.52999999999884,-283.4900000000016,-374.5600000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.010449250343143125,0.007894473985589064,0.0,0.0,0.0,0.0,0.0,213826.26731,223269.73622,177238.026778,0.0,0.0,0.0,0.9955643391704202,0.0,0.0,0.0,0.0,0.0,1.0143642161608108,0.995012928381517,1.0050120671563483,1.0043214674822363,-0.4876871231690601,0.0,0.0,0.0,0.0,0.0,-1.917861105606791,0.0,0.0,-1.917861105606791,0.0,0.0,0.9808213889439321,0.0,272.4300000000003,363.49400000000026,0.0,0.007894473985589064,0.0,0.0,177238.026778,0.0,0.0,208136.87393402218,208678.88219324322,211846.7007288422,1.2064356120248885,0.0,0,0,0,0,0,0,0,0,0,0,2,0,10,4,-0.766065576826068,0.0,0.0,0.7553679026492048,0.0,0.0,-0.9929385188856169,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BTC/USDT
2022-10-13,19155.1,19513.79,18190.0,19375.13,399756.68337,19232.31,0.0,0.0,0.0,0.0,19285.517837880132,19346.397924405483,19400.66868256058,19440.61985905536,19462.36246495144,-52.76071491396215,-45.15375419718715,-7.606960716774999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-371976.27160999994,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19232.31,0.0,0.0,19323.3,0.0,0.0,0.0,18547.23,19400.66868256058,19400.66868256058,19400.66868256058,19232.31,0.0,0.0,164.92473631933854,0.0,0.0,19060.0,19439.02,0.0,0.0,19155.53,0.0,0.011464052417239357,0.012714909729158785,-0.0022056899900915194,0.0,0.0,0.0,0.0,0.0,0.8695396426223103,0.8811273785946216,2.900822594174866,0.0,0.0,0.0,0.8314336974302164,0.0,0.0,0.0,219.60000000000218,243.26000000000204,-42.82999999999811,0.0,0.0,0.0,0.0,0.0,0.0,0.007639632782568707,0.010255461830573532,0.0,0.0,0.0,0.0,0.0,399756.68337,285685.59784666664,236693.343768,0.0,0.0,0.0,1.0074260450252726,0.0,0.0,0.0,0.0,0.0,1.0727757009345795,0.9886436891004085,1.0114867580957554,1.007156597142832,0.8659707645277775,0.0,0.0,0.0,0.0,0.0,-0.22056899900915497,0.0,0.0,-0.22056899900915497,0.0,0.0,0.9977943100099085,0.0,1323.7900000000009,550.2040000000001,0.0,0.010255461830573532,0.0,0.0,236693.343768,0.0,0.0,273716.00750605547,250250.72510169758,241988.38077950175,1.6889223710567458,0.0,0,0,0,0,0,0,0,0,0,0,3,0,10,4,-0.7184042955115993,0.0,0.0,0.7082204160954552,0.0,0.0,0.013518303681001148,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BTC/USDT
2022-10-14,19375.58,19951.87,19070.37,19176.93,351634.32601,19179.892,19440.546,0.0,0.0,0.0,19248.683121585524,19310.80014211592,19366.97557562554,19409.257147451786,19432.517735367957,-55.04767731342508,-47.37056731667314,-7.677109996751945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-723610.5976199999,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19179.892,0.0,0.0,19323.3,0.0,0.0,0.0,15922.81,19366.97557562554,19366.97557562554,19366.97557562554,19179.892,19440.546,0.0,117.68640669169639,363.51308169032995,0.0,19060.0,19375.13,19060.0,20158.26,19155.53,19396.545,-0.010229608781979871,0.006134837355718847,-0.01348267556697813,0.0,0.0,0.0,0.0,0.0,-0.12037911900389586,0.4442386166804515,2.087197308905997,0.0,0.0,0.0,0.37105321613302417,0.10646841367253698,0.0,0.0,-198.20000000000073,116.93000000000029,-262.09000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.011139656902573172,0.0110626477025295,0.0,0.0,0.0,0.0,0.0,351634.32601,321739.09223,284240.043608,249081.790484,0.0,0.0,0.9998455674307238,0.9864398870278644,0.0,0.0,0.0,0.0,1.0462235394488937,1.0103588009133893,0.989747403690625,1.0404100134901675,-0.025168582194535848,-0.7251898577464889,0.0,0.0,0.0,0.0,-1.3482675566978177,0.0,0.0,-1.3482675566978177,0.0,0.0,0.9865173244330219,0.0,881.5,678.1120000000003,0.0,0.0110626477025295,0.0,0.0,284240.043608,249081.790484,0.0,300147.1365558295,271546.97550145205,258500.11006728196,1.2371034057922696,1.4117223315551346,0,0,0,0,0,0,0,0,0,0,4,0,10,4,0.17486062499986504,0.0,0.0,-1.626437663936528,0.0,0.0,0.7994343086128298,0.21914451072677568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BTC/USDT
