timestamp,open,high,low,close,volume
2025-01-23,0.06,0.107,0.06,0.0887,2730715636.2
2025-01-24,0.0886,0.0899,0.0607,0.0619,2141914036.0
2025-01-25,0.0619,0.0665,0.0546,0.057,1433643478.9
2025-01-26,0.057,0.0616,0.0536,0.0544,639699595.4
2025-01-27,0.0544,0.0549,0.0453,0.0494,673710097.5
2025-01-28,0.0493,0.0519,0.0437,0.045,540070648.2
2025-01-29,0.045,0.0468,0.0431,0.0449,451066869.7
2025-01-30,0.0449,0.0477,0.0439,0.0459,463475486.6
2025-01-31,0.0458,0.0515,0.0443,0.0456,963557378.3
2025-02-01,0.0455,0.0476,0.0401,0.0407,461500249.6
2025-02-02,0.0407,0.0433,0.0316,0.0338,669499758.1
2025-02-03,0.0338,0.034,0.0241,0.0333,1154126005.3
2025-02-04,0.0333,0.0337,0.0289,0.0304,536870208.3
2025-02-05,0.0303,0.0324,0.0297,0.0309,425296970.2
2025-02-06,0.0308,0.032,0.0269,0.0276,512126992.5
2025-02-07,0.0276,0.0295,0.0257,0.0266,471108773.5
2025-02-08,0.0266,0.0297,0.026,0.0294,399588291.4
2025-02-09,0.0293,0.03,0.0255,0.0269,379630270.9
2025-02-10,0.0269,0.0294,0.0266,0.0278,564403358.2
2025-02-11,0.0278,0.0293,0.0263,0.0271,432939670.5
2025-02-12,0.027,0.0283,0.026,0.0279,302120956.1
2025-02-13,0.028,0.0281,0.0263,0.0269,277008244.3
2025-02-14,0.0269,0.0292,0.0267,0.0281,276749050.0
2025-02-15,0.028,0.0281,0.0249,0.0257,294134806.9
2025-02-16,0.0257,0.026,0.0249,0.0252,137088709.8
2025-02-17,0.0253,0.0257,0.024,0.0247,145585215.4
2025-02-18,0.0246,0.0248,0.0221,0.0232,214029429.7
2025-02-19,0.0231,0.0235,0.0226,0.0232,151797326.7
2025-02-20,0.0232,0.0251,0.023,0.0249,202092803.5
2025-02-21,0.0249,0.0256,0.0235,0.0237,279918856.0
2025-02-22,0.0238,0.0292,0.0232,0.0258,811013741.6
2025-02-23,0.0258,0.031,0.0253,0.0268,1237187045.5
2025-02-24,0.0268,0.0294,0.0232,0.0236,930965762.0
2025-02-25,0.0237,0.0258,0.0222,0.024,579949562.0
2025-02-26,0.0241,0.0283,0.0237,0.0274,642298754.8
2025-02-27,0.0274,0.0284,0.0254,0.026,505638552.6
2025-02-28,0.026,0.0272,0.0235,0.0257,722460055.8
2025-03-01,0.0258,0.0259,0.024,0.0246,238399902.4
