timestamp,open,high,low,close,volume
2025-01-05,0.3235,0.413,0.3162,0.3678,508733646.8
2025-01-06,0.3678,0.3727,0.3471,0.3536,205351318.1
2025-01-07,0.3536,0.4453,0.3502,0.3511,580858258.0
2025-01-08,0.3512,0.3588,0.2823,0.3014,421780131.0
2025-01-09,0.3013,0.3157,0.276,0.2885,272197157.4
2025-01-10,0.2886,0.3032,0.2681,0.2833,227514371.8
2025-01-11,0.2833,0.2884,0.2695,0.2794,76959510.2
2025-01-12,0.2793,0.2803,0.2622,0.2677,99058829.2
2025-01-13,0.2677,0.2769,0.2143,0.2384,319180662.8
2025-01-14,0.2384,0.2583,0.2371,0.2494,182911720.6
2025-01-15,0.2494,0.268,0.2288,0.265,201466883.0
2025-01-16,0.265,0.2678,0.2421,0.2506,123529111.5
2025-01-17,0.2506,0.2695,0.2506,0.2653,136336311.1
2025-01-18,0.2654,0.2686,0.204,0.2128,299379341.8
2025-01-19,0.2128,0.229,0.1634,0.1667,541498181.7
2025-01-20,0.1667,0.1764,0.1494,0.1713,519616807.0
2025-01-21,0.1714,0.1751,0.1566,0.1689,308936664.1
2025-01-22,0.1689,0.191,0.1639,0.1766,362640502.4
2025-01-23,0.1766,0.1921,0.1726,0.1789,279657443.1
2025-01-24,0.1789,0.2084,0.1677,0.1856,253787214.8
2025-01-25,0.1856,0.2062,0.1784,0.195,217185318.6
2025-01-26,0.1951,0.2135,0.1895,0.197,143060575.7
2025-01-27,0.1971,0.214,0.1869,0.2006,304073433.3
2025-01-28,0.2006,0.2021,0.1506,0.1518,159796055.7
2025-01-29,0.1519,0.1995,0.1444,0.1874,316150472.3
2025-01-30,0.1874,0.1934,0.1827,0.185,116855668.7
2025-01-31,0.185,0.212,0.1808,0.1991,152264943.4
2025-02-01,0.1991,0.2058,0.1748,0.1818,134208512.8
2025-02-02,0.1818,0.1986,0.1735,0.1839,220106148.8
2025-02-03,0.184,0.2486,0.1711,0.2407,774163821.5
2025-02-04,0.2407,0.2487,0.2204,0.2289,291262871.2
2025-02-05,0.229,0.2579,0.1936,0.1975,321321678.2
2025-02-06,0.1975,0.1994,0.1774,0.185,226340216.5
2025-02-07,0.185,0.1971,0.1791,0.1878,183253118.4
2025-02-08,0.1877,0.1954,0.1825,0.1901,90265530.7
2025-02-09,0.1901,0.1918,0.1801,0.1844,99959074.7
2025-02-10,0.1844,0.195,0.1785,0.1832,110170508.4
2025-02-11,0.1832,0.1962,0.1816,0.1843,99937543.1
2025-02-12,0.1843,0.2002,0.1802,0.1984,106624019.0
2025-02-13,0.1985,0.2123,0.1883,0.1923,112285805.8
2025-02-14,0.1923,0.2117,0.1888,0.1992,99880018.2
2025-02-15,0.1993,0.202,0.1827,0.1876,64982024.6
2025-02-16,0.1876,0.1913,0.1816,0.1836,60024092.0
2025-02-17,0.1835,0.1862,0.1802,0.1819,43808078.5
2025-02-18,0.1819,0.1865,0.1783,0.1858,53171655.6
2025-02-19,0.1858,0.1869,0.1801,0.1818,34074003.1
2025-02-20,0.1818,0.1853,0.1804,0.1843,38833158.5
2025-02-21,0.1844,0.2099,0.1819,0.1914,160815425.5
2025-02-22,0.1914,0.2112,0.1844,0.2052,173461322.4
2025-02-23,0.2052,0.2068,0.1853,0.188,128981509.2
2025-02-24,0.1881,0.1903,0.1822,0.1856,95339055.8
2025-02-25,0.1857,0.2329,0.1813,0.2162,369254133.7
2025-02-26,0.2162,0.2526,0.2105,0.2371,268033010.8
2025-02-27,0.2372,0.2418,0.2036,0.2057,173256875.2
2025-02-28,0.2057,0.2547,0.1938,0.2222,291019598.1
2025-03-01,0.2222,0.2257,0.1989,0.203,156267507.2
2025-03-02,0.2031,0.2249,0.1876,0.2098,249860174.2
2025-03-03,0.2099,0.215,0.1879,0.1949,176275990.0
2025-03-04,0.1948,0.2025,0.1898,0.1969,215833816.8
2025-03-05,0.1969,0.1985,0.1916,0.1947,88992955.7
2025-03-06,0.1947,0.2003,0.1928,0.1935,63228483.6
2025-03-07,0.1935,0.1963,0.1906,0.1913,55751720.9
2025-03-08,0.1914,0.1942,0.1889,0.1913,35993754.1
2025-03-09,0.1913,0.1952,0.1893,0.1931,54304331.8
2025-03-10,0.1932,0.1975,0.1902,0.1939,78419432.2
2025-03-11,0.194,0.2088,0.1926,0.1977,146880173.7
2025-03-12,0.1977,0.2006,0.1937,0.1963,69786142.5
2025-03-13,0.1963,0.1986,0.1907,0.1928,63991280.9
2025-03-14,0.1929,0.199,0.1922,0.1945,55275343.0
2025-03-15,0.1945,0.195,0.1924,0.1934,29043689.5
2025-03-16,0.1935,0.1954,0.1903,0.191,57499222.0
2025-03-17,0.191,0.192,0.1901,0.191,36598635.9
2025-03-18,0.1911,0.1922,0.1871,0.1898,49970035.3
