timestamp,open,high,low,close,volume
2025-01-05,0.01494,0.01495,0.01439,0.01472,160291996.0
2025-01-06,0.01473,0.01548,0.01437,0.01506,221583469.0
2025-01-07,0.01505,0.01506,0.01313,0.01313,263476420.0
2025-01-08,0.01313,0.01327,0.01193,0.01262,277505976.0
2025-01-09,0.01261,0.01276,0.01188,0.01224,249499944.0
2025-01-10,0.01225,0.01279,0.01217,0.01259,204051786.0
2025-01-11,0.01259,0.01272,0.01225,0.01246,115258222.0
2025-01-12,0.01246,0.01259,0.01211,0.01228,102496103.0
2025-01-13,0.01228,0.01261,0.01084,0.0116,372271915.0
2025-01-14,0.01161,0.01202,0.01149,0.01194,173683590.0
2025-01-15,0.01195,0.01257,0.01154,0.01253,208375542.0
2025-01-16,0.01254,0.01256,0.01186,0.01215,251202207.0
2025-01-17,0.01216,0.01303,0.01215,0.01295,253138235.0
2025-01-18,0.01296,0.01305,0.01146,0.01179,281564310.0
2025-01-19,0.01179,0.01214,0.01037,0.01057,575232390.0
2025-01-20,0.01057,0.0114,0.00992,0.01036,541456819.0
2025-01-21,0.01036,0.0109,0.00984,0.01056,281580108.0
2025-01-22,0.01056,0.01075,0.01004,0.01011,213447173.0
2025-01-23,0.01012,0.01055,0.00978,0.01031,465490033.0
2025-01-24,0.01032,0.01051,0.00963,0.00972,267655199.0
2025-01-25,0.00972,0.00982,0.00917,0.00968,219906436.0
2025-01-26,0.00968,0.01016,0.0096,0.00962,182370827.0
2025-01-27,0.00962,0.00972,0.00847,0.00946,422368913.0
2025-01-28,0.00945,0.00957,0.0086,0.00867,195891403.0
2025-01-29,0.00867,0.00938,0.00863,0.00902,293861844.0
2025-01-30,0.00903,0.00956,0.0089,0.00932,156580344.0
2025-01-31,0.00932,0.00986,0.00919,0.00935,165017585.0
2025-02-01,0.00936,0.00958,0.00842,0.00848,239350254.0
2025-02-02,0.00847,0.00867,0.00687,0.0074,526349850.0
2025-02-03,0.00739,0.00754,0.00519,0.00738,1172023607.0
2025-02-04,0.00738,0.00746,0.00646,0.00679,422089300.0
2025-02-05,0.00678,0.007,0.00655,0.00669,208843315.0
2025-02-06,0.0067,0.00682,0.00617,0.00625,295216062.0
2025-02-07,0.00625,0.0068,0.00618,0.00641,185865454.0
2025-02-08,0.0064,0.00747,0.00631,0.00688,519761065.0
2025-02-09,0.00688,0.00718,0.00652,0.00682,238093153.0
2025-02-10,0.00681,0.00835,0.00655,0.00741,905030097.0
2025-02-11,0.00742,0.00781,0.00708,0.00723,355202287.0
2025-02-12,0.00723,0.00828,0.00699,0.008,645905694.0
2025-02-13,0.00801,0.00813,0.00748,0.00777,318888900.0
2025-02-14,0.00778,0.00794,0.00761,0.0077,278462038.0
2025-02-15,0.0077,0.00773,0.00731,0.00744,189798818.0
2025-02-16,0.00744,0.00799,0.00735,0.00754,236652845.0
2025-02-17,0.00753,0.00789,0.00729,0.00749,187843301.0
2025-02-18,0.00749,0.00754,0.00677,0.00709,204880500.0
2025-02-19,0.00709,0.00735,0.00701,0.00723,200928434.0
2025-02-20,0.00722,0.00744,0.00711,0.0074,176595202.0
2025-02-21,0.00741,0.00781,0.00704,0.00716,256026936.0
2025-02-22,0.00714,0.00765,0.0071,0.00761,137448446.0
2025-02-23,0.0076,0.00767,0.00729,0.00743,123195849.0
2025-02-24,0.00743,0.00746,0.00629,0.00644,260585215.0
2025-02-25,0.00645,0.00675,0.00601,0.00667,352489974.0
2025-02-26,0.00666,0.00685,0.00642,0.00673,249754538.0
2025-02-27,0.00673,0.00694,0.00651,0.00672,279635541.0
2025-02-28,0.00671,0.00682,0.00617,0.00671,536192882.0
2025-03-01,0.00671,0.0068,0.00649,0.00674,174808811.0
2025-03-02,0.00674,0.00736,0.00656,0.00732,361072193.0
2025-03-03,0.00733,0.00735,0.00608,0.00618,491553745.0
2025-03-04,0.00618,0.00621,0.0055,0.00596,693045597.0
2025-03-05,0.00596,0.00624,0.00591,0.00619,242906816.0
2025-03-06,0.0062,0.00638,0.006,0.00607,275734833.0
2025-03-07,0.00608,0.00626,0.00576,0.006,318724093.0
2025-03-08,0.006,0.00606,0.00581,0.0059,179068933.0
2025-03-09,0.0059,0.00593,0.00518,0.00529,288787932.0
2025-03-10,0.00529,0.00559,0.00489,0.00509,380503968.0
2025-03-11,0.00509,0.00543,0.00463,0.00528,397628238.0
2025-03-12,0.00528,0.00556,0.0051,0.00543,233415368.0
2025-03-13,0.00545,0.00549,0.00521,0.00538,188400112.0
2025-03-14,0.00538,0.00572,0.00537,0.00561,145507264.0
2025-03-15,0.00561,0.006,0.00555,0.00597,132066355.0
2025-03-16,0.00597,0.00601,0.00554,0.00561,168155667.0
2025-03-17,0.00561,0.0061,0.00561,0.00588,178891683.0
2025-03-18,0.00589,0.0059,0.00563,0.00589,136896400.0
2025-03-19,0.00589,0.00611,0.00585,0.0061,183547100.0
2025-03-20,0.00611,0.00611,0.00584,0.00593,127712044.0
2025-03-21,0.00593,0.00597,0.00572,0.00575,93134569.0
2025-03-22,0.00574,0.0062,0.00574,0.00599,119755832.0
2025-03-23,0.00598,0.0061,0.00582,0.0059,107285654.0
2025-03-24,0.00589,0.0064,0.00582,0.00634,151031551.0
2025-03-25,0.00634,0.00637,0.00618,0.00629,132721681.0
2025-03-26,0.00629,0.00644,0.00608,0.00615,124530584.0
2025-03-27,0.00615,0.00646,0.00606,0.00615,167327277.0
2025-03-28,0.00615,0.0062,0.00547,0.00558,216346468.0
2025-03-29,0.00558,0.00564,0.00512,0.00528,190993381.0
2025-03-30,0.00528,0.00543,0.00521,0.0053,124666058.0
2025-03-31,0.0053,0.00536,0.00505,0.0052,198999852.0
2025-04-01,0.00521,0.00545,0.00514,0.00523,158282310.0
2025-04-02,0.00522,0.00522,0.00466,0.00474,340154057.0
2025-04-03,0.00474,0.00491,0.00421,0.00459,449395942.0
2025-04-04,0.00459,0.0049,0.00441,0.00458,334750160.0
2025-04-05,0.00458,0.00467,0.0045,0.00461,102294121.0
2025-04-06,0.00461,0.00464,0.00398,0.00412,292783754.0
2025-04-07,0.00411,0.00448,0.00368,0.0043,555414858.0
2025-04-08,0.0043,0.00447,0.00405,0.00407,197105110.0
2025-04-09,0.00407,0.00463,0.00392,0.00457,304877537.0
2025-04-10,0.00457,0.00458,0.00429,0.00447,188439251.0
2025-04-11,0.00447,0.0047,0.00444,0.00457,242101440.0
2025-04-12,0.00456,0.00478,0.00452,0.00471,160299525.0
