timestamp,open,high,low,close,volume
2025-05-22 15:00:00,0.0942,0.0998,0.0942,0.0965,20376602.8
2025-05-22 16:00:00,0.0965,0.0999,0.0962,0.0964,19049727.2
2025-05-22 17:00:00,0.0965,0.0987,0.0957,0.0983,9004495.7
2025-05-22 18:00:00,0.0983,0.0987,0.0961,0.0973,6936281.2
2025-05-22 19:00:00,0.0973,0.0981,0.0947,0.0959,10477959.4
2025-05-22 20:00:00,0.096,0.0987,0.0959,0.0976,5995478.5
2025-05-22 21:00:00,0.0975,0.0983,0.0968,0.0972,7982619.1
2025-05-22 22:00:00,0.0973,0.0995,0.0971,0.0978,7169057.0
2025-05-22 23:00:00,0.0977,0.1025,0.0977,0.1007,13167688.7
2025-05-23 00:00:00,0.1007,0.1014,0.0988,0.0999,11608956.4
2025-05-23 01:00:00,0.1,0.1021,0.0975,0.0981,12728685.7
2025-05-23 02:00:00,0.0982,0.0997,0.0961,0.0972,8608601.7
2025-05-23 03:00:00,0.0974,0.0979,0.0966,0.0971,4082492.6
2025-05-23 04:00:00,0.0971,0.098,0.0957,0.0966,5266009.6
2025-05-23 05:00:00,0.0965,0.0995,0.0958,0.0985,9723023.9
2025-05-23 06:00:00,0.0984,0.0996,0.0951,0.0984,10305329.1
2025-05-23 07:00:00,0.0984,0.101,0.0977,0.0996,14017241.1
2025-05-23 08:00:00,0.0996,0.1007,0.0985,0.0992,7766118.5
2025-05-23 09:00:00,0.0992,0.1015,0.0987,0.1013,7542873.8
2025-05-23 10:00:00,0.1012,0.1014,0.0979,0.0994,6064399.3
2025-05-23 11:00:00,0.0994,0.0998,0.0907,0.0923,34083748.0
2025-05-23 12:00:00,0.0924,0.0928,0.087,0.0902,33362407.2
2025-05-23 13:00:00,0.0903,0.0937,0.0901,0.0934,6544523.4
2025-05-23 14:00:00,0.0933,0.0955,0.0925,0.0942,6395798.6
2025-05-23 15:00:00,0.0942,0.0945,0.0913,0.0916,5497863.6
2025-05-23 16:00:00,0.0916,0.0921,0.0903,0.0916,5668179.1
2025-05-23 17:00:00,0.0917,0.0924,0.0909,0.092,1699414.7
2025-05-23 18:00:00,0.0919,0.0921,0.0902,0.0904,1845267.0
2025-05-23 19:00:00,0.0905,0.091,0.0898,0.09,1450319.1
2025-05-23 20:00:00,0.0899,0.09,0.0884,0.089,2073611.9
2025-05-23 21:00:00,0.0889,0.0895,0.088,0.0883,4815532.4
2025-05-23 22:00:00,0.0884,0.0893,0.0879,0.0881,2877462.1
2025-05-23 23:00:00,0.088,0.0881,0.0856,0.0865,7209165.9
2025-05-24 00:00:00,0.0865,0.0876,0.0857,0.0859,2378263.0
2025-05-24 01:00:00,0.086,0.0863,0.0848,0.0851,2104437.1
2025-05-24 02:00:00,0.0851,0.0856,0.0844,0.0846,1068426.1
2025-05-24 03:00:00,0.0846,0.0869,0.0844,0.0869,2976420.2
2025-05-24 04:00:00,0.087,0.0878,0.0866,0.0866,2327678.5
2025-05-24 05:00:00,0.0866,0.0867,0.0852,0.0856,1827672.2
2025-05-24 06:00:00,0.0855,0.086,0.0844,0.0856,1729103.6
2025-05-24 07:00:00,0.0856,0.0868,0.0851,0.0862,3777012.1
2025-05-24 08:00:00,0.0862,0.0871,0.085,0.0862,3125232.8
2025-05-24 09:00:00,0.0862,0.0872,0.0854,0.0864,3521411.2
2025-05-24 10:00:00,0.0863,0.0909,0.086,0.0907,5819034.3
2025-05-24 11:00:00,0.0907,0.0921,0.0896,0.0906,7073488.7
2025-05-24 12:00:00,0.0906,0.0911,0.0888,0.0907,3572182.2
2025-05-24 13:00:00,0.0907,0.0911,0.0887,0.0891,1569752.2
2025-05-24 14:00:00,0.0891,0.094,0.0889,0.0936,4128057.6
2025-05-24 15:00:00,0.0936,0.0944,0.0893,0.0912,4480141.3
2025-05-24 16:00:00,0.0912,0.092,0.0902,0.0902,2811955.0
2025-05-24 17:00:00,0.0903,0.0912,0.0887,0.0891,2158786.5
2025-05-24 18:00:00,0.089,0.0897,0.0882,0.0884,1341653.5
2025-05-24 19:00:00,0.0884,0.0888,0.0878,0.0884,1072188.7
2025-05-24 20:00:00,0.0884,0.0887,0.0875,0.088,926374.4
