timestamp,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,sma_200,ema_5,ema_10,ema_20,ema_50,ema_200,macd,macd_signal,macd_histogram,rsi_7,rsi_14,rsi_21,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,bb_width,bb_percent,atr,historical_volatility,volatility_ratio,obv,vwap,volume_roc,volume_ma,adx_pos,adx_neg,adx,volume_ratio,cci,mfi,williams_r,psar,roc,price_roc,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,keltner_ema,keltner_upper,keltner_lower,rolling_mean_5,rolling_mean_10,rolling_mean_20,rolling_std_5,rolling_std_10,rolling_std_20,rolling_min_5,rolling_max_5,rolling_min_10,rolling_max_10,rolling_median_5,rolling_median_10,price_change_1,price_change_3,price_change_5,price_change_10,price_change_15,price_change_20,price_change_30,price_change_50,volume_change_1,volume_change_3,volume_change_5,volume_change_10,volume_change_15,volume_change_20,price_position_5,price_position_10,price_position_20,price_position_50,momentum_1,momentum_3,momentum_5,momentum_10,momentum_15,momentum_20,momentum_30,momentum_50,volatility_1,volatility_3,volatility_5,volatility_10,volatility_15,volatility_20,volatility_30,volatility_50,volume_ma_1,volume_ma_3,volume_ma_5,volume_ma_10,volume_ma_15,volume_ma_20,price_ratio_5,price_ratio_10,price_ratio_20,price_ratio_30,price_ratio_50,price_ratio_200,high_low_ratio,open_close_ratio,close_open_ratio,high_close_ratio,price_zscore_5,price_zscore_10,price_zscore_20,price_zscore_30,price_zscore_50,price_zscore_200,rate_of_change_5,rate_of_change_10,rate_of_change_20,momentum_roc_5,momentum_roc_10,momentum_roc_20,price_momentum_5,price_momentum_10,true_range,average_true_range_5,average_true_range_10,volatility_std_5,volatility_std_10,volatility_std_20,volume_sma_5,volume_sma_10,volume_sma_20,volume_ema_5,volume_ema_10,volume_ema_20,volume_ratio_5,volume_ratio_10,price_gap_up,price_gap_down,price_breakout_up,price_breakout_down,price_consolidation,price_trend_strength,near_support,near_resistance,support_strength,resistance_strength,day_of_week,hour,month,quarter,skewness_5,skewness_10,skewness_20,kurtosis_5,kurtosis_10,kurtosis_20,correlation_5,correlation_10,parabolic_sar,commodity_channel_index,money_flow_index,ultimate_oscillator,stochastic_rsi,williams_alligator,fractal_chaos_bands,ease_of_movement,mass_index,detrended_price_oscillator,bid_ask_spread,order_flow_imbalance,market_depth,liquidity_ratio,volume_profile,price_impact,higher_tf_trend,lower_tf_momentum,timeframe_alignment,multi_tf_support,multi_tf_resistance,timeframe_divergence,higher_tf_volatility,lower_tf_volume,doji_pattern,hammer_pattern,shooting_star_pattern,engulfing_bullish,engulfing_bearish,morning_star,evening_star,double_bottom,double_top,head_shoulders,trending_market,ranging_market,volatile_market,low_volatility_market,var_95_5,var_95_10,var_95_20,expected_shortfall_5,expected_shortfall_10,expected_shortfall_20,fear_greed_index,market_sentiment,social_sentiment,news_sentiment,price_rsi_divergence,price_macd_divergence,price_volume_divergence,momentum_divergence,volatility_divergence,trend_divergence,timeframe,symbol
2022-10-05,296.3,296.4,289.2,294.2,221018.685,0.0,0.0,0.0,0.0,0.0,294.2,294.2,294.2,294.2,294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.7,294.2,294.2,294.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221018.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0248962655601659,1.0071380013596194,0.9929125885926425,1.0074779061862678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221018.685,221018.685,221018.685,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BNB/USDT
2022-10-06,294.2,298.1,278.6,287.0,450036.833,0.0,0.0,0.0,0.0,0.0,289.88,290.24,290.42,290.528,290.582,-0.16153846153849827,-0.08974358974361014,-0.07179487179488812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-450036.833,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.9,290.42,290.42,290.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024473147518694782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036193605079136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.199999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450036.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0699928212491026,1.0250871080139372,0.9755268524813052,1.0386759581881533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358429.5738,346978.66640000005,341253.21270000003,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BNB/USDT
2022-10-07,286.9,287.0,279.1,282.3,354485.961,0.0,0.0,0.0,0.0,0.0,286.28947368421046,287.04817275747513,287.4383846794338,287.67491001199846,287.79368088599267,-0.3515787820255696,-0.19705309477720007,-0.15452568724836951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-804522.794,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.2,287.4383846794338,287.4383846794338,287.4383846794338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016376306620209058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21231789265568846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.699999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354485.961,341847.1596666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028305266929416,1.016294721927028,0.9839665388637157,1.016648955012398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.899999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356561.5466842105,349996.5489468439,346112.19854537887,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BNB/USDT
2022-10-08,282.2,282.7,275.4,276.4,183653.119,0.0,0.0,0.0,0.0,0.0,282.1815384615384,283.5400742574258,284.25177369077306,284.684849860056,284.9023926558087,-0.6424137947360009,-0.34792054056270166,-0.29449325417329925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-988175.913,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.5,284.25177369077306,284.25177369077306,284.25177369077306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020899752036840358,-0.0605030591434399,0.0,0.0,0.0,0.0,0.0,0.0,-0.48191708782509446,-0.16906066561747934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.900000000000034,-17.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004057699394204624,0.0,0.0,0.0,0.0,0.0,0.0,183653.119,329391.97099999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0265068990559187,1.0209840810419681,0.9794472005669738,1.0227930535455863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.300000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284738.04595384613,295193.80012029706,299212.7741167706,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BNB/USDT
2022-10-09,276.3,279.4,275.1,278.2,171008.247,283.62,0.0,0.0,0.0,0.0,280.6530805687203,282.0070841748201,282.7879011344513,283.28209010448955,283.53497118241154,-0.7152986204320655,-0.45720721353669136,-0.25809140689537413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-817167.666,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,283.62,0.0,0.0,0.0,0.0,0.0,0.0,354.6,282.7879011344513,282.7879011344513,282.7879011344513,283.62,0.0,0.0,7.186932586298583,0.0,0.0,276.4,294.2,0.0,0.0,282.3,0.0,0.0065123010130245795,-0.030662020905923404,0.0,0.0,0.0,0.0,0.0,0.0,-0.06885193166798331,-0.6200127757098495,0.0,0.0,0.0,0.0,0.10112359550561856,0.0,0.0,0.0,1.8000000000000114,-8.800000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014695637505928835,0.0,0.0,0.0,0.0,0.0,0.0,171008.247,236382.44233333334,276040.569,0.0,0.0,0.0,0.9808899231365912,0.0,0.0,0.0,0.0,0.0,1.015630679752817,0.9931703810208484,1.0068765834238147,1.00431344356578,-0.7541464922507958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2999999999999545,0.0,0.0,0.0,0.0,0.0,276040.569,0.0,0.0,241078.7392464455,259543.50535677734,268201.1900040684,0.6195040374663189,0.0,0,0,0,0,0,0,0,0,0,0,6,0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.3260922649131492,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BNB/USDT
2022-10-10,278.2,279.2,271.3,271.5,216924.869,279.08,0.0,0.0,0.0,0.0,277.3084210526316,279.27803148082444,280.40666959708926,281.1169141012654,281.4786643282465,-1.0321629719542216,-0.6130521909896173,-0.4191107809646043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1034092.5349999999,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,279.08,0.0,0.0,0.0,0.0,0.0,0.0,349.2,280.40666959708926,280.40666959708926,280.40666959708926,279.08,0.0,0.0,5.884471089231446,0.0,0.0,271.5,287.0,0.0,0.0,278.2,0.0,-0.02408339324227171,-0.03825717321997879,-0.07715839564921823,0.0,0.0,0.0,0.0,0.0,0.26850530781711357,-0.38805794060769594,-0.01852248826835612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.699999999999989,-10.800000000000011,-22.69999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.016820883501851205,0.0129228088077542,0.0,0.0,0.0,0.0,0.0,216924.869,190528.745,275221.8058,0.0,0.0,0.0,0.9728393292245952,0.0,0.0,0.0,0.0,0.0,1.0291190563951345,1.0246777163904235,0.9759166067577283,1.0283609576427255,-1.288136161272225,0.0,0.0,0.0,0.0,0.0,-7.7158395649218185,0.0,0.0,-7.7158395649218185,0.0,0.0,0.9228416043507818,0.0,7.899999999999977,9.379999999999985,0.0,0.0129228088077542,0.0,0.0,275221.8058,0.0,0.0,232252.5881639098,248473.97336971908,257384.22844137996,0.7881819842343322,0.0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1.908066111820338,0.0,0.0,3.7163368572844604,0.0,0.0,0.8426478205204828,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BNB/USDT
2022-10-11,271.5,274.0,267.2,271.4,222137.683,275.96,0.0,0.0,0.0,0.0,275.21651287032546,277.3797423620813,278.7037313076571,279.5567746302228,279.99530274428946,-1.222122688052707,-0.767191685273979,-0.454931002778728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1256230.2179999999,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,275.96,0.0,0.0,0.0,0.0,0.0,0.0,337.9,278.7037313076571,278.7037313076571,278.7037313076571,275.96,0.0,0.0,4.639288738589246,0.0,0.0,271.4,282.3,0.0,0.0,276.4,0.0,-0.00036832412523024605,-0.01808972503617945,-0.054355400696864176,0.0,0.0,0.0,0.0,0.0,0.024030504312532175,0.20955028811680565,-0.5064011060623564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10000000000002274,-5.0,-15.600000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.016051189013500985,0.013395791081326384,0.0,0.0,0.0,0.0,0.0,222137.683,203356.933,229641.97580000004,0.0,0.0,0.0,0.983475866067546,0.0,0.0,0.0,0.0,0.0,1.0254491017964071,1.0003684598378777,0.9996316758747698,1.0095799557848195,-0.9829092899672903,0.0,0.0,0.0,0.0,0.0,-5.435540069686419,0.0,0.0,-5.435540069686419,0.0,0.0,0.9456445993031358,0.0,6.800000000000011,6.8399999999999865,0.0,0.013395791081326384,0.0,0.0,229641.97580000004,0.0,0.0,228671.3517071394,242127.98534484432,250719.9791142221,0.967321772189699,0.0,0,0,0,0,0,0,0,0,0,0,1,0,10,4,0.5720074145631494,0.0,0.0,-2.2885979022814014,0.0,0.0,0.5390034706730691,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BNB/USDT
2022-10-12,271.3,272.9,269.2,270.9,167816.904,273.67999999999995,0.0,0.0,0.0,0.0,273.71925455987315,275.90556974706294,277.3548171390174,278.3172575481652,278.81820207133364,-1.3536263048173396,-0.9081229522557133,-0.4455033525616263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1424047.122,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,273.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,337.0,277.3548171390174,277.3548171390174,277.3548171390174,273.67999999999995,0.0,0.0,3.372980877503051,0.0,0.0,270.9,278.2,0.0,0.0,271.5,0.0,-0.0018422991893883855,-0.02624011502516177,-0.040382571732199946,0.0,0.0,0.0,0.0,0.0,-0.24453653367762906,-0.01866192453279747,-0.5265908316182937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-7.300000000000011,-11.400000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.013286856728769073,0.013525465775787457,0.0,0.0,0.0,0.0,0.0,167816.904,202293.152,192308.16439999998,0.0,0.0,0.0,0.9898421514177143,0.0,0.0,0.0,0.0,0.0,1.013744427934621,1.0014765596160946,0.9985256173977146,1.0073827980804726,-0.8241967864513806,0.0,0.0,0.0,0.0,0.0,-4.03825717321999,0.0,0.0,-4.03825717321999,0.0,0.0,0.9596174282678,0.0,3.6999999999999886,5.9999999999999885,0.0,0.013525465775787457,0.0,0.0,192308.16439999998,0.0,0.0,207562.91758572563,225221.85621353347,236389.76601018506,0.8726457585593804,0.0,0,0,0,0,0,0,0,0,0,0,2,0,10,4,-0.38282701635242805,0.0,0.0,-2.6787135769959574,0.0,0.0,-0.5017936490202365,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BNB/USDT
2022-10-13,270.9,273.7,256.8,271.6,540797.212,272.72,0.0,0.0,0.0,0.0,272.9939700589432,274.96882844035974,276.4317163302352,277.4460301023005,277.98372637406317,-1.3893645369254841,-1.019292145766243,-0.3700723911592412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-883249.9099999999,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,272.72,0.0,0.0,277.45000000000005,0.0,0.0,0.0,327.4,276.4317163302352,276.4317163302352,276.4317163302352,272.72,0.0,0.0,3.07522356910867,0.0,0.0,270.9,278.2,0.0,0.0,271.5,0.0,0.0025839793281654533,0.00036832412523035707,-0.017366136034732138,0.0,0.0,0.0,0.0,0.0,2.2225431354638747,1.493016197234629,1.9446666353649023,0.0,0.0,0.0,0.09589041095891018,0.0,0.0,0.0,0.7000000000000455,0.10000000000002274,-4.7999999999999545,0.0,0.0,0.0,0.0,0.0,0.0,0.0022539091850106003,0.011973660118046731,0.0,0.0,0.0,0.0,0.0,540797.212,310250.59966666665,263736.983,0.0,0.0,0.0,0.9958932238193018,0.0,0.0,0.0,0.0,0.0,1.065809968847352,0.9974226804123709,1.0025839793281655,1.0077319587628866,-0.3642011628847616,0.0,0.0,0.0,0.0,0.0,-1.7366136034732111,0.0,0.0,-1.7366136034732111,0.0,0.0,0.9826338639652679,0.0,16.899999999999977,7.919999999999982,0.0,0.011973660118046731,0.0,0.0,263736.983,0.0,0.0,321607.5790875802,293880.0103043836,285218.2088267923,2.050517169979153,0.0,0,0,0,0,0,0,0,0,0,0,3,0,10,4,-1.8351034223040763,0.0,0.0,3.727349350172441,0.0,0.0,-0.275557695129987,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BNB/USDT
2022-10-14,271.6,276.8,267.6,269.4,298386.918,270.96,277.29,0.0,0.0,0.0,271.77483843171046,273.79906169468615,275.37280077955774,276.48905237643675,277.0862146194136,-1.5078231598397451,-1.1287514521051554,-0.37907170773458976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1181636.828,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,270.96,0.0,0.0,277.45000000000005,0.0,0.0,0.0,267.3,275.37280077955774,275.37280077955774,275.37280077955774,270.96,277.29,0.0,0.9126883367294399,8.236969507450366,0.0,269.4,271.6,269.4,294.2,271.4,274.0,-0.0081001472754052,-0.007369196757553431,-0.03163191948238686,0.0,0.0,0.0,0.0,0.0,-0.4482461976893476,0.3432521397101276,0.7448685851975314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2000000000000455,-2.0,-8.800000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.005368164886062853,0.010647198298620947,0.0,0.0,0.0,0.0,0.0,298386.918,335667.0113333333,289212.7172,282626.6431,0.0,0.0,0.9942426926483614,0.9715460348371739,0.0,0.0,0.0,0.0,1.0343796711509716,1.0081662954714181,0.9918998527245948,1.0274684484038605,-1.7092362608578544,-0.9578765579820967,0.0,0.0,0.0,0.0,-3.163191948238681,0.0,0.0,-3.163191948238681,0.0,0.0,0.9683680805176131,0.0,9.199999999999989,8.899999999999988,0.0,0.010647198298620947,0.0,0.0,289212.7172,282626.6431,0.0,313730.76267763897,294826.7140508922,287201.30232359614,1.0317212911272353,1.0557635852272558,0,0,0,0,0,0,0,0,0,0,4,0,10,4,-1.569656794512572,0.0,0.0,2.3830532617417624,0.0,0.0,0.15792443755043126,0.08512124600504446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,BNB/USDT
